fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,fixture_status_extra,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,league_standings,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
871225,D. Siebert,UTC,2022-09-17T13:30:00+00:00,1663421400,1663421400,1663425000,750,Mercedes-Benz-Arena,Stuttgart,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 7,True,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,False,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,True,1,3,0,1,1,3,,,,
871219,P. Ittrich,UTC,2022-09-17T16:30:00+00:00,1663432200,1663432200,1663435800,703,Stadion im BORUSSIA-PARK,Mönchengladbach,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 7,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,True,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,False,3,0,2,0,3,0,,,,
871221,R. Schröder,UTC,2022-09-18T13:30:00+00:00,1663507800,1663507800,1663511400,748,Stadion An der Alten Försterei,Berlin,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 7,True,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,True,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,False,2,0,0,0,2,0,,,,
871223,B. Dankert,UTC,2022-09-18T15:30:00+00:00,1663515000,1663515000,1663518600,751,Vonovia Ruhrstadion,Bochum,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 7,True,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,,1,1,1,0,1,1,,,,
871224,D. Aytekin,UTC,2022-09-18T17:30:00+00:00,1663522200,1663522200,1663525800,724,PreZero Arena,Sinsheim,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 7,True,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,,0,0,0,0,0,0,,,,
871227,T. Stieler,UTC,2022-09-30T18:30:00+00:00,1664562600,1664562600,1664566200,700,Allianz Arena,München,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 8,True,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,False,4,0,3,0,4,0,,,,
871229,S. Jablonski,UTC,2022-10-01T13:30:00+00:00,1664631000,1664631000,1664634600,12717,Europa-Park Stadion,Freiburg im Breisgau,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 8,True,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,True,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,False,2,1,2,0,2,1,,,,
871232,F. Zwayer,UTC,2022-10-01T13:30:00+00:00,1664631000,1664631000,1664634600,752,VOLKSWAGEN ARENA,Wolfsburg,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 8,True,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,True,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,False,3,2,2,2,3,2,,,,
871231,S. Stegemann,UTC,2022-10-01T13:30:00+00:00,1664631000,1664631000,1664634600,10491,Deutsche Bank Park,Frankfurt am Main,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 8,True,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,True,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,False,2,0,2,0,2,0,,,,
871228,F. Badstübner,UTC,2022-10-01T13:30:00+00:00,1664631000,1664631000,1664634600,738,Red Bull Arena,Leipzig,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 8,True,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,True,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,False,4,0,2,0,4,0,,,,
871230,H. Osmers,UTC,2022-10-01T13:30:00+00:00,1664631000,1664631000,1664634600,731,RheinEnergieStadion,Köln,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 8,True,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,True,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,False,3,2,0,1,3,2,,,,
871235,M. Jöllenbeck,UTC,2022-10-01T16:30:00+00:00,1664641800,1664641800,1664645400,755,wohninvest WESERSTADION,Bremen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 8,True,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,False,5,1,4,0,5,1,,,,
871233,C. Dingert,UTC,2022-10-02T13:30:00+00:00,1664717400,1664717400,1664721000,694,Olympiastadion Berlin,Berlin,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 8,True,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,,1,1,1,1,1,1,,,,
871234,D. Schlager,UTC,2022-10-02T15:30:00+00:00,1664724600,1664724600,1664728200,741,VELTINS-Arena,Gelsenkirchen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 8,True,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,False,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,True,2,3,1,2,2,3,,,,
871239,B. Cortus,UTC,2022-10-07T18:30:00+00:00,1665167400,1665167400,1665171000,724,PreZero Arena,Sinsheim,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 9,True,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,False,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,True,1,2,1,1,1,2,,,,
871238,F. Brych,UTC,2022-10-08T13:30:00+00:00,1665235800,1665235800,1665239400,11899,MEWA ARENA,Mainz,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 9,True,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,,1,1,1,0,1,1,,,,
871237,T. Reichel,UTC,2022-10-08T13:30:00+00:00,1665235800,1665235800,1665239400,699,BayArena,Leverkusen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 9,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,False,4,0,2,0,4,0,,,,
871242,D. Siebert,UTC,2022-10-08T13:30:00+00:00,1665235800,1665235800,1665239400,698,WWK Arena,Augsburg,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 9,True,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,,1,1,0,1,1,1,,,,
871241,M. Petersen,UTC,2022-10-08T13:30:00+00:00,1665235800,1665235800,1665239400,751,Vonovia Ruhrstadion,Bochum,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 9,True,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,True,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,False,3,0,0,0,3,0,,,,
871236,D. Aytekin,UTC,2022-10-08T16:30:00+00:00,1665246600,1665246600,1665250200,19381,SIGNAL IDUNA PARK,Dortmund,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 9,True,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,,2,2,0,1,2,2,,,,
871240,S. Jablonski,UTC,2022-10-09T13:30:00+00:00,1665322200,1665322200,1665325800,703,Stadion im BORUSSIA-PARK,Mönchengladbach,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 9,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,True,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,False,5,2,2,1,5,2,,,,
871244,R. Schröder,UTC,2022-10-09T15:30:00+00:00,1665329400,1665329400,1665333000,694,Olympiastadion Berlin,Berlin,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 9,True,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,,2,2,1,1,2,2,,,,
871243,B. Dankert,UTC,2022-10-09T17:30:00+00:00,1665336600,1665336600,1665340200,750,Mercedes-Benz-Arena,Stuttgart,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 9,True,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,False,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,True,0,1,0,0,0,1,,,,
871252,F. Badstübner,UTC,2022-10-14T18:30:00+00:00,1665772200,1665772200,1665775800,741,VELTINS-Arena,Gelsenkirchen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 10,True,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,False,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,True,0,3,0,2,0,3,,,,
871250,B. Cortus,UTC,2022-10-15T13:30:00+00:00,1665840600,1665840600,1665844200,752,VOLKSWAGEN ARENA,Wolfsburg,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 10,True,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,,2,2,1,1,2,2,,,,
871253,R. Hartmann,UTC,2022-10-15T13:30:00+00:00,1665840600,1665840600,1665844200,755,wohninvest WESERSTADION,Bremen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 10,True,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,False,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,True,0,2,0,1,0,2,,,,
871249,F. Willenborg,UTC,2022-10-15T13:30:00+00:00,1665840600,1665840600,1665844200,10491,Deutsche Bank Park,Frankfurt am Main,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 10,True,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,False,5,1,1,0,5,1,,,,
871251,C. Dingert,UTC,2022-10-15T13:30:00+00:00,1665840600,1665840600,1665844200,750,Mercedes-Benz-Arena,Stuttgart,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 10,True,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,True,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,False,4,1,2,1,4,1,,,,
871246,H. Osmers,UTC,2022-10-15T16:30:00+00:00,1665851400,1665851400,1665855000,738,Red Bull Arena,Leipzig,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 10,True,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,True,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,False,3,2,3,0,3,2,,,,
871248,F. Zwayer,UTC,2022-10-16T13:30:00+00:00,1665927000,1665927000,1665930600,731,RheinEnergieStadion,Köln,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 10,True,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,True,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,False,3,2,0,1,3,2,,,,
871247,T. Stieler,UTC,2022-10-16T15:30:00+00:00,1665934200,1665934200,1665937800,748,Stadion An der Alten Försterei,Berlin,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 10,True,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,True,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,False,2,0,2,0,2,0,,,,
871245,S. Stegemann,UTC,2022-10-16T17:30:00+00:00,1665941400,1665941400,1665945000,700,Allianz Arena,München,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 10,True,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,False,5,0,2,0,5,0,,,,
871257,M. Jöllenbeck,UTC,2022-10-21T18:30:00+00:00,1666377000,1666377000,1666380600,11899,MEWA ARENA,Mainz,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 11,True,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,True,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,False,5,0,3,0,5,0,,,,
871256,B. Dankert,UTC,2022-10-22T13:30:00+00:00,1666445400,1666445400,1666449000,12717,Europa-Park Stadion,Freiburg im Breisgau,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 11,True,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,True,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,False,2,0,0,0,2,0,,,,
871254,D. Schlager,UTC,2022-10-22T13:30:00+00:00,1666445400,1666445400,1666449000,19381,SIGNAL IDUNA PARK,Dortmund,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 11,True,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,False,5,0,3,0,5,0,,,,
871258,S. Jablonski,UTC,2022-10-22T13:30:00+00:00,1666445400,1666445400,1666449000,724,PreZero Arena,Sinsheim,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 11,True,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,False,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,0,2,0,2,0,2,,,,
871255,F. Brych,UTC,2022-10-22T13:30:00+00:00,1666445400,1666445400,1666449000,699,BayArena,Leverkusen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 11,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,,2,2,1,1,2,2,,,,
871261,R. Schröder,UTC,2022-10-22T13:30:00+00:00,1666445400,1666445400,1666449000,698,WWK Arena,Augsburg,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 11,True,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,,3,3,1,0,3,3,,,,
871259,D. Siebert,UTC,2022-10-22T16:30:00+00:00,1666456200,1666456200,1666459800,703,Stadion im BORUSSIA-PARK,Mönchengladbach,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 11,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,False,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,True,1,3,0,3,1,3,,,,
871260,D. Aytekin,UTC,2022-10-23T13:30:00+00:00,1666531800,1666531800,1666535400,751,Vonovia Ruhrstadion,Bochum,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 11,True,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,True,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,False,2,1,1,0,2,1,,,,
871262,M. Petersen,UTC,2022-10-23T15:30:00+00:00,1666539000,1666539000,1666542600,694,Olympiastadion Berlin,Berlin,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 11,True,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,True,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,False,2,1,0,0,2,1,,,,
871271,T. Reichel,UTC,2022-10-28T18:30:00+00:00,1666981800,1666981800,1666985400,755,wohninvest WESERSTADION,Bremen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 12,True,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,True,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,False,1,0,0,0,1,0,,,,
871263,B. Cortus,UTC,2022-10-29T13:30:00+00:00,1667050200,1667050200,1667053800,700,Allianz Arena,München,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 12,True,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,False,6,2,3,1,6,2,,,,
871268,R. Hartmann,UTC,2022-10-29T13:30:00+00:00,1667050200,1667050200,1667053800,752,VOLKSWAGEN ARENA,Wolfsburg,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 12,True,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,True,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,False,4,0,2,0,4,0,,,,
871269,T. Stieler,UTC,2022-10-29T13:30:00+00:00,1667050200,1667050200,1667053800,750,Mercedes-Benz-Arena,Stuttgart,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 12,True,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,True,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,False,2,1,1,1,2,1,,,,
871264,S. Jablonski,UTC,2022-10-29T13:30:00+00:00,1667050200,1667050200,1667053800,738,Red Bull Arena,Leipzig,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 12,True,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,False,2,0,1,0,2,0,,,,
871267,S. Stegemann,UTC,2022-10-29T16:30:00+00:00,1667061000,1667061000,1667064600,10491,Deutsche Bank Park,Frankfurt am Main,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 12,True,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,False,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,1,2,1,1,1,2,,,,
871265,H. Osmers,UTC,2022-10-30T14:30:00+00:00,1667140200,1667140200,1667143800,748,Stadion An der Alten Försterei,Berlin,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 12,True,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,False,2,1,0,1,2,1,,,,
871270,C. Dingert,UTC,2022-10-30T16:30:00+00:00,1667147400,1667147400,1667151000,741,VELTINS-Arena,Gelsenkirchen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 12,True,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,False,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,True,0,2,0,1,0,2,,,,
871266,F. Willenborg,UTC,2022-10-30T18:30:00+00:00,1667154600,1667154600,1667158200,731,RheinEnergieStadion,Köln,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 12,True,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,,1,1,1,1,1,1,,,,
871277,M. Jöllenbeck,UTC,2022-11-04T19:30:00+00:00,1667590200,1667590200,1667593800,703,Stadion im BORUSSIA-PARK,Mönchengladbach,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 13,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,True,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,False,3,1,2,1,3,1,,,,
871279,B. Dankert,UTC,2022-11-05T14:30:00+00:00,1667658600,1667658600,1667662200,694,Olympiastadion Berlin,Berlin,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 13,True,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,False,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,2,3,2,3,2,3,,,,
871275,D. Siebert,UTC,2022-11-05T14:30:00+00:00,1667658600,1667658600,1667662200,11899,MEWA ARENA,Mainz,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 13,True,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,False,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,True,0,3,0,1,0,3,,,,
871272,T. Stieler,UTC,2022-11-05T14:30:00+00:00,1667658600,1667658600,1667662200,19381,SIGNAL IDUNA PARK,Dortmund,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 13,True,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,False,3,0,3,0,3,0,,,,
871276,M. Petersen,UTC,2022-11-05T14:30:00+00:00,1667658600,1667658600,1667662200,724,PreZero Arena,Sinsheim,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 13,True,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,False,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,True,1,3,0,1,1,3,,,,
871278,D. Aytekin,UTC,2022-11-05T14:30:00+00:00,1667658600,1667658600,1667662200,698,WWK Arena,Augsburg,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 13,True,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,False,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,True,1,2,1,1,1,2,,,,
871280,F. Brych,UTC,2022-11-05T17:30:00+00:00,1667669400,1667669400,1667673000,755,wohninvest WESERSTADION,Bremen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 13,True,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,True,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,False,2,1,1,0,2,1,,,,
871273,R. Schröder,UTC,2022-11-06T14:30:00+00:00,1667745000,1667745000,1667748600,699,BayArena,Leverkusen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 13,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,False,5,0,0,0,5,0,,,,
871274,F. Badstübner,UTC,2022-11-06T16:30:00+00:00,1667752200,1667752200,1667755800,12717,Europa-Park Stadion,Freiburg im Breisgau,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 13,True,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,True,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,False,2,0,0,0,2,0,,,,
871286,C. Dingert,UTC,2022-11-08T17:30:00+00:00,1667928600,1667928600,1667932200,752,VOLKSWAGEN ARENA,Wolfsburg,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2022,Regular Season - 14,True,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,True,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,False,2,0,1,0,2,0,,,,
