fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,fixture_status_extra,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,league_standings,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1049061,H. Osmers,UTC,2024-02-09T19:30:00+00:00,1707507000,1707507000,1707510600,20733,BVB Stadion Dortmund,Dortmund,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 21,True,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,False,3,0,2,0,3,0,,,,
1049067,R. Schröder,UTC,2024-02-10T14:30:00+00:00,1707575400,1707575400,1707579000,755,wohninvest WESERSTADION,Bremen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 21,True,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,False,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,True,1,2,1,2,1,2,,,,
1049065,S. Stegemann,UTC,2024-02-10T14:30:00+00:00,1707575400,1707575400,1707579000,20471,BORUSSIA-PARK,Mönchengladbach,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 21,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,,0,0,0,0,0,0,,,,
1049064,S. Jablonski,UTC,2024-02-10T14:30:00+00:00,1707575400,1707575400,1707579000,20734,Frankfurt Arena,Frankfurt am Main,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 21,True,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,,1,1,1,1,1,1,,,,
1049068,B. Brand,UTC,2024-02-10T14:30:00+00:00,1707575400,1707575400,1707579000,698,WWK Arena,Augsburg,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 21,True,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,,2,2,1,1,2,2,,,,
1049062,M. Jöllenbeck,UTC,2024-02-10T14:30:00+00:00,1707575400,1707575400,1707579000,748,Stadion An der Alten Försterei,Berlin,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 21,True,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,True,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,False,1,0,1,0,1,0,,,,
1049063,F. Zwayer,UTC,2024-02-10T17:30:00+00:00,1707586200,1707586200,1707589800,699,BayArena,Leverkusen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 21,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,False,3,0,1,0,3,0,,,,
1049069,D. Aytekin,UTC,2024-02-11T14:30:00+00:00,1707661800,1707661800,1707665400,20739,Stuttgart Arena,Stuttgart,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 21,True,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,True,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,False,3,1,2,0,3,1,,,,
1049066,C. Dingert,UTC,2024-02-11T16:30:00+00:00,1707669000,1707669000,1707672600,724,PreZero Arena,Sinsheim,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 21,True,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,,1,1,0,0,1,1,,,,
1049074,D. Siebert,UTC,2024-02-16T19:30:00+00:00,1708111800,1708111800,1708115400,20736,Cologne Stadium,Köln,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 22,True,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,False,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,True,0,1,0,0,0,1,,,,
1049072,M. Petersen,UTC,2024-02-17T14:30:00+00:00,1708180200,1708180200,1708183800,752,Volkswagen Arena,Wolfsburg,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 22,True,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,,1,1,0,1,1,1,,,,
1049073,T. Reichel,UTC,2024-02-17T14:30:00+00:00,1708180200,1708180200,1708183800,11899,MEWA ARENA,Mainz,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 22,True,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,True,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,False,1,0,1,0,1,0,,,,
1049075,R. Hartmann,UTC,2024-02-17T14:30:00+00:00,1708180200,1708180200,1708183800,724,PreZero Arena,Sinsheim,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 22,True,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,False,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,True,0,1,0,0,0,1,,,,
1049077,H. Osmers,UTC,2024-02-17T14:30:00+00:00,1708180200,1708180200,1708183800,723,Voith-Arena,Heidenheim an der Brenz,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 22,True,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,False,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,1,2,0,1,1,2,,,,
1049078,T. Welz,UTC,2024-02-17T14:30:00+00:00,1708180200,1708180200,1708183800,705,Merck-Stadion am Böllenfalltor,Darmstadt,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 22,True,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,False,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,True,1,2,0,1,1,2,,,,
1049070,S. Storks,UTC,2024-02-17T17:30:00+00:00,1708191000,1708191000,1708194600,20737,Leipzig Stadium,Leipzig,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 22,True,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,False,2,0,1,0,2,0,,,,
1049071,T. Stieler,UTC,2024-02-18T14:30:00+00:00,1708266600,1708266600,1708270200,12717,Europa-Park Stadion,Freiburg im Breisgau,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 22,True,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,,3,3,2,2,3,3,,,,
1049076,D. Schlager,UTC,2024-02-18T16:30:00+00:00,1708273800,1708273800,1708277400,751,Vonovia Ruhrstadion,Bochum,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 22,True,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,True,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,False,3,2,2,1,3,2,,,,
1049082,T. Gerach,UTC,2024-02-23T19:30:00+00:00,1708716600,1708716600,1708720200,699,BayArena,Leverkusen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 23,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,False,2,1,1,1,2,1,,,,
1049085,F. Badstübner,UTC,2024-02-24T14:30:00+00:00,1708785000,1708785000,1708788600,755,wohninvest WESERSTADION,Bremen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 23,True,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,,1,1,1,1,1,1,,,,
1049084,S. Jablonski,UTC,2024-02-24T14:30:00+00:00,1708785000,1708785000,1708788600,20471,BORUSSIA-PARK,Mönchengladbach,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 23,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,True,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,False,5,2,2,0,5,2,,,,
1049087,P. Ittrich,UTC,2024-02-24T14:30:00+00:00,1708785000,1708785000,1708788600,20739,Stuttgart Arena,Stuttgart,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 23,True,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,,1,1,0,0,1,1,,,,
1049081,D. Aytekin,UTC,2024-02-24T14:30:00+00:00,1708785000,1708785000,1708788600,748,Stadion An der Alten Försterei,Berlin,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 23,True,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,,2,2,2,1,2,2,,,,
1049079,S. Stegemann,UTC,2024-02-24T17:30:00+00:00,1708795800,1708795800,1708799400,20732,Fußball Arena München,München,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 23,True,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,False,2,1,0,0,2,1,,,,
1049083,D. Schlager,UTC,2024-02-25T14:30:00+00:00,1708871400,1708871400,1708875000,20734,Frankfurt Arena,Frankfurt am Main,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 23,True,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,,2,2,1,2,2,2,,,,
1049080,M. Fritz,UTC,2024-02-25T16:30:00+00:00,1708878600,1708878600,1708882200,20733,BVB Stadion Dortmund,Dortmund,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 23,True,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,False,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,True,2,3,2,1,2,3,,,,
1049086,B. Dankert,UTC,2024-02-25T18:30:00+00:00,1708885800,1708885800,1708889400,698,WWK Arena,Augsburg,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 23,True,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,True,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,False,2,1,0,1,2,1,,,,
1049089,S. Jablonski,UTC,2024-03-01T19:30:00+00:00,1709321400,1709321400,1709325000,12717,Europa-Park Stadion,Freiburg im Breisgau,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 24,True,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,,2,2,1,1,2,2,,,,
1049091,R. Schröder,UTC,2024-03-02T14:30:00+00:00,1709389800,1709389800,1709393400,11899,MEWA ARENA,Mainz,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 24,True,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,,1,1,1,0,1,1,,,,
1049094,H. Osmers,UTC,2024-03-02T14:30:00+00:00,1709389800,1709389800,1709393400,751,Vonovia Ruhrstadion,Bochum,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 24,True,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,False,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,True,1,4,1,1,1,4,,,,
1049095,S. Storks,UTC,2024-03-02T14:30:00+00:00,1709389800,1709389800,1709393400,723,Voith-Arena,Heidenheim an der Brenz,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 24,True,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,False,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,True,1,2,0,1,1,2,,,,
1049096,F. Zwayer,UTC,2024-03-02T14:30:00+00:00,1709389800,1709389800,1709393400,705,Merck-Stadion am Böllenfalltor,Darmstadt,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 24,True,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,False,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,True,0,6,0,5,0,6,,,,
1049088,C. Dingert,UTC,2024-03-02T14:30:00+00:00,1709389800,1709389800,1709393400,748,Stadion An der Alten Försterei,Berlin,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 24,True,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,False,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,0,2,0,1,0,2,,,,
1049090,B. Brand,UTC,2024-03-02T17:30:00+00:00,1709400600,1709400600,1709404200,752,Volkswagen Arena,Wolfsburg,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 24,True,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,False,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,True,2,3,0,1,2,3,,,,
1049092,T. Stieler,UTC,2024-03-03T14:30:00+00:00,1709476200,1709476200,1709479800,20736,Cologne Stadium,Köln,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 24,True,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,False,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,0,2,0,1,0,2,,,,
1049093,M. Jöllenbeck,UTC,2024-03-03T16:30:00+00:00,1709483400,1709483400,1709487000,724,PreZero Arena,Sinsheim,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 24,True,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,True,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,False,2,1,2,0,2,1,,,,
1049105,R. Schröder,UTC,2024-03-08T19:30:00+00:00,1709926200,1709926200,1709929800,20739,Stuttgart Arena,Stuttgart,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 25,True,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,True,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,False,2,0,1,0,2,0,,,,
1049097,P. Ittrich,UTC,2024-03-09T14:30:00+00:00,1709994600,1709994600,1709998200,20732,Fußball Arena München,München,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 25,True,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,False,8,1,3,1,8,1,,,,
1049101,F. Zwayer,UTC,2024-03-09T14:30:00+00:00,1709994600,1709994600,1709998200,20471,BORUSSIA-PARK,Mönchengladbach,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 25,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,,3,3,1,1,3,3,,,,
1049104,F. Willenborg,UTC,2024-03-09T14:30:00+00:00,1709994600,1709994600,1709998200,698,WWK Arena,Augsburg,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 25,True,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,True,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,False,1,0,1,0,1,0,,,,
1049098,R. Hartmann,UTC,2024-03-09T14:30:00+00:00,1709994600,1709994600,1709998200,20737,Leipzig Stadium,Leipzig,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 25,True,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,True,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,False,2,0,1,0,2,0,,,,
1049102,D. Aytekin,UTC,2024-03-09T17:30:00+00:00,1710005400,1710005400,1710009000,755,wohninvest WESERSTADION,Bremen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 25,True,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,False,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,1,2,0,2,1,2,,,,
1049103,M. Fritz,UTC,2024-03-10T14:30:00+00:00,1710081000,1710081000,1710084600,751,Vonovia Ruhrstadion,Bochum,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 25,True,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,False,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,True,1,2,0,1,1,2,,,,
1049100,B. Dankert,UTC,2024-03-10T16:30:00+00:00,1710088200,1710088200,1710091800,20734,Frankfurt Arena,Frankfurt am Main,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 25,True,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,True,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,False,3,1,1,1,3,1,,,,
1049099,D. Siebert,UTC,2024-03-10T18:30:00+00:00,1710095400,1710095400,1710099000,699,BayArena,Leverkusen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 25,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,False,2,0,1,0,2,0,,,,
1049111,F. Badstübner,UTC,2024-03-15T19:30:00+00:00,1710531000,1710531000,1710534600,20736,Cologne Stadium,Köln,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 26,True,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,False,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,True,1,5,1,1,1,5,,,,
1049109,T. Gerach,UTC,2024-03-16T14:30:00+00:00,1710599400,1710599400,1710603000,752,Volkswagen Arena,Wolfsburg,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 26,True,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,False,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,True,1,3,1,1,1,3,,,,
1049110,M. Jöllenbeck,UTC,2024-03-16T14:30:00+00:00,1710599400,1710599400,1710603000,11899,MEWA ARENA,Mainz,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 26,True,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,True,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,False,2,0,1,0,2,0,,,,
1049113,M. Petersen,UTC,2024-03-16T14:30:00+00:00,1710599400,1710599400,1710603000,723,Voith-Arena,Heidenheim an der Brenz,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 26,True,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,,1,1,0,1,1,1,,,,
1049114,T. Reichel,UTC,2024-03-16T14:30:00+00:00,1710599400,1710599400,1710603000,705,Merck-Stadion am Böllenfalltor,Darmstadt,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 26,True,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,False,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,2,5,1,2,2,5,,,,
1049107,D. Schlager,UTC,2024-03-16T14:30:00+00:00,1710599400,1710599400,1710603000,748,Stadion An der Alten Försterei,Berlin,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 26,True,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,True,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,False,2,1,0,0,2,1,,,,
1049112,S. Stegemann,UTC,2024-03-16T17:30:00+00:00,1710610200,1710610200,1710613800,724,PreZero Arena,Sinsheim,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 26,True,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,False,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,True,0,3,0,2,0,3,,,,
1049108,H. Osmers,UTC,2024-03-17T14:30:00+00:00,1710685800,1710685800,1710689400,12717,Europa-Park Stadion,Freiburg im Breisgau,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 26,True,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,False,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,2,3,1,2,2,3,,,,
1049106,T. Stieler,UTC,2024-03-17T16:30:00+00:00,1710693000,1710693000,1710696600,20733,BVB Stadion Dortmund,Dortmund,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 26,True,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,False,3,1,1,1,3,1,,,,
1049120,S. Stegemann,UTC,2024-03-30T14:30:00+00:00,1711809000,1711809000,1711812600,755,wohninvest WESERSTADION,Bremen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 27,True,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,False,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,True,0,2,0,1,0,2,,,,
1049119,C. Dingert,UTC,2024-03-30T14:30:00+00:00,1711809000,1711809000,1711812600,20471,BORUSSIA-PARK,Mönchengladbach,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 27,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,False,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,True,0,3,0,1,0,3,,,,
1049117,D. Aytekin,UTC,2024-03-30T14:30:00+00:00,1711809000,1711809000,1711812600,699,BayArena,Leverkusen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 27,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,False,2,1,0,1,2,1,,,,
1049118,M. Fritz,UTC,2024-03-30T14:30:00+00:00,1711809000,1711809000,1711812600,20734,Frankfurt Arena,Frankfurt am Main,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 27,True,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,,0,0,0,0,0,0,,,,
1049116,F. Willenborg,UTC,2024-03-30T14:30:00+00:00,1711809000,1711809000,1711812600,20737,Leipzig Stadium,Leipzig,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2023,Regular Season - 27,True,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,,0,0,0,0,0,0,,,,
