id,utcDate,status,matchday,stage,group,lastUpdated,referees,area_id,area_name,area_code,area_flag,competition_id,competition_name,competition_code,competition_type,competition_emblem,season_id,season_startDate,season_endDate,season_currentMatchday,season_winner,homeTeam_id,homeTeam_name,homeTeam_shortName,homeTeam_tla,homeTeam_crest,awayTeam_id,awayTeam_name,awayTeam_shortName,awayTeam_tla,awayTeam_crest,score_winner,score_duration,score_fullTime_home,score_fullTime_away,score_halfTime_home,score_halfTime_away,odds_msg,score_regularTime_home,score_regularTime_away,score_extraTime_home,score_extraTime_away,score_penalties_home,score_penalties_away
503242,2025-01-12T14:00:00Z,FINISHED,20,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11039, 'name': 'Marco Piccinini', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,AWAY_TEAM,REGULAR,0.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503233,2025-01-12T17:00:00Z,FINISHED,20,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11006, 'name': 'Rosario Abisso', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,DRAW,REGULAR,2.0,2.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503239,2025-01-12T19:45:00Z,FINISHED,20,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57764, 'name': 'Luca Zufferli', 'type': 'REFEREE', 'nationality': 'Italy'}, {'id': 57764, 'name': 'Luca Zufferli', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,HOME_TEAM,REGULAR,2.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503238,2025-01-13T19:45:00Z,FINISHED,20,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57837, 'name': 'Federico Dionisi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,HOME_TEAM,REGULAR,2.0,1.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503224,2025-01-14T17:30:00Z,FINISHED,19,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11072, 'name': 'Gianluca Manganiello', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,AWAY_TEAM,REGULAR,1.0,2.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503223,2025-01-14T19:45:00Z,FINISHED,19,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11065, 'name': 'Daniele Doveri', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,DRAW,REGULAR,1.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503227,2025-01-15T19:45:00Z,FINISHED,19,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11002, 'name': 'Luca Pairetto', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,DRAW,REGULAR,2.0,2.0,2.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503252,2025-01-17T19:45:00Z,FINISHED,21,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57764, 'name': 'Luca Zufferli', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,HOME_TEAM,REGULAR,3.0,1.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503244,2025-01-18T14:00:00Z,FINISHED,21,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11043, 'name': 'Maurizio Mariani', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,HOME_TEAM,REGULAR,3.0,1.0,2.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503250,2025-01-18T17:00:00Z,FINISHED,21,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11029, 'name': 'Davide Massa', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,HOME_TEAM,REGULAR,2.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503243,2025-01-18T19:45:00Z,FINISHED,21,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57878, 'name': 'Andrea Colombo', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,AWAY_TEAM,REGULAR,2.0,3.0,1.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503247,2025-01-19T11:30:00Z,FINISHED,21,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11119, 'name': 'Livio Marinelli', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,DRAW,REGULAR,1.0,1.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503245,2025-01-19T14:00:00Z,FINISHED,21,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 206189, 'name': 'Juan Luca Sacchi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,HOME_TEAM,REGULAR,4.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503251,2025-01-19T14:00:00Z,FINISHED,21,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11129, 'name': 'Francesco Fourneau', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,112,Parma Calcio 1913,Parma,PAR,https://crests.football-data.org/112.png,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,DRAW,REGULAR,1.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503248,2025-01-19T17:00:00Z,FINISHED,21,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 10985, 'name': 'Michael Fabbri', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,AWAY_TEAM,REGULAR,0.0,3.0,0.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503249,2025-01-19T19:45:00Z,FINISHED,21,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57882, 'name': 'Ermanno Feliciani', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,HOME_TEAM,REGULAR,3.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503246,2025-01-20T19:45:00Z,FINISHED,21,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 215611, 'name': 'Francesco Cosso', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,HOME_TEAM,REGULAR,4.0,1.0,2.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503260,2025-01-24T19:45:00Z,FINISHED,22,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 188502, 'name': 'Kevin Bonacina', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,HOME_TEAM,REGULAR,2.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503253,2025-01-25T14:00:00Z,FINISHED,22,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11002, 'name': 'Luca Pairetto', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,AWAY_TEAM,REGULAR,1.0,2.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503259,2025-01-25T17:00:00Z,FINISHED,22,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11053, 'name': 'Daniele Chiffi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,HOME_TEAM,REGULAR,2.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503254,2025-01-25T19:45:00Z,FINISHED,22,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 10980, 'name': 'Federico La Penna', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,DRAW,REGULAR,1.0,1.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503258,2025-01-26T11:30:00Z,FINISHED,22,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11006, 'name': 'Rosario Abisso', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,112,Parma Calcio 1913,Parma,PAR,https://crests.football-data.org/112.png,HOME_TEAM,REGULAR,3.0,2.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503261,2025-01-26T14:00:00Z,FINISHED,22,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57826, 'name': 'Simone Sozza', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,AWAY_TEAM,REGULAR,1.0,2.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503257,2025-01-26T17:00:00Z,FINISHED,22,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11119, 'name': 'Livio Marinelli', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,AWAY_TEAM,REGULAR,0.0,4.0,0.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503256,2025-01-26T19:45:00Z,FINISHED,22,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11018, 'name': 'Antonio Rapuano', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,AWAY_TEAM,REGULAR,1.0,2.0,0.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503262,2025-01-27T17:30:00Z,FINISHED,22,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11072, 'name': 'Gianluca Manganiello', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,DRAW,REGULAR,1.0,1.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503255,2025-01-27T19:45:00Z,FINISHED,22,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11065, 'name': 'Daniele Doveri', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,HOME_TEAM,REGULAR,2.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503270,2025-01-31T19:45:00Z,FINISHED,23,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57826, 'name': 'Simone Sozza', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,112,Parma Calcio 1913,Parma,PAR,https://crests.football-data.org/112.png,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,AWAY_TEAM,REGULAR,1.0,3.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503269,2025-02-01T14:00:00Z,FINISHED,23,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11029, 'name': 'Davide Massa', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,AWAY_TEAM,REGULAR,0.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503272,2025-02-01T14:00:00Z,FINISHED,23,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11043, 'name': 'Maurizio Mariani', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,HOME_TEAM,REGULAR,3.0,2.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503263,2025-02-01T17:00:00Z,FINISHED,23,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11039, 'name': 'Marco Piccinini', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,DRAW,REGULAR,1.0,1.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503264,2025-02-01T19:45:00Z,FINISHED,23,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57836, 'name': 'Luca Massimi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,HOME_TEAM,REGULAR,2.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503267,2025-02-02T11:30:00Z,FINISHED,23,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57764, 'name': 'Luca Zufferli', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,HOME_TEAM,REGULAR,4.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503266,2025-02-02T14:00:00Z,FINISHED,23,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 97848, 'name': 'Giuseppe Collu', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,HOME_TEAM,REGULAR,2.0,1.0,2.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503268,2025-02-02T17:00:00Z,FINISHED,23,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11053, 'name': 'Daniele Chiffi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,DRAW,REGULAR,1.0,1.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503271,2025-02-02T19:45:00Z,FINISHED,23,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 10985, 'name': 'Michael Fabbri', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,DRAW,REGULAR,1.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503265,2025-02-03T19:45:00Z,FINISHED,23,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11072, 'name': 'Gianluca Manganiello', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,AWAY_TEAM,REGULAR,1.0,2.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503176,2025-02-06T19:45:00Z,FINISHED,14,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11065, 'name': 'Daniele Doveri', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,HOME_TEAM,REGULAR,3.0,0.0,3.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503274,2025-02-07T19:45:00Z,FINISHED,24,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11006, 'name': 'Rosario Abisso', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,AWAY_TEAM,REGULAR,1.0,2.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503276,2025-02-08T14:00:00Z,FINISHED,24,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57826, 'name': 'Simone Sozza', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,AWAY_TEAM,REGULAR,0.0,5.0,0.0,4.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503275,2025-02-08T17:00:00Z,FINISHED,24,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11002, 'name': 'Luca Pairetto', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,AWAY_TEAM,REGULAR,0.0,2.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503281,2025-02-08T19:45:00Z,FINISHED,24,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57882, 'name': 'Ermanno Feliciani', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,DRAW,REGULAR,1.0,1.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503282,2025-02-09T11:30:00Z,FINISHED,24,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57764, 'name': 'Luca Zufferli', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,AWAY_TEAM,REGULAR,0.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
