date,home_elo,away_elo,h_rest_days,h_avg_xg_for_last_5,h_avg_xg_against_last_5,h_avg_ppda_last_5,h_avg_deep_last_5,h_avg_goals_scored_last_5,h_avg_goals_conceded_last_5,h_avg_points_last_5,h_xg_diff_last_5,a_rest_days,a_avg_xg_for_last_5,a_avg_xg_against_last_5,a_avg_ppda_last_5,a_avg_deep_last_5,a_avg_goals_scored_last_5,a_avg_goals_conceded_last_5,a_avg_points_last_5,a_xg_diff_last_5,elo_diff,rest_days_diff,h2h_home_pts,target_outcome,target_total_2_5,target_home_goals,target_away_goals,league_id_2,league_id_3,league_id_4,league_id_5,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6
2022-10-03 19:00:00,1720.06323242,1588.90136719,14.0,1.0956848000000001,1.7616500000000002,20.08351254480287,6.2,1.2,3.2,0.0,-0.6659652,14.0,1.0387591999999999,1.9942081999999999,20.332434839634583,4.2,1.0,3.0,0.2,-0.955449,131.1618652300001,0.0,1.0,2,1,4,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2022-10-07 18:30:00,1689.26135254,1629.12268066,5.0,1.8711772,1.1401477999999998,9.37045112781955,6.8,1.2,0.6,1.6,0.7310294000000002,6.0,2.2167380000000003,1.796152,9.50225957699199,7.6,2.2,1.4,1.4,0.42058600000000035,60.13867187999995,-1.0,2.3333333333333335,0,1,1,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2022-10-07 19:00:00,1705.47900391,1559.93347168,5.0,1.39256072,1.6682089999999998,9.80941486941487,9.0,1.4,1.4,0.6,-0.27564827999999975,5.0,1.3901914000000002,1.7613227999999999,9.121345585311126,7.6,1.2,1.8,1.2,-0.37113139999999967,145.54553223000016,0.0,3.0,1,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2022-10-07 19:00:00,1683.54162598,1699.8236084,5.0,1.5647808,0.9697935999999998,15.605317349317346,6.0,0.8,1.0,1.4,0.5949872000000003,5.0,1.80621,1.1768821999999999,6.92911976911977,5.4,2.2,1.2,1.4,0.6293278000000002,-16.281982420000077,0.0,2.0,0,1,1,2,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2022-10-08 12:00:00,1600.31860352,1618.13513184,7.0,0.709914,1.833569,13.288141414141416,3.0,0.4,1.6,0.6,-1.1236549999999998,4.0,0.8658798000000001,1.8620896000000002,5.688597402597404,5.4,1.4,1.8,1.2,-0.9962098000000001,-17.81652832000009,3.0,0.0,2,1,3,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-08 13:00:00,1655.26940918,1827.99365234,6.0,1.3641804,0.9569380000000003,19.179253393665157,4.8,1.4,0.6,1.6,0.40724239999999967,6.0,1.6329652000000003,1.1266152000000003,12.470532212885153,9.2,1.6,1.8,1.2,0.5063500000000001,-172.72424316000001,0.0,1.0,0,1,1,2,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-08 13:30:00,1743.74133301,1571.66467285,7.0,1.5467114000000002,2.0963659999999997,21.08946778711485,7.2,1.6,2.0,1.0,-0.5496545999999995,5.0,1.5081151800000003,1.4206056,10.826171083818142,6.4,1.4,2.4,0.8,0.08750958000000031,172.07666016000007,2.0,2.3333333333333335,2,1,4,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-08 13:30:00,1567.31408691,1752.70031738,7.0,0.8224499999999999,2.7672099999999995,16.33855263157895,4.0,0.4,2.2,0.2,-1.9447599999999996,7.0,1.7250836,0.9240398000000001,15.318525178351885,4.6,2.6,1.0,2.4,0.8010438,-185.38623046999987,0.0,1.5,2,1,3,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-08 13:30:00,1672.61657715,1769.16894531,7.0,1.1144106,2.0341110000000002,13.422628205128202,7.6,0.8,2.0,0.8,-0.9197004000000002,7.0,2.2378646000000004,1.521101,10.308007425129942,6.8,1.8,1.4,1.8,0.7167636000000004,-96.55236816000001,0.0,2.0,1,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-08 13:30:00,1625.01171875,1664.72155762,5.0,1.2490506,2.118144,11.893974202584259,4.6,1.0,1.0,1.8,-0.8690934000000001,7.0,0.8859322000000001,2.1505916,14.33082840791819,4.4,1.2,2.0,1.2,-1.2646593999999998,-39.70983887000011,-2.0,1.0,1,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-08 14:00:00,2039.1940918,1659.2598877,6.0,2.51591,0.625093,11.266549773643595,13.6,4.0,1.2,2.6,1.8908169999999997,7.0,1.2372044,1.4584239999999997,9.896567323481117,8.0,0.6,1.2,0.6,-0.22121959999999974,379.9342041,-1.0,1.6666666666666667,2,1,4,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-08 14:00:00,1767.8359375,1721.58459473,7.0,2.3406892,1.0949828000000001,9.881581771845463,12.0,1.4,1.0,1.2,1.2457063999999998,7.0,1.6473200000000001,1.2612701999999998,10.371070175438597,6.8,1.4,1.4,1.2,0.38604980000000033,46.251342770000065,0.0,2.0,2,1,5,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-08 14:00:00,1873.75292969,1699.19946289,7.0,1.181749,1.5480539999999998,7.347098374392495,6.6,1.4,1.6,1.8,-0.3663049999999999,6.0,0.9304626,1.1935149999999999,14.708444522677931,7.8,0.4,1.2,1.0,-0.26305239999999985,174.55346680000002,1.0,1.0,2,1,3,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-08 14:00:00,1642.69689941,1731.34265137,7.0,0.6366286000000001,2.0630680000000003,20.460317460317462,6.4,0.8,2.4,1.2,-1.4264394000000002,4.0,1.2970352,1.7576779999999999,21.12911877394636,6.6,1.8,2.8,0.6,-0.4606427999999998,-88.6457519600001,3.0,1.0,2,1,2,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-08 14:15:00,1840.23156738,1597.05651855,6.0,1.67433,1.0333448000000003,18.4037441643324,7.4,1.8,0.8,2.0,0.6409851999999998,5.0,1.3066614,1.1519846,11.926690058479531,7.2,1.4,2.0,0.8,0.15467680000000006,243.17504882999992,1.0,1.6666666666666667,2,1,2,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-08 15:00:00,1749.45385742,1463.48156738,7.0,1.9495080000000002,0.7424694000000001,7.9596543778801845,9.2,1.8,0.4,2.6,1.2070386000000002,6.0,0.7274537999999999,1.0792861999999999,9.270888888888889,4.6,0.4,1.4,0.6,-0.35183239999999993,285.9722900400002,1.0,1.0,0,1,1,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-08 16:00:00,1833.72766113,1760.55151367,6.0,1.8155652,1.2508887999999998,9.233239348370926,10.6,1.8,1.2,2.0,0.5646764000000002,5.0,1.6792680000000004,1.387778,14.306767676767677,4.4,1.6,0.8,1.6,0.29149000000000047,73.17614745999981,1.0,1.6666666666666667,2,0,2,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-08 16:30:00,1807.64050293,1964.88696289,7.0,2.1668694000000004,0.9328973800000002,8.907722785223928,8.6,1.0,1.2,1.8,1.2339720200000002,7.0,2.161636,1.0657261999999998,6.695337662337662,18.2,1.6,1.0,1.2,1.0959098000000003,-157.24645996000004,0.0,0.0,1,1,2,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-08 16:30:00,1744.53857422,806.766845703,7.0,1.0655640000000002,2.685506,8.708291517323774,6.2,1.0,2.0,0.8,-1.619942,7.0,2.480068,0.6297932000000002,10.42150638032991,8.2,3.0,0.8,2.4,1.8502748,937.7717285170002,0.0,2.0,1,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-08 16:30:00,1789.08605957,1865.78308105,7.0,2.0574459999999997,1.2410587999999998,13.396095238095237,5.8,2.4,1.4,2.0,0.8163871999999999,7.0,1.8670269999999998,1.3568230000000003,17.147913373176532,7.2,2.4,1.4,2.0,0.5102039999999994,-76.69702147999988,0.0,2.0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-08 18:45:00,1580.55395508,1530.43969727,6.0,1.2698369999999999,1.52277,12.886192978377121,3.0,1.0,1.6,1.0,-0.2529330000000001,6.0,0.71133382,1.5749520000000001,11.882331388418345,7.6,0.8,2.0,0.2,-0.8636181800000001,50.114257810000026,0.0,3.0,1,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-08 19:00:00,1647.72424316,1991.85571289,7.0,1.1707584,1.56702,13.424891774891776,2.4,1.4,1.8,1.4,-0.3962616000000001,6.0,2.2251279999999998,0.8976890000000004,11.369758085052203,10.2,2.4,1.0,2.6,1.3274389999999994,-344.13146972999994,1.0,1.3333333333333333,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-08 19:00:00,1572.84472656,1404.4967041,6.0,1.2729996,1.9175740000000001,14.480270056740645,2.8,1.4,1.8,1.0,-0.6445744000000002,7.0,2.3453614,0.7837878,14.078944788441692,18.0,2.0,0.2,3.0,1.5615735999999998,168.34802246000004,-1.0,0.0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-09 10:30:00,1618.97436523,1544.80285645,7.0,0.6864466,1.3044815999999997,9.683111111111112,7.0,0.6,1.6,0.6,-0.6180349999999997,7.0,1.1182683999999998,2.1246698000000004,9.919094464635586,4.4,1.2,1.6,1.0,-1.0064014000000006,74.17150878000007,0.0,1.3333333333333333,1,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 11:00:00,1563.64697266,1738.28588867,6.0,1.3737586000000002,1.5267738000000002,15.072377320111874,4.6,1.6,2.0,1.2,-0.15301520000000002,6.0,1.7516580000000002,1.3605784,12.006998132586366,8.0,2.4,1.2,2.4,0.3910796000000001,-174.63891601,0.0,1.0,0,0,0,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 12:00:00,1632.44824219,1799.14440918,7.0,1.333153,1.8827614000000001,10.165969559851913,5.4,1.0,1.8,1.2,-0.5496084000000001,6.0,1.0106404000000002,1.7597212,12.00376527422563,3.2,1.0,0.8,1.8,-0.7490807999999998,-166.69616698999994,1.0,1.3333333333333333,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 13:00:00,1535.7208252,1505.97180176,7.0,1.0366118,1.8432739999999999,11.16478421993296,5.0,1.2,1.0,1.4,-0.8066621999999999,7.0,0.9915063999999999,2.5588696000000004,11.663296384196565,4.6,0.6,2.6,0.2,-1.5673632000000004,29.749023439999974,0.0,1.0,2,1,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 13:00:00,1638.51745605,1559.10839844,7.0,1.0752596000000003,1.0726108,12.609605734767024,5.0,0.8,1.0,1.2,0.0026488000000002287,7.0,1.4076910000000002,1.700646,17.149408212560385,5.0,2.0,1.4,1.6,-0.29295499999999985,79.40905760999999,0.0,2.0,2,1,3,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 13:00:00,1518.76489258,1619.20593262,8.0,1.680789,1.6270821999999998,11.431988603988604,5.4,1.0,2.6,1.2,0.05370680000000028,7.0,1.4572704,1.2667487999999998,14.306018348123612,5.6,0.8,1.4,0.6,0.1905216000000003,-100.44104004000019,1.0,1.3333333333333333,0,1,2,3,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 13:00:00,1748.52722168,1708.19445801,7.0,1.0822347999999997,1.7937976,22.362222222222222,3.2,1.4,1.6,1.0,-0.7115628000000003,6.0,1.2997172000000001,1.6238384,7.3215629800307225,6.0,1.2,1.4,1.0,-0.3241211999999998,40.33276366999985,1.0,0.3333333333333333,2,1,2,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 13:00:00,1500.50952148,1601.41223145,7.0,1.345807,1.8627498000000002,12.7805,6.2,1.2,2.4,0.6,-0.5169428000000003,5.0,0.8459962000000001,1.6862093999999999,9.82323593073593,6.2,0.8,1.6,0.8,-0.8402131999999998,-100.90270996999993,2.0,2.0,2,1,2,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 13:00:00,1529.52160645,1528.01977539,7.0,1.06835996,1.47536782,8.974261208577,5.6,1.0,1.2,1.4,-0.40700786,7.0,0.7564422000000001,1.756324,13.207412800776643,4.4,0.8,2.0,0.8,-0.9998817999999999,1.501831060000086,0.0,1.0,2,0,2,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 13:00:00,1768.62756348,1655.3996582,7.0,0.9943099999999998,0.5417781999999999,20.38454212454213,2.6,1.0,0.8,1.4,0.45253179999999993,7.0,0.8823587999999999,2.5986960000000003,17.893939393939398,3.2,1.6,2.2,1.2,-1.7163372000000003,113.22790527999996,0.0,2.3333333333333335,2,1,3,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 13:00:00,1692.16796875,1760.16259766,5.0,1.5693264,0.5863636,10.092084464555052,9.4,2.6,0.6,3.0,0.9829628,6.0,1.4491462,1.1762208,9.969042069042066,6.0,1.6,0.4,2.6,0.2729253999999999,-67.99462891000007,-1.0,0.3333333333333333,1,1,2,2,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 13:00:00,1533.34008789,1591.56494141,7.0,0.749131,1.5662757999999997,11.861395336166504,2.0,0.6,1.4,0.4,-0.8171447999999997,7.0,1.4603897999999997,1.5020371999999997,17.23169934640523,4.8,2.4,1.0,3.0,-0.0416474,-58.224853520000124,0.0,1.0,0,1,1,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 13:30:00,1712.57727051,1708.69006348,7.0,1.7770454,1.8793595999999997,18.19491875274484,4.8,1.0,1.4,1.0,-0.10231419999999969,8.0,1.6609455999999998,1.4413014,8.411070456890892,7.4,1.6,1.2,1.6,0.21964419999999985,3.887207030000127,-1.0,0.0,2,1,5,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 14:15:00,1615.75915527,1629.79541016,8.0,0.461267,2.156874,11.149613053613056,2.2,0.2,2.2,0.8,-1.6956070000000003,7.0,1.4290677999999999,1.8654020000000002,14.61614375962202,5.4,1.4,2.0,0.8,-0.43633420000000034,-14.03625489000001,1.0,0.5,1,1,2,2,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 15:05:00,1723.59887695,1595.73962402,8.0,2.1774435999999993,0.6958132000000001,8.630775058275058,10.4,2.6,0.8,2.2,1.4816303999999991,7.0,0.5533262000000001,1.6425102000000003,13.465013157894736,3.4,0.8,2.2,0.4,-1.0891840000000002,127.85925292999991,1.0,2.0,2,1,3,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 15:30:00,1889.96972656,1984.58581543,8.0,2.10012,1.0590050000000002,8.838458892328864,14.4,2.2,1.2,2.4,1.0411149999999998,8.0,2.336444,1.3199074,8.883567251461988,14.4,3.0,1.2,1.6,1.0165366000000002,-94.61608886999988,0.0,0.0,2,1,3,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 15:30:00,1607.86218262,1759.15576172,7.0,1.3944424,1.4088852000000003,14.44487953391725,4.8,1.2,1.0,1.2,-0.014442800000000311,8.0,2.080381,1.3788699999999998,9.88505049088359,7.8,1.2,0.6,2.2,0.7015110000000002,-151.2935791,-1.0,1.0,1,1,2,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 16:00:00,1472.41394043,1875.01843262,7.0,0.9313531999999999,1.9413154,10.221537842190015,5.2,0.6,1.8,0.6,-1.0099622,8.0,1.6665959999999997,0.9964903999999997,14.849072304507086,8.2,1.8,0.8,2.6,0.6701056000000001,-402.6044921900002,-1.0,1.0,0,1,1,4,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 16:30:00,1771.95617676,1845.97229004,7.0,1.895794,1.3548098,6.373362704397186,8.0,2.0,1.4,2.0,0.5409842,8.0,2.138334,0.7210892,9.592384615384615,8.0,1.0,0.4,1.2,1.4172448,-74.0161132799999,-1.0,1.3333333333333333,2,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 17:30:00,1611.6394043,1744.75695801,8.0,1.3964438,1.6065521999999999,14.3802886002886,5.6,1.2,1.8,0.6,-0.21010839999999997,8.0,0.972199,1.1054352,16.072760445174236,4.6,2.0,0.8,2.0,-0.13323620000000003,-133.11755371000004,0.0,0.6666666666666666,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 18:00:00,1711.97705078,1809.97900391,8.0,1.32315,1.4661102000000001,16.805989510489507,5.4,1.0,0.6,1.8,-0.1429602000000001,7.0,1.640662,1.5861112,16.924024767801857,8.0,2.0,1.6,2.4,0.05455080000000012,-98.00195313000017,1.0,1.6666666666666667,0,1,1,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 18:45:00,1731.21020508,1525.90930176,8.0,2.3377114,0.7803232,17.760823894775303,8.2,1.4,1.4,1.8,1.5573882,7.0,1.0393662000000001,1.1500535600000001,12.865762868710238,2.4,1.0,1.0,1.2,-0.11068736000000001,205.30090331999986,1.0,3.0,2,1,2,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 18:45:00,1679.7199707,1704.49890137,7.0,1.1985921999999998,1.131297,7.075284715284712,9.8,1.6,1.6,1.2,0.06729519999999978,7.0,2.1306953999999996,0.94813072,10.040967602857846,9.8,1.6,0.6,2.2,1.1825646799999996,-24.778930670000136,0.0,1.0,2,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-09 19:00:00,1889.25878906,1700.09460449,8.0,3.2898161999999997,0.5470998200000003,6.496732997827462,12.8,3.0,0.0,3.0,2.742716379999999,7.0,0.9842419999999997,0.9484132000000004,10.2207616892911,4.6,1.2,1.4,1.8,0.03582879999999933,189.1641845700001,1.0,1.3333333333333333,2,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-10-10 18:45:00,1638.26977539,1726.52185059,8.0,1.3848736000000001,1.0919759999999996,7.3729039748327185,5.2,0.8,1.0,0.8,0.29289760000000054,8.0,2.081617,1.0019725999999998,17.886019013666072,9.6,2.4,0.6,2.0,1.0796444000000003,-88.25207520000004,0.0,1.0,0,1,0,4,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2022-10-10 19:00:00,1586.88659668,1621.8548584,7.0,0.62798782,2.8926955999999997,16.215555555555554,3.0,0.4,2.8,0.0,-2.2647077799999997,9.0,0.919271,1.0223293999999998,18.94165945165945,3.8,1.0,1.2,1.4,-0.10305839999999988,-34.9682617200001,-2.0,2.0,1,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2022-10-10 19:00:00,1587.90734863,1723.28088379,7.0,1.0994342,1.9573322000000002,21.48298429018403,4.8,0.8,3.6,0.0,-0.8578980000000003,8.0,0.8242429999999998,1.1145314000000002,17.51454422770212,5.4,0.6,0.8,1.0,-0.29028840000000034,-135.37353516000007,-1.0,1.0,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2022-10-14 18:30:00,1565.15124512,1685.12475586,6.0,1.1628049800000002,1.6214796,10.331148459383755,6.2,1.2,2.0,0.8,-0.4586746199999998,7.0,1.7308852,1.3360024,10.488098186643079,7.4,1.2,1.0,1.0,0.3948828,-119.97351073999994,-1.0,1.3333333333333333,0,1,0,3,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2022-10-14 19:00:00,1714.41345215,1785.6295166,6.0,1.41747,1.4196022,9.901070175438596,5.8,1.4,2.2,1.0,-0.0021321999999999175,6.0,1.8721029999999999,1.2416601999999999,12.491333333333332,8.4,2.0,1.6,1.4,0.6304428,-71.21606444999998,0.0,0.0,2,0,2,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2022-10-14 19:00:00,1611.94934082,1649.38720703,6.0,0.8715494000000001,1.9023146,5.497740259740261,6.0,1.6,2.0,1.2,-1.0307651999999998,6.0,1.1684236,1.6367360000000002,17.408737928737928,3.0,1.4,2.0,1.2,-0.4683124000000003,-37.43786620999981,0.0,1.3333333333333333,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2022-10-14 19:00:00,1624.16564941,1686.08190918,5.0,1.9818056000000002,1.5679659999999997,15.38126201284096,6.2,1.2,1.6,1.0,0.4138396000000004,5.0,1.4866443999999999,1.0316370000000001,6.84358938358938,10.2,1.6,1.2,1.8,0.45500739999999973,-61.9162597699999,0.0,0.3333333333333333,0,1,0,3,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2022-10-15 11:30:00,1729.51989746,1758.45800781,6.0,1.1412392000000002,1.637628,18.564833059660646,6.2,1.8,2.8,0.6,-0.49638879999999985,5.0,0.8303487999999998,1.84616,20.99438596491228,2.6,1.2,1.6,1.0,-1.0158112000000004,-28.938110349999988,1.0,2.3333333333333335,1,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-15 12:00:00,1595.90185547,1610.68969727,6.0,1.3377332,1.4664774,11.754190058479532,6.4,1.6,2.2,0.8,-0.1287442000000001,5.0,0.6810284,1.813634,10.293142465377759,2.8,0.6,1.8,1.0,-1.1326056,-14.787841799999796,1.0,1.0,1,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-15 13:00:00,1542.45031738,1533.54345703,6.0,0.9920297999999997,2.5544360000000004,14.648506229341468,3.2,1.2,1.6,1.0,-1.5624062000000007,6.0,1.1088175599999999,1.04806402,9.47648343079922,6.0,1.4,0.6,2.0,0.060753539999999884,8.906860349999988,0.0,1.0,2,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-15 13:30:00,1724.50341797,1730.46447754,7.0,1.5073295999999998,0.6761956,15.095294688333734,5.4,1.8,1.0,1.8,0.8311339999999998,7.0,1.6797533999999998,1.8002238,18.745225362872425,8.2,1.8,2.0,1.0,-0.12047040000000009,-5.961059569999861,0.0,1.0,2,1,5,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-15 13:30:00,1641.76379395,1668.80651855,7.0,2.126504,1.6817179999999996,9.68256260729502,7.8,2.0,0.8,2.0,0.44478600000000057,7.0,0.9202502000000002,2.0471790000000003,12.780961538461536,7.0,1.0,1.6,1.0,-1.1269288,-27.04272459999993,0.0,1.0,0,0,0,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-15 13:30:00,1602.57971191,1581.76501465,5.0,1.2227938,1.6762439999999998,13.551717171717172,5.2,1.2,2.0,0.4,-0.4534501999999998,7.0,0.7264158000000001,2.042204,16.4123987854251,3.6,1.0,2.0,0.8,-1.3157881999999999,20.814697260000003,-2.0,1.0,2,1,4,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-15 13:30:00,1659.7409668,1719.90283203,7.0,1.2431572,1.7953596,14.97130459839438,4.4,1.4,1.8,1.4,-0.5522024000000001,6.0,2.21275,1.5358375999999994,15.100474308300397,7.0,1.8,1.6,1.4,0.6769124000000009,-60.161865229999876,1.0,0.6666666666666666,1,1,2,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-15 14:00:00,1700.80822754,1594.51025391,7.0,0.8536564,1.292975,18.748829138062547,8.0,0.2,1.6,0.8,-0.4393186,4.0,0.9834296,1.5998236000000001,24.59270215852259,2.6,1.0,3.4,0.2,-0.6163940000000001,106.29797362999989,3.0,1.0,2,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-15 14:00:00,1654.07531738,1658.77697754,6.0,0.8071269999999998,2.791194,18.50787878787879,4.0,1.6,2.4,1.2,-1.984067,7.0,0.8302124,1.327248,22.054761904761907,7.0,1.2,0.8,1.8,-0.4970356,-4.701660160000074,-1.0,1.5,1,1,2,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-15 14:15:00,1705.33581543,1582.43896484,7.0,2.222122,1.1744322,6.813246753246753,5.0,2.6,1.2,2.0,1.0476898000000001,4.0,0.44795102,3.0697815999999998,16.785396825396823,2.8,0.6,2.8,0.2,-2.6218305799999997,122.89685058999999,3.0,3.0,1,1,2,2,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-15 15:00:00,1602.81420898,1586.81188965,6.0,1.5867919999999998,1.5974888,17.64861111111111,6.2,2.6,1.2,3.0,-0.010696800000000284,6.0,1.1862216,1.843954,14.82642390289449,4.0,0.6,1.4,0.6,-0.6577324,16.00231933000009,0.0,1.3333333333333333,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-15 16:00:00,1610.08349609,1729.4296875,6.0,1.1543332,0.7600015999999996,9.255726495726496,7.0,0.6,1.2,0.8,0.39433160000000034,7.0,1.4609462000000002,1.8136870000000003,13.684842543077838,5.8,1.2,1.2,1.0,-0.3527408000000001,-119.34619141000007,-1.0,0.6666666666666666,0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-15 16:30:00,1770.78735352,1607.53515625,7.0,1.7732966000000001,1.5469196000000003,9.694963946869072,7.8,1.6,1.6,1.4,0.22637699999999983,6.0,1.5756114,1.1658292000000003,10.567293327020698,5.0,1.6,1.2,1.4,0.40978219999999976,163.2521972699999,1.0,3.0,2,1,3,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2022-10-15 16:30:00,1618.55310059,1747.58435059,4.0,1.287556,0.9163418,17.093511303511303,4.6,0.8,1.4,1.0,0.37121419999999994,7.0,1.060982,2.6384179999999997,9.016134654578675,6.0,1.0,1.8,1.0,-1.5774359999999996,-129.03125,-3.0,0.6666666666666666,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
