id,utcDate,status,matchday,stage,group,lastUpdated,referees,area_id,area_name,area_code,area_flag,competition_id,competition_name,competition_code,competition_type,competition_emblem,season_id,season_startDate,season_endDate,season_currentMatchday,season_winner,homeTeam_id,homeTeam_name,homeTeam_shortName,homeTeam_tla,homeTeam_crest,awayTeam_id,awayTeam_name,awayTeam_shortName,awayTeam_tla,awayTeam_crest,score_winner,score_duration,score_fullTime_home,score_fullTime_away,score_halfTime_home,score_halfTime_away,odds_msg,score_regularTime_home,score_regularTime_away,score_extraTime_home,score_extraTime_away,score_penalties_home,score_penalties_away
542503,2025-11-02T00:00:00Z,SCHEDULED,11,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,512,Stade Brestois 29,Brest,BRE,https://crests.football-data.org/512.png,523,Olympique Lyonnais,Olympique Lyon,LYO,https://crests.football-data.org/523.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542504,2025-11-02T00:00:00Z,SCHEDULED,11,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,529,Stade Rennais FC 1901,Stade Rennais,REN,https://crests.football-data.org/529.png,576,RC Strasbourg Alsace,Strasbourg,RC ,https://crests.football-data.org/576.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542505,2025-11-09T00:00:00Z,SCHEDULED,12,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,533,Le Havre AC,Le Havre,HAC,https://crests.football-data.org/533.png,543,FC Nantes,Nantes,NAN,https://crests.football-data.org/543.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542506,2025-11-09T00:00:00Z,SCHEDULED,12,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,548,AS Monaco FC,Monaco,ASM,https://crests.football-data.org/548.png,546,Racing Club de Lens,RC Lens,RCL,https://crests.football-data.org/546.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542507,2025-11-09T00:00:00Z,SCHEDULED,12,REGULAR_SEASON,,2025-08-13T08:22:24Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,525,FC Lorient,Lorient,FCL,https://crests.football-data.org/525.png,511,Toulouse FC,Toulouse,TOU,https://crests.football-data.org/511.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542508,2025-11-09T00:00:00Z,SCHEDULED,12,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,545,FC Metz,FC Metz,FCM,https://crests.football-data.org/545.png,522,OGC Nice,Nice,NIC,https://crests.football-data.org/522.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542509,2025-11-09T00:00:00Z,SCHEDULED,12,REGULAR_SEASON,,2025-08-13T08:23:18Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,1045,Paris FC,Paris FC,PFC,https://crests.football-data.org/1045.png,529,Stade Rennais FC 1901,Stade Rennais,REN,https://crests.football-data.org/529.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542510,2025-11-09T00:00:00Z,SCHEDULED,12,REGULAR_SEASON,,2025-08-23T00:20:52Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,523,Olympique Lyonnais,Olympique Lyon,LYO,https://crests.football-data.org/523.png,524,Paris Saint-Germain FC,PSG,PSG,https://crests.football-data.org/524.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542511,2025-11-09T00:00:00Z,SCHEDULED,12,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,516,Olympique de Marseille,Marseille,MAR,https://crests.football-data.org/516.png,512,Stade Brestois 29,Brest,BRE,https://crests.football-data.org/512.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542512,2025-11-09T00:00:00Z,SCHEDULED,12,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,576,RC Strasbourg Alsace,Strasbourg,RC ,https://crests.football-data.org/576.png,521,Lille OSC,Lille,LIL,https://crests.football-data.org/521.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542513,2025-11-09T00:00:00Z,SCHEDULED,12,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,532,Angers SCO,Angers SCO,ANG,https://crests.football-data.org/532.png,519,AJ Auxerre,Auxerre,AJA,https://crests.football-data.org/519.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542514,2025-11-23T00:00:00Z,SCHEDULED,13,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,519,AJ Auxerre,Auxerre,AJA,https://crests.football-data.org/519.png,523,Olympique Lyonnais,Olympique Lyon,LYO,https://crests.football-data.org/523.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542515,2025-11-23T00:00:00Z,SCHEDULED,13,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,543,FC Nantes,Nantes,NAN,https://crests.football-data.org/543.png,525,FC Lorient,Lorient,FCL,https://crests.football-data.org/525.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542516,2025-11-23T00:00:00Z,SCHEDULED,13,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,511,Toulouse FC,Toulouse,TOU,https://crests.football-data.org/511.png,532,Angers SCO,Angers SCO,ANG,https://crests.football-data.org/532.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542517,2025-11-23T00:00:00Z,SCHEDULED,13,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,522,OGC Nice,Nice,NIC,https://crests.football-data.org/522.png,516,Olympique de Marseille,Marseille,MAR,https://crests.football-data.org/516.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542518,2025-11-23T00:00:00Z,SCHEDULED,13,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,521,Lille OSC,Lille,LIL,https://crests.football-data.org/521.png,1045,Paris FC,Paris FC,PFC,https://crests.football-data.org/1045.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542519,2025-11-23T00:00:00Z,SCHEDULED,13,REGULAR_SEASON,,2025-08-23T00:20:52Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,524,Paris Saint-Germain FC,PSG,PSG,https://crests.football-data.org/524.png,533,Le Havre AC,Le Havre,HAC,https://crests.football-data.org/533.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542520,2025-11-23T00:00:00Z,SCHEDULED,13,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,546,Racing Club de Lens,RC Lens,RCL,https://crests.football-data.org/546.png,576,RC Strasbourg Alsace,Strasbourg,RC ,https://crests.football-data.org/576.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542521,2025-11-23T00:00:00Z,SCHEDULED,13,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,512,Stade Brestois 29,Brest,BRE,https://crests.football-data.org/512.png,545,FC Metz,FC Metz,FCM,https://crests.football-data.org/545.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542522,2025-11-23T00:00:00Z,SCHEDULED,13,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,529,Stade Rennais FC 1901,Stade Rennais,REN,https://crests.football-data.org/529.png,548,AS Monaco FC,Monaco,ASM,https://crests.football-data.org/548.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542523,2025-11-30T00:00:00Z,SCHEDULED,14,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,533,Le Havre AC,Le Havre,HAC,https://crests.football-data.org/533.png,521,Lille OSC,Lille,LIL,https://crests.football-data.org/521.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542524,2025-11-30T00:00:00Z,SCHEDULED,14,REGULAR_SEASON,,2025-08-23T00:20:52Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,548,AS Monaco FC,Monaco,ASM,https://crests.football-data.org/548.png,524,Paris Saint-Germain FC,PSG,PSG,https://crests.football-data.org/524.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542525,2025-11-30T00:00:00Z,SCHEDULED,14,REGULAR_SEASON,,2025-08-13T08:22:24Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,525,FC Lorient,Lorient,FCL,https://crests.football-data.org/525.png,522,OGC Nice,Nice,NIC,https://crests.football-data.org/522.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542526,2025-11-30T00:00:00Z,SCHEDULED,14,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,545,FC Metz,FC Metz,FCM,https://crests.football-data.org/545.png,529,Stade Rennais FC 1901,Stade Rennais,REN,https://crests.football-data.org/529.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542527,2025-11-30T00:00:00Z,SCHEDULED,14,REGULAR_SEASON,,2025-08-13T08:23:18Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,1045,Paris FC,Paris FC,PFC,https://crests.football-data.org/1045.png,519,AJ Auxerre,Auxerre,AJA,https://crests.football-data.org/519.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542528,2025-11-30T00:00:00Z,SCHEDULED,14,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,523,Olympique Lyonnais,Olympique Lyon,LYO,https://crests.football-data.org/523.png,543,FC Nantes,Nantes,NAN,https://crests.football-data.org/543.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542529,2025-11-30T00:00:00Z,SCHEDULED,14,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,516,Olympique de Marseille,Marseille,MAR,https://crests.football-data.org/516.png,511,Toulouse FC,Toulouse,TOU,https://crests.football-data.org/511.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542530,2025-11-30T00:00:00Z,SCHEDULED,14,REGULAR_SEASON,,2025-08-13T08:22:24Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,576,RC Strasbourg Alsace,Strasbourg,RC ,https://crests.football-data.org/576.png,512,Stade Brestois 29,Brest,BRE,https://crests.football-data.org/512.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542531,2025-11-30T00:00:00Z,SCHEDULED,14,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,532,Angers SCO,Angers SCO,ANG,https://crests.football-data.org/532.png,546,Racing Club de Lens,RC Lens,RCL,https://crests.football-data.org/546.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542532,2025-12-07T00:00:00Z,SCHEDULED,15,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,533,Le Havre AC,Le Havre,HAC,https://crests.football-data.org/533.png,1045,Paris FC,Paris FC,PFC,https://crests.football-data.org/1045.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542533,2025-12-07T00:00:00Z,SCHEDULED,15,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,519,AJ Auxerre,Auxerre,AJA,https://crests.football-data.org/519.png,545,FC Metz,FC Metz,FCM,https://crests.football-data.org/545.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542534,2025-12-07T00:00:00Z,SCHEDULED,15,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,525,FC Lorient,Lorient,FCL,https://crests.football-data.org/525.png,523,Olympique Lyonnais,Olympique Lyon,LYO,https://crests.football-data.org/523.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542535,2025-12-07T00:00:00Z,SCHEDULED,15,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,543,FC Nantes,Nantes,NAN,https://crests.football-data.org/543.png,546,Racing Club de Lens,RC Lens,RCL,https://crests.football-data.org/546.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542536,2025-12-07T00:00:00Z,SCHEDULED,15,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,511,Toulouse FC,Toulouse,TOU,https://crests.football-data.org/511.png,576,RC Strasbourg Alsace,Strasbourg,RC ,https://crests.football-data.org/576.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542537,2025-12-07T00:00:00Z,SCHEDULED,15,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,522,OGC Nice,Nice,NIC,https://crests.football-data.org/522.png,532,Angers SCO,Angers SCO,ANG,https://crests.football-data.org/532.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542538,2025-12-07T00:00:00Z,SCHEDULED,15,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,521,Lille OSC,Lille,LIL,https://crests.football-data.org/521.png,516,Olympique de Marseille,Marseille,MAR,https://crests.football-data.org/516.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542539,2025-12-07T00:00:00Z,SCHEDULED,15,REGULAR_SEASON,,2025-08-23T00:20:52Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,524,Paris Saint-Germain FC,PSG,PSG,https://crests.football-data.org/524.png,529,Stade Rennais FC 1901,Stade Rennais,REN,https://crests.football-data.org/529.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542540,2025-12-07T00:00:00Z,SCHEDULED,15,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,512,Stade Brestois 29,Brest,BRE,https://crests.football-data.org/512.png,548,AS Monaco FC,Monaco,ASM,https://crests.football-data.org/548.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542541,2025-12-14T00:00:00Z,SCHEDULED,16,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,519,AJ Auxerre,Auxerre,AJA,https://crests.football-data.org/519.png,521,Lille OSC,Lille,LIL,https://crests.football-data.org/521.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542542,2025-12-14T00:00:00Z,SCHEDULED,16,REGULAR_SEASON,,2025-08-23T00:20:52Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,545,FC Metz,FC Metz,FCM,https://crests.football-data.org/545.png,524,Paris Saint-Germain FC,PSG,PSG,https://crests.football-data.org/524.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542543,2025-12-14T00:00:00Z,SCHEDULED,16,REGULAR_SEASON,,2025-08-13T08:23:18Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,1045,Paris FC,Paris FC,PFC,https://crests.football-data.org/1045.png,511,Toulouse FC,Toulouse,TOU,https://crests.football-data.org/511.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542544,2025-12-14T00:00:00Z,SCHEDULED,16,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,523,Olympique Lyonnais,Olympique Lyon,LYO,https://crests.football-data.org/523.png,533,Le Havre AC,Le Havre,HAC,https://crests.football-data.org/533.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542545,2025-12-14T00:00:00Z,SCHEDULED,16,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,516,Olympique de Marseille,Marseille,MAR,https://crests.football-data.org/516.png,548,AS Monaco FC,Monaco,ASM,https://crests.football-data.org/548.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542546,2025-12-14T00:00:00Z,SCHEDULED,16,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,576,RC Strasbourg Alsace,Strasbourg,RC ,https://crests.football-data.org/576.png,525,FC Lorient,Lorient,FCL,https://crests.football-data.org/525.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542547,2025-12-14T00:00:00Z,SCHEDULED,16,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,546,Racing Club de Lens,RC Lens,RCL,https://crests.football-data.org/546.png,522,OGC Nice,Nice,NIC,https://crests.football-data.org/522.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542548,2025-12-14T00:00:00Z,SCHEDULED,16,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,532,Angers SCO,Angers SCO,ANG,https://crests.football-data.org/532.png,543,FC Nantes,Nantes,NAN,https://crests.football-data.org/543.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542549,2025-12-14T00:00:00Z,SCHEDULED,16,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,529,Stade Rennais FC 1901,Stade Rennais,REN,https://crests.football-data.org/529.png,512,Stade Brestois 29,Brest,BRE,https://crests.football-data.org/512.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542550,2026-01-04T00:00:00Z,SCHEDULED,17,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,533,Le Havre AC,Le Havre,HAC,https://crests.football-data.org/533.png,532,Angers SCO,Angers SCO,ANG,https://crests.football-data.org/532.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542551,2026-01-04T00:00:00Z,SCHEDULED,17,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,548,AS Monaco FC,Monaco,ASM,https://crests.football-data.org/548.png,523,Olympique Lyonnais,Olympique Lyon,LYO,https://crests.football-data.org/523.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542552,2026-01-04T00:00:00Z,SCHEDULED,17,REGULAR_SEASON,,2025-08-13T08:22:24Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,525,FC Lorient,Lorient,FCL,https://crests.football-data.org/525.png,545,FC Metz,FC Metz,FCM,https://crests.football-data.org/545.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542553,2026-01-04T00:00:00Z,SCHEDULED,17,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,511,Toulouse FC,Toulouse,TOU,https://crests.football-data.org/511.png,546,Racing Club de Lens,RC Lens,RCL,https://crests.football-data.org/546.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542554,2026-01-04T00:00:00Z,SCHEDULED,17,REGULAR_SEASON,,2025-08-13T08:22:25Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,522,OGC Nice,Nice,NIC,https://crests.football-data.org/522.png,576,RC Strasbourg Alsace,Strasbourg,RC ,https://crests.football-data.org/576.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542555,2026-01-04T00:00:00Z,SCHEDULED,17,REGULAR_SEASON,,2025-08-13T08:22:24Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,516,Olympique de Marseille,Marseille,MAR,https://crests.football-data.org/516.png,543,FC Nantes,Nantes,NAN,https://crests.football-data.org/543.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
542556,2026-01-04T00:00:00Z,SCHEDULED,17,REGULAR_SEASON,,2025-08-13T08:22:24Z,[],2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2420,2025-08-17,2026-05-16,2,,521,Lille OSC,Lille,LIL,https://crests.football-data.org/521.png,529,Stade Rennais FC 1901,Stade Rennais,REN,https://crests.football-data.org/529.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
