id,utcDate,status,matchday,stage,group,lastUpdated,referees,area_id,area_name,area_code,area_flag,competition_id,competition_name,competition_code,competition_type,competition_emblem,season_id,season_startDate,season_endDate,season_currentMatchday,season_winner,homeTeam_id,homeTeam_name,homeTeam_shortName,homeTeam_tla,homeTeam_crest,awayTeam_id,awayTeam_name,awayTeam_shortName,awayTeam_tla,awayTeam_crest,score_winner,score_duration,score_fullTime_home,score_fullTime_away,score_halfTime_home,score_halfTime_away,odds_msg,score_regularTime_home,score_regularTime_away,score_extraTime_home,score_extraTime_away,score_penalties_home,score_penalties_away
497990,2024-09-22T15:00:00Z,FINISHED,5,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57068, 'name': 'Florent Batta', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,512,Stade Brestois 29,Brest,BRE,https://crests.football-data.org/512.png,511,Toulouse FC,Toulouse,TOU,https://crests.football-data.org/511.png,HOME_TEAM,REGULAR,2.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
497991,2024-09-22T15:00:00Z,FINISHED,5,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57054, 'name': 'Mathieu Vernice', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,532,Angers SCO,Angers SCO,ANG,https://crests.football-data.org/532.png,543,FC Nantes,Nantes,NAN,https://crests.football-data.org/543.png,DRAW,REGULAR,1.0,1.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
497992,2024-09-22T15:00:00Z,FINISHED,5,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57063, 'name': 'Hakim Ben El Hadj Salem', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,518,Montpellier HSC,Montpellier,MON,https://crests.football-data.org/518.png,519,AJ Auxerre,Auxerre,AJA,https://crests.football-data.org/519.png,HOME_TEAM,REGULAR,3.0,2.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
497987,2024-09-22T18:45:00Z,FINISHED,5,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 43926, 'name': 'Benoît Bastien', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,523,Olympique Lyonnais,Olympique Lyon,LYO,https://crests.football-data.org/523.png,516,Olympique de Marseille,Marseille,MAR,https://crests.football-data.org/516.png,AWAY_TEAM,REGULAR,2.0,3.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
497998,2024-09-27T17:00:00Z,FINISHED,6,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 1049, 'name': 'Jeremy Stinat', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,519,AJ Auxerre,Auxerre,AJA,https://crests.football-data.org/519.png,512,Stade Brestois 29,Brest,BRE,https://crests.football-data.org/512.png,HOME_TEAM,REGULAR,3.0,0.0,2.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
497997,2024-09-27T19:00:00Z,FINISHED,6,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57063, 'name': 'Hakim Ben El Hadj Salem', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,524,Paris Saint-Germain FC,PSG,PSG,https://crests.football-data.org/524.png,529,Stade Rennais FC 1901,Stade Rennais,REN,https://crests.football-data.org/529.png,HOME_TEAM,REGULAR,3.0,1.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
497999,2024-09-28T15:00:00Z,FINISHED,6,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 43918, 'name': 'François Letexier', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,546,Racing Club de Lens,RC Lens,RCL,https://crests.football-data.org/546.png,522,OGC Nice,Nice,NIC,https://crests.football-data.org/522.png,DRAW,REGULAR,0.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498001,2024-09-28T17:00:00Z,FINISHED,6,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57088, 'name': 'Bastien Dechepy', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,533,Le Havre AC,Le Havre,HAC,https://crests.football-data.org/533.png,521,Lille OSC,Lille,LIL,https://crests.football-data.org/521.png,AWAY_TEAM,REGULAR,0.0,3.0,0.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498003,2024-09-28T19:00:00Z,FINISHED,6,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 64781, 'name': 'Marc Bollengier', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,548,AS Monaco FC,Monaco,ASM,https://crests.football-data.org/548.png,518,Montpellier HSC,Montpellier,MON,https://crests.football-data.org/518.png,HOME_TEAM,REGULAR,2.0,1.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498002,2024-09-29T13:00:00Z,FINISHED,6,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 64829, 'name': 'Gaël Angoula', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,511,Toulouse FC,Toulouse,TOU,https://crests.football-data.org/511.png,523,Olympique Lyonnais,Olympique Lyon,LYO,https://crests.football-data.org/523.png,AWAY_TEAM,REGULAR,1.0,2.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498000,2024-09-29T15:00:00Z,FINISHED,6,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57501, 'name': 'Abdelatif Kherradji', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,543,FC Nantes,Nantes,NAN,https://crests.football-data.org/543.png,527,AS Saint-Étienne,Saint-Étienne,ASS,https://crests.football-data.org/527.png,DRAW,REGULAR,2.0,2.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498004,2024-09-29T15:00:00Z,FINISHED,6,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57092, 'name': 'Eric Wattellier', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,532,Angers SCO,Angers SCO,ANG,https://crests.football-data.org/532.png,547,Stade de Reims,Stade de Reims,SDR,https://crests.football-data.org/547.png,AWAY_TEAM,REGULAR,1.0,3.0,0.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
497996,2024-09-29T18:45:00Z,FINISHED,6,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57042, 'name': 'Willy Delajod', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,576,RC Strasbourg Alsace,Strasbourg,RC ,https://crests.football-data.org/576.png,516,Olympique de Marseille,Marseille,MAR,https://crests.football-data.org/516.png,HOME_TEAM,REGULAR,1.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498010,2024-10-04T18:45:00Z,FINISHED,7,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57087, 'name': 'Romain Lissorgue', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,516,Olympique de Marseille,Marseille,MAR,https://crests.football-data.org/516.png,532,Angers SCO,Angers SCO,ANG,https://crests.football-data.org/532.png,DRAW,REGULAR,1.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498008,2024-10-05T15:00:00Z,FINISHED,7,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57054, 'name': 'Mathieu Vernice', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,527,AS Saint-Étienne,Saint-Étienne,ASS,https://crests.football-data.org/527.png,519,AJ Auxerre,Auxerre,AJA,https://crests.football-data.org/519.png,HOME_TEAM,REGULAR,3.0,1.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498007,2024-10-05T17:00:00Z,FINISHED,7,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 9374, 'name': 'Clément Turpin', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,521,Lille OSC,Lille,LIL,https://crests.football-data.org/521.png,511,Toulouse FC,Toulouse,TOU,https://crests.football-data.org/511.png,HOME_TEAM,REGULAR,2.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498011,2024-10-05T19:00:00Z,FINISHED,7,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57039, 'name': 'Thomas Léonard', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,529,Stade Rennais FC 1901,Stade Rennais,REN,https://crests.football-data.org/529.png,548,AS Monaco FC,Monaco,ASM,https://crests.football-data.org/548.png,AWAY_TEAM,REGULAR,1.0,2.0,1.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498005,2024-10-06T13:00:00Z,FINISHED,7,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 64781, 'name': 'Marc Bollengier', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,523,Olympique Lyonnais,Olympique Lyon,LYO,https://crests.football-data.org/523.png,543,FC Nantes,Nantes,NAN,https://crests.football-data.org/543.png,HOME_TEAM,REGULAR,2.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498009,2024-10-06T15:00:00Z,FINISHED,7,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 15545, 'name': 'Benoît Millot', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,512,Stade Brestois 29,Brest,BRE,https://crests.football-data.org/512.png,533,Le Havre AC,Le Havre,HAC,https://crests.football-data.org/533.png,HOME_TEAM,REGULAR,2.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498012,2024-10-06T15:00:00Z,FINISHED,7,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 25786, 'name': 'Stéphanie Frappart', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,576,RC Strasbourg Alsace,Strasbourg,RC ,https://crests.football-data.org/576.png,546,Racing Club de Lens,RC Lens,RCL,https://crests.football-data.org/546.png,DRAW,REGULAR,2.0,2.0,1.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498013,2024-10-06T15:00:00Z,FINISHED,7,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 43926, 'name': 'Benoît Bastien', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,547,Stade de Reims,Stade de Reims,SDR,https://crests.football-data.org/547.png,518,Montpellier HSC,Montpellier,MON,https://crests.football-data.org/518.png,HOME_TEAM,REGULAR,4.0,2.0,2.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498006,2024-10-06T18:45:00Z,FINISHED,7,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 15548, 'name': 'Jérôme Brisard', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,522,OGC Nice,Nice,NIC,https://crests.football-data.org/522.png,524,Paris Saint-Germain FC,PSG,PSG,https://crests.football-data.org/524.png,DRAW,REGULAR,1.0,1.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498019,2024-10-18T18:45:00Z,FINISHED,8,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57092, 'name': 'Eric Wattellier', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,548,AS Monaco FC,Monaco,ASM,https://crests.football-data.org/548.png,521,Lille OSC,Lille,LIL,https://crests.football-data.org/521.png,DRAW,REGULAR,0.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498021,2024-10-19T15:00:00Z,FINISHED,8,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57088, 'name': 'Bastien Dechepy', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,512,Stade Brestois 29,Brest,BRE,https://crests.football-data.org/512.png,529,Stade Rennais FC 1901,Stade Rennais,REN,https://crests.football-data.org/529.png,DRAW,REGULAR,1.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498020,2024-10-19T17:00:00Z,FINISHED,8,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57087, 'name': 'Romain Lissorgue', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,527,AS Saint-Étienne,Saint-Étienne,ASS,https://crests.football-data.org/527.png,546,Racing Club de Lens,RC Lens,RCL,https://crests.football-data.org/546.png,AWAY_TEAM,REGULAR,0.0,2.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498022,2024-10-19T19:00:00Z,FINISHED,8,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 1049, 'name': 'Jeremy Stinat', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,524,Paris Saint-Germain FC,PSG,PSG,https://crests.football-data.org/524.png,576,RC Strasbourg Alsace,Strasbourg,RC ,https://crests.football-data.org/576.png,HOME_TEAM,REGULAR,4.0,2.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498016,2024-10-20T13:00:00Z,FINISHED,8,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57501, 'name': 'Abdelatif Kherradji', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,533,Le Havre AC,Le Havre,HAC,https://crests.football-data.org/533.png,523,Olympique Lyonnais,Olympique Lyon,LYO,https://crests.football-data.org/523.png,AWAY_TEAM,REGULAR,0.0,4.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498014,2024-10-20T15:00:00Z,FINISHED,8,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57068, 'name': 'Florent Batta', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,519,AJ Auxerre,Auxerre,AJA,https://crests.football-data.org/519.png,547,Stade de Reims,Stade de Reims,SDR,https://crests.football-data.org/547.png,HOME_TEAM,REGULAR,2.0,1.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498015,2024-10-20T15:00:00Z,FINISHED,8,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57042, 'name': 'Willy Delajod', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,511,Toulouse FC,Toulouse,TOU,https://crests.football-data.org/511.png,532,Angers SCO,Angers SCO,ANG,https://crests.football-data.org/532.png,DRAW,REGULAR,1.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498017,2024-10-20T15:00:00Z,FINISHED,8,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 64829, 'name': 'Gaël Angoula', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,543,FC Nantes,Nantes,NAN,https://crests.football-data.org/543.png,522,OGC Nice,Nice,NIC,https://crests.football-data.org/522.png,DRAW,REGULAR,1.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498018,2024-10-20T18:45:00Z,FINISHED,8,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 9374, 'name': 'Clément Turpin', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,518,Montpellier HSC,Montpellier,MON,https://crests.football-data.org/518.png,516,Olympique de Marseille,Marseille,MAR,https://crests.football-data.org/516.png,AWAY_TEAM,REGULAR,0.0,5.0,0.0,3.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498029,2024-10-25T18:45:00Z,FINISHED,9,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57068, 'name': 'Florent Batta', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,529,Stade Rennais FC 1901,Stade Rennais,REN,https://crests.football-data.org/529.png,533,Le Havre AC,Le Havre,HAC,https://crests.football-data.org/533.png,HOME_TEAM,REGULAR,1.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498030,2024-10-26T15:00:00Z,FINISHED,9,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 64781, 'name': 'Marc Bollengier', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,532,Angers SCO,Angers SCO,ANG,https://crests.football-data.org/532.png,527,AS Saint-Étienne,Saint-Étienne,ASS,https://crests.football-data.org/527.png,HOME_TEAM,REGULAR,4.0,2.0,2.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498031,2024-10-26T17:00:00Z,FINISHED,9,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 15548, 'name': 'Jérôme Brisard', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,547,Stade de Reims,Stade de Reims,SDR,https://crests.football-data.org/547.png,512,Stade Brestois 29,Brest,BRE,https://crests.football-data.org/512.png,AWAY_TEAM,REGULAR,1.0,2.0,1.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498024,2024-10-26T19:00:00Z,FINISHED,9,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 43926, 'name': 'Benoît Bastien', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,546,Racing Club de Lens,RC Lens,RCL,https://crests.football-data.org/546.png,521,Lille OSC,Lille,LIL,https://crests.football-data.org/521.png,AWAY_TEAM,REGULAR,0.0,2.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498026,2024-10-27T14:00:00Z,FINISHED,9,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 1049, 'name': 'Jeremy Stinat', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,523,Olympique Lyonnais,Olympique Lyon,LYO,https://crests.football-data.org/523.png,519,AJ Auxerre,Auxerre,AJA,https://crests.football-data.org/519.png,DRAW,REGULAR,2.0,2.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498023,2024-10-27T16:00:00Z,FINISHED,9,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57073, 'name': 'Jérémie Pignard', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,522,OGC Nice,Nice,NIC,https://crests.football-data.org/522.png,548,AS Monaco FC,Monaco,ASM,https://crests.football-data.org/548.png,HOME_TEAM,REGULAR,2.0,1.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498027,2024-10-27T16:00:00Z,FINISHED,9,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57039, 'name': 'Thomas Léonard', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,518,Montpellier HSC,Montpellier,MON,https://crests.football-data.org/518.png,511,Toulouse FC,Toulouse,TOU,https://crests.football-data.org/511.png,AWAY_TEAM,REGULAR,0.0,3.0,0.0,3.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498028,2024-10-27T16:00:00Z,FINISHED,9,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57063, 'name': 'Hakim Ben El Hadj Salem', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,576,RC Strasbourg Alsace,Strasbourg,RC ,https://crests.football-data.org/576.png,543,FC Nantes,Nantes,NAN,https://crests.football-data.org/543.png,HOME_TEAM,REGULAR,3.0,1.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498025,2024-10-27T19:45:00Z,FINISHED,9,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 43918, 'name': 'François Letexier', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,516,Olympique de Marseille,Marseille,MAR,https://crests.football-data.org/516.png,524,Paris Saint-Germain FC,PSG,PSG,https://crests.football-data.org/524.png,AWAY_TEAM,REGULAR,0.0,3.0,0.0,3.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498034,2024-11-01T18:00:00Z,FINISHED,10,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 57501, 'name': 'Abdelatif Kherradji', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,548,AS Monaco FC,Monaco,ASM,https://crests.football-data.org/548.png,532,Angers SCO,Angers SCO,ANG,https://crests.football-data.org/532.png,AWAY_TEAM,REGULAR,0.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
498037,2024-11-01T20:00:00Z,FINISHED,10,REGULAR_SEASON,,2025-04-29T20:20:54Z,"[{'id': 15548, 'name': 'Jérôme Brisard', 'type': 'REFEREE', 'nationality': 'France'}]",2081,France,FRA,https://crests.football-data.org/773.svg,2015,Ligue 1,FL1,LEAGUE,https://crests.football-data.org/FL1.png,2290,2024-08-18,2025-05-18,31,,521,Lille OSC,Lille,LIL,https://crests.football-data.org/521.png,523,Olympique Lyonnais,Olympique Lyon,LYO,https://crests.football-data.org/523.png,DRAW,REGULAR,1.0,1.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
