Date,League_ID,Season,Home_Team,Away_Team,Home_Goals,Away_Goals,Home_Goals_Time,Away_Goals_Time,RefereeName,Outcome,Total_Goals,Exact_Score,Team_Home,Avg_Goals_Scored_Last5_Home,Avg_Goals_Conceded_Last5_Home,Avg_Points_Last5_Home,Avg_Goals_Scored_Home_Last5_Home,Avg_Goals_Scored_Away_Last5_Home,Avg_Goals_Conceded_Home_Last5_Home,Avg_Goals_Conceded_Away_Last5_Home,Avg_Points_Home_Last5_Home,Avg_Points_Away_Last5_Home,Team_Away,Avg_Goals_Scored_Last5_Away,Avg_Goals_Conceded_Last5_Away,Avg_Points_Last5_Away,Avg_Goals_Scored_Home_Last5_Away,Avg_Goals_Scored_Away_Last5_Away,Avg_Goals_Conceded_Home_Last5_Away,Avg_Goals_Conceded_Away_Last5_Away,Avg_Points_Home_Last5_Away,Avg_Points_Away_Last5_Away,Diff_Avg_Goals_Scored_Last5,Diff_Avg_Goals_Scored_Venue_Last5,Diff_Avg_Goals_Conceded_Last5,Diff_Avg_Goals_Conceded_Venue_Last5,Diff_Avg_Points_Last5,Diff_Avg_Points_Venue_Last5,Month,DayOfWeek
2023-09-27 19:30:00,140,2023.0,Valencia CF,Real Sociedad de Fútbol,0.0,1.0,0.0,1.0,Spain,A,1.0,0-1,Valencia CF,1.4,1.0,1.4,1.6,1.0,0.8,1.0,2.0,1.4,Real Sociedad de Fútbol,2.2,1.8,1.6,2.0,1.2,1.2,1.0,2.2,1.4,-0.8000000000000003,0.40000000000000013,-0.8,-0.19999999999999996,-0.20000000000000018,0.6000000000000001,9,2
2023-09-28 17:00:00,140,2023.0,Granada CF,Real Betis,1.0,1.0,0.0,0.0,Spain,D,2.0,1-1,Granada CF,1.6,2.8,0.6,1.2,2.0,1.6,2.4,1.4,0.8,Real Betis,0.8,2.0,1.0,1.0,1.2,0.6,2.2,1.6,1.4,0.8,0.0,0.7999999999999998,-0.6000000000000001,-0.4,0.0,9,3
2023-09-28 17:00:00,140,2023.0,RC Celta de Vigo,Alaves,1.0,1.0,1.0,0.0,Spain,D,2.0,1-1,RC Celta de Vigo,1.2,1.6,0.8,0.6,1.0,1.2,1.4,0.8,0.8,Alaves,1.0,1.6,1.2,1.8,0.2,1.2,2.2,2.4,0.0,0.19999999999999996,0.39999999999999997,0.0,-1.0000000000000002,-0.3999999999999999,0.8,9,3
2023-09-28 19:30:00,140,2023.0,CA Osasuna,Atletico Madrid,0.0,2.0,0.0,1.0,Spain,A,2.0,0-2,CA Osasuna,1.0,1.6,0.8,1.0,1.0,1.0,1.4,1.4,1.2,Atletico Madrid,2.6,1.0,2.0,3.2,2.4,0.8,1.6,3.0,1.2,-1.6,-1.4,0.6000000000000001,-0.6000000000000001,-1.2,0.19999999999999996,9,3
2023-09-29 19:00:00,140,2023.0,FC Barcelona,Sevilla FC,1.0,0.0,0.0,0.0,Spain,H,1.0,1-0,FC Barcelona,3.2,1.6,2.6,2.8,1.6,0.8,1.8,2.4,1.4,Sevilla FC,2.0,1.4,1.4,0.8,1.6,1.2,1.4,0.8,1.0,1.2000000000000002,1.1999999999999997,0.20000000000000018,-0.5999999999999999,1.2000000000000002,1.4,9,4
2023-09-30 12:00:00,140,2023.0,Getafe CF,Villarreal CF,0.0,0.0,0.0,0.0,Spain,D,0.0,0-0,Getafe CF,2.0,2.0,1.4,1.4,1.0,0.8,1.8,2.2,0.8,Villarreal CF,1.6,2.2,0.8,2.0,1.2,1.8,1.4,1.4,1.4,0.3999999999999999,0.19999999999999996,-0.20000000000000018,-0.5999999999999999,0.5999999999999999,0.8000000000000003,9,5
2023-09-30 14:15:00,140,2023.0,Rayo Vallecano de Madrid,RCD Mallorca,2.0,2.0,1.0,1.0,Spain,D,4.0,2-2,Rayo Vallecano de Madrid,0.6,1.8,1.0,1.2,1.0,2.2,1.2,1.4,1.2,RCD Mallorca,1.6,2.0,1.0,1.0,1.4,0.2,2.4,2.0,0.8,-1.0,-0.19999999999999996,-0.19999999999999996,-0.19999999999999973,0.0,0.5999999999999999,9,5
2023-09-30 16:30:00,140,2023.0,Girona FC,Real Madrid CF,0.0,3.0,0.0,2.0,Spain,A,3.0,0-3,Girona FC,2.8,1.4,3.0,2.2,1.8,1.4,1.4,1.8,1.6,Real Madrid CF,1.6,1.0,2.4,1.6,1.8,0.8,1.0,2.6,2.4,1.1999999999999997,0.40000000000000013,0.3999999999999999,0.3999999999999999,0.6000000000000001,-0.5999999999999999,9,5
2023-09-30 19:00:00,140,2023.0,Real Sociedad de Fútbol,Athletic Club,3.0,0.0,1.0,0.0,Spain,H,3.0,3-0,Real Sociedad de Fútbol,2.2,1.6,2.0,2.6,1.2,1.8,1.0,2.2,1.4,Athletic Club,2.2,0.8,2.2,1.8,1.0,1.2,0.6,1.8,1.6,0.0,1.6,0.8,1.2000000000000002,-0.20000000000000018,0.6000000000000001,9,5
2023-10-01 12:00:00,140,2023.0,Almeria,Granada CF,3.0,3.0,3.0,0.0,Spain,D,6.0,3-3,Almeria,1.4,2.6,0.4,1.0,1.2,2.0,2.0,0.4,0.4,Granada CF,1.8,2.6,0.8,1.2,2.0,1.6,2.6,1.4,0.6,-0.40000000000000013,-1.0,0.0,-0.6000000000000001,-0.4,-0.19999999999999996,10,6
2023-10-01 14:15:00,140,2023.0,Alaves,CA Osasuna,0.0,2.0,0.0,1.0,Spain,A,2.0,0-2,Alaves,0.4,1.2,0.8,1.4,0.2,1.4,2.2,1.8,0.0,CA Osasuna,1.0,1.6,0.8,1.0,1.4,1.0,1.8,1.4,1.2,-0.6,0.0,-0.40000000000000013,-0.40000000000000013,0.0,0.6000000000000001,10,6
2023-10-01 19:00:00,140,2023.0,Atletico Madrid,Cadiz,3.0,2.0,1.0,2.0,Spain,H,5.0,3-2,Atletico Madrid,2.4,0.8,2.0,3.2,2.4,0.8,1.6,3.0,1.2,Cadiz,1.0,1.2,1.2,1.6,0.4,0.4,1.8,2.6,0.4,1.4,2.8000000000000003,-0.3999999999999999,-1.0,0.8,2.6,10,6
2023-10-01 19:00:00,140,2023.0,Real Betis,Valencia CF,3.0,0.0,1.0,0.0,Spain,H,3.0,3-0,Real Betis,1.0,2.2,1.0,0.6,1.2,0.6,2.2,1.2,1.4,Valencia CF,1.2,1.2,0.8,1.6,1.0,0.8,1.2,2.0,1.0,-0.19999999999999996,-0.4,1.0000000000000002,-0.6,0.19999999999999996,0.19999999999999996,10,6
2023-10-02 19:00:00,140,2023.0,UD Las Palmas,RC Celta de Vigo,2.0,1.0,0.0,0.0,Spain,H,3.0,2-1,UD Las Palmas,0.2,0.8,0.8,0.6666666666666666,0.0,0.3333333333333333,1.0,1.6666666666666667,0.0,RC Celta de Vigo,1.2,1.6,0.8,0.6,1.4,1.2,1.8,0.8,0.8,-1.0,-0.7333333333333333,-0.8,-1.4666666666666668,0.0,0.8666666666666667,10,0
2023-10-06 19:00:00,140,2023.0,Athletic Club,Almeria,3.0,0.0,1.0,0.0,Spain,H,3.0,3-0,Athletic Club,1.4,1.0,1.6,1.8,1.0,1.4,0.6,1.4,1.6,Almeria,1.8,3.0,0.4,1.0,1.2,2.0,2.4,0.4,0.4,-0.40000000000000013,0.6000000000000001,-2.0,-1.0,1.2000000000000002,0.9999999999999999,10,4
2023-10-07 12:00:00,140,2023.0,Cadiz,Girona FC,0.0,1.0,0.0,0.0,Spain,A,1.0,0-1,Cadiz,1.2,1.6,1.0,1.2,0.4,0.4,1.8,2.2,0.4,Girona FC,2.4,1.8,2.4,2.2,2.0,1.4,1.4,1.8,2.0,-1.2,-0.8,-0.19999999999999996,-0.9999999999999999,-1.4,0.20000000000000018,10,5
2023-10-07 14:15:00,140,2023.0,Real Madrid CF,CA Osasuna,4.0,0.0,1.0,0.0,Spain,H,4.0,4-0,Real Madrid CF,2.0,1.0,2.4,1.8,1.8,0.8,1.0,2.6,2.4,CA Osasuna,1.0,1.4,0.8,1.0,1.8,1.0,1.2,1.4,1.8,1.0,0.0,-0.3999999999999999,-0.3999999999999999,1.5999999999999999,0.8,10,5
2023-10-07 16:30:00,140,2023.0,RCD Mallorca,Valencia CF,1.0,1.0,1.0,1.0,Spain,D,2.0,1-1,RCD Mallorca,1.6,1.8,1.2,1.2,1.4,0.6,2.4,1.6,0.8,Valencia CF,1.0,1.4,0.8,1.6,1.0,0.8,1.6,2.0,1.0,0.6000000000000001,0.19999999999999996,0.40000000000000013,-1.0,0.3999999999999999,0.6000000000000001,10,5
2023-10-07 19:00:00,140,2023.0,Sevilla FC,Rayo Vallecano de Madrid,2.0,2.0,0.0,2.0,Spain,D,4.0,2-2,Sevilla FC,1.4,0.8,1.4,1.8,1.6,1.4,1.4,1.2,1.0,Rayo Vallecano de Madrid,1.0,0.8,1.2,1.2,0.8,2.2,0.8,1.4,1.4,0.3999999999999999,1.0,0.0,0.5999999999999999,0.19999999999999996,-0.19999999999999996,10,5
2023-10-08 12:00:00,140,2023.0,Villarreal CF,UD Las Palmas,1.0,2.0,0.0,1.0,Spain,A,3.0,1-2,Villarreal CF,1.0,1.4,1.0,1.8,1.2,2.2,1.4,0.8,1.4,UD Las Palmas,0.6,1.0,1.2,0.6666666666666666,0.0,0.3333333333333333,1.25,1.6666666666666667,0.0,0.4,1.8,0.3999999999999999,0.9500000000000002,-0.19999999999999996,0.8,10,6
2023-10-08 14:15:00,140,2023.0,Atletico Madrid,Real Sociedad de Fútbol,2.0,1.0,1.0,0.0,Spain,H,3.0,2-1,Atletico Madrid,3.0,1.2,2.4,2.8,2.4,1.0,1.6,3.0,1.2,Real Sociedad de Fútbol,2.8,1.6,2.4,2.6,1.0,1.8,1.0,2.2,1.4,0.20000000000000018,1.7999999999999998,-0.40000000000000013,0.0,0.0,1.6,10,6
2023-10-08 16:30:00,140,2023.0,RC Celta de Vigo,Getafe CF,2.0,2.0,2.0,2.0,Spain,D,4.0,2-2,RC Celta de Vigo,1.4,1.8,0.8,0.6,1.4,1.2,1.8,0.8,0.8,Getafe CF,1.8,2.0,1.0,1.4,1.2,0.8,2.2,2.2,0.4,-0.40000000000000013,-0.6,-0.19999999999999996,-1.0000000000000002,-0.19999999999999996,0.4,10,6
2023-10-08 16:30:00,140,2023.0,Alaves,Real Betis,1.0,1.0,1.0,1.0,Spain,D,2.0,1-1,Alaves,0.4,1.4,0.8,1.0,0.2,1.6,2.2,1.2,0.0,Real Betis,1.2,1.4,1.6,0.6,1.4,0.6,2.4,1.2,1.4,-0.7999999999999999,-0.3999999999999999,0.0,-0.7999999999999998,-0.8,-0.19999999999999996,10,6
2023-10-08 19:00:00,140,2023.0,Granada CF,FC Barcelona,2.0,2.0,2.0,1.0,Spain,D,4.0,2-2,Granada CF,1.8,2.8,0.4,1.2,2.0,1.8,2.6,1.0,0.6,FC Barcelona,2.6,1.0,2.6,2.8,1.8,0.8,1.6,2.4,1.6,-0.8,-0.6000000000000001,1.7999999999999998,0.19999999999999996,-2.2,-0.6000000000000001,10,6
2023-10-20 19:00:00,140,2023.0,CA Osasuna,Granada CF,2.0,0.0,1.0,0.0,Spain,H,2.0,2-0,CA Osasuna,0.8,1.8,0.8,0.6,1.8,1.4,1.2,0.8,1.8,Granada CF,1.6,2.2,0.6,1.2,1.4,1.8,2.8,1.0,0.2,-0.8,-0.7999999999999999,-0.40000000000000013,-1.4,0.20000000000000007,0.6000000000000001,10,4
2023-10-21 12:00:00,140,2023.0,Real Sociedad de Fútbol,RCD Mallorca,1.0,0.0,0.0,0.0,Spain,H,1.0,1-0,Real Sociedad de Fútbol,2.0,1.4,1.8,2.8,1.0,1.6,1.0,2.2,1.4,RCD Mallorca,1.8,2.0,1.2,1.2,1.8,0.6,2.2,1.6,1.0,0.19999999999999996,0.9999999999999998,-0.6000000000000001,-0.6000000000000001,0.6000000000000001,1.2000000000000002,10,5
2023-10-21 14:15:00,140,2023.0,Getafe CF,Real Betis,1.0,1.0,1.0,1.0,Spain,D,2.0,1-1,Getafe CF,2.0,2.0,1.2,1.2,1.2,0.6,2.2,2.2,0.4,Real Betis,1.2,1.6,1.2,0.6,1.2,0.6,2.4,1.2,1.0,0.8,0.0,0.3999999999999999,-1.7999999999999998,0.0,1.2000000000000002,10,5
2023-10-21 16:30:00,140,2023.0,Sevilla FC,Real Madrid CF,1.0,1.0,0.0,0.0,Spain,D,2.0,1-1,Sevilla FC,1.6,0.8,1.6,2.0,1.6,1.4,1.4,1.4,1.0,Real Madrid CF,2.4,0.8,2.4,1.8,2.0,0.8,0.8,2.6,2.4,-0.7999999999999998,0.0,0.0,0.5999999999999999,-0.7999999999999998,-1.0,10,5
2023-10-21 19:00:00,140,2023.0,RC Celta de Vigo,Atletico Madrid,0.0,3.0,0.0,1.0,Spain,A,3.0,0-3,RC Celta de Vigo,1.2,1.8,0.4,0.6,1.4,1.4,1.8,0.4,0.8,Atletico Madrid,2.0,1.4,2.4,2.8,2.2,1.0,1.0,3.0,1.6,-0.8,-1.6,0.40000000000000013,0.3999999999999999,-2.0,-1.2000000000000002,10,5
2023-10-22 12:00:00,140,2023.0,UD Las Palmas,Rayo Vallecano de Madrid,0.0,1.0,0.0,0.0,Spain,A,1.0,0-1,UD Las Palmas,1.0,1.0,1.8,1.0,0.0,0.5,1.25,2.0,0.0,Rayo Vallecano de Madrid,1.4,1.0,1.4,1.2,1.2,2.2,0.6,1.4,1.6,-0.3999999999999999,-0.19999999999999996,0.0,-0.09999999999999998,0.40000000000000013,0.3999999999999999,10,6
2023-10-22 14:15:00,140,2023.0,Girona FC,Almeria,5.0,2.0,3.0,2.0,Spain,H,7.0,5-2,Girona FC,2.4,1.8,2.4,2.0,2.0,1.6,1.4,1.8,2.0,Almeria,1.4,3.0,0.4,1.0,1.2,2.0,2.8,0.4,0.4,1.0,0.8,-1.2,-1.1999999999999997,2.0,1.4,10,6
2023-10-22 16:30:00,140,2023.0,Villarreal CF,Alaves,1.0,1.0,0.0,0.0,Spain,D,2.0,1-1,Villarreal CF,1.0,1.2,1.0,1.6,1.2,2.2,1.4,0.6,1.4,Alaves,0.4,1.6,0.4,1.0,0.4,1.6,1.6,1.2,0.2,0.6,1.2000000000000002,-0.40000000000000013,0.6000000000000001,0.6,0.39999999999999997,10,6
2023-10-22 19:00:00,140,2023.0,FC Barcelona,Athletic Club,1.0,0.0,0.0,0.0,Spain,H,1.0,1-0,FC Barcelona,2.6,1.2,2.2,2.8,1.8,0.4,1.6,3.0,1.6,Athletic Club,2.0,1.0,2.0,1.8,1.0,1.4,0.8,1.4,1.6,0.6000000000000001,1.7999999999999998,0.19999999999999996,-0.4,0.20000000000000018,1.4,10,6
2023-10-23 19:00:00,140,2023.0,Valencia CF,Cadiz,2.0,0.0,2.0,0.0,Spain,H,2.0,2-0,Valencia CF,1.2,1.4,1.0,1.4,1.0,1.0,1.6,1.4,1.0,Cadiz,0.6,1.6,0.4,1.2,0.8,0.4,2.0,2.2,0.4,0.6,0.5999999999999999,-0.20000000000000018,-1.0,0.6,0.9999999999999999,10,0
2023-10-27 19:00:00,140,2023.0,Girona FC,RC Celta de Vigo,1.0,0.0,0.0,0.0,Spain,H,1.0,1-0,Girona FC,2.6,1.8,2.4,2.8,2.0,1.6,1.4,2.4,2.0,RC Celta de Vigo,1.2,2.2,0.4,0.6,1.4,1.4,1.8,0.4,0.8,1.4000000000000001,1.4,-0.40000000000000013,-0.19999999999999996,2.0,1.5999999999999999,10,4
2023-10-28 12:00:00,140,2023.0,Almeria,UD Las Palmas,1.0,2.0,0.0,1.0,Spain,A,3.0,1-2,Almeria,1.6,3.6,0.4,1.6,1.2,2.6,2.8,0.4,0.4,UD Las Palmas,1.0,1.0,1.8,1.0,0.4,0.5,1.2,2.0,0.6,0.6000000000000001,1.2000000000000002,2.6,1.4000000000000001,-1.4,-0.19999999999999996,10,5
2023-10-28 14:15:00,140,2023.0,FC Barcelona,Real Madrid CF,1.0,2.0,1.0,0.0,Spain,A,3.0,1-2,FC Barcelona,1.8,1.2,2.2,2.4,1.8,0.4,1.6,3.0,1.6,Real Madrid CF,2.2,0.8,2.0,1.8,1.8,0.8,1.0,2.6,2.0,-0.40000000000000013,0.5999999999999999,0.3999999999999999,-0.6,0.20000000000000018,1.0,10,5
2023-10-28 16:30:00,140,2023.0,RCD Mallorca,Getafe CF,0.0,0.0,0.0,0.0,Spain,D,0.0,0-0,RCD Mallorca,1.6,2.2,0.6,1.2,1.8,0.8,2.2,1.2,1.0,Getafe CF,1.6,1.8,0.8,1.2,1.6,0.6,2.6,2.2,0.4,0.0,-0.40000000000000013,0.40000000000000013,-1.8,-0.20000000000000007,0.7999999999999999,10,5
2023-10-28 19:00:00,140,2023.0,Cadiz,Sevilla FC,2.0,2.0,2.0,1.0,Spain,D,4.0,2-2,Cadiz,0.6,1.4,0.4,1.0,0.8,0.6,2.0,1.6,0.4,Sevilla FC,1.6,1.0,1.2,2.0,1.0,1.4,1.6,1.4,0.4,-1.0,0.0,0.3999999999999999,-1.0,-0.7999999999999999,1.2000000000000002,10,5
2023-10-29 13:00:00,140,2023.0,Real Betis,CA Osasuna,2.0,1.0,1.0,0.0,Spain,H,3.0,2-1,Real Betis,1.4,0.8,1.4,1.2,1.2,0.4,2.4,1.8,1.0,CA Osasuna,0.8,1.2,1.4,0.6,1.6,1.4,1.6,0.8,1.8,0.5999999999999999,-0.40000000000000013,-0.3999999999999999,-1.2000000000000002,0.0,0.0,10,6
2023-10-29 15:15:00,140,2023.0,Rayo Vallecano de Madrid,Real Sociedad de Fútbol,2.0,2.0,1.0,1.0,Spain,D,4.0,2-2,Rayo Vallecano de Madrid,1.2,1.0,1.4,1.4,1.2,2.2,0.6,1.6,1.6,Real Sociedad de Fútbol,2.0,1.0,2.4,2.8,0.8,1.6,1.2,2.2,0.8,-0.8,0.5999999999999999,0.0,1.0000000000000002,-1.0,0.8,10,6
2023-10-29 17:30:00,140,2023.0,Athletic Club,Valencia CF,2.0,2.0,1.0,0.0,Spain,D,4.0,2-2,Athletic Club,1.4,1.2,1.4,2.4,1.0,1.2,0.8,2.0,1.6,Valencia CF,1.0,1.4,1.0,1.4,1.0,1.0,1.6,1.4,1.0,0.3999999999999999,1.4,-0.19999999999999996,-0.40000000000000013,0.3999999999999999,1.0,10,6
2023-10-29 20:00:00,140,2023.0,Atletico Madrid,Alaves,2.0,1.0,2.0,0.0,Spain,H,3.0,2-1,Atletico Madrid,2.6,0.8,3.0,2.6,2.2,1.2,1.0,3.0,1.6,Alaves,0.6,1.4,0.6,1.0,0.4,1.6,1.2,1.2,0.4,2.0,2.2,-0.5999999999999999,0.0,2.4,2.6,10,6
2023-10-30 20:00:00,140,2023.0,Granada CF,Villarreal CF,2.0,3.0,2.0,3.0,Spain,A,5.0,2-3,Granada CF,1.2,1.8,0.6,1.6,1.4,2.2,2.8,1.0,0.2,Villarreal CF,0.8,1.2,0.6,1.6,0.8,2.2,1.2,0.6,1.0,0.3999999999999999,0.8,0.6000000000000001,1.0000000000000002,0.0,0.0,10,0
2023-11-03 20:00:00,140,2023.0,UD Las Palmas,Atletico Madrid,2.0,1.0,0.0,0.0,Spain,H,3.0,2-1,UD Las Palmas,1.2,1.2,1.8,0.8,0.4,0.6,1.2,1.6,0.6,Atletico Madrid,2.4,0.8,3.0,2.6,2.4,1.2,0.6,3.0,2.0,-1.2,-1.5999999999999999,0.3999999999999999,0.0,-1.2,-0.3999999999999999,11,4
2023-11-04 13:00:00,140,2023.0,CA Osasuna,Girona FC,2.0,4.0,1.0,1.0,Spain,A,6.0,2-4,CA Osasuna,1.0,1.6,1.2,0.6,1.6,1.2,1.6,0.8,1.8,Girona FC,1.8,1.2,2.4,2.8,2.0,1.6,1.0,2.4,2.6,-0.8,-1.4,0.40000000000000013,0.19999999999999996,-1.2,-1.8,11,5
2023-11-04 15:15:00,140,2023.0,Real Betis,RCD Mallorca,2.0,0.0,1.0,0.0,Spain,H,2.0,2-0,Real Betis,1.6,0.8,1.8,1.4,1.2,0.4,2.4,2.2,1.0,RCD Mallorca,1.0,1.2,0.8,1.2,1.6,0.8,2.2,1.2,0.8,0.6000000000000001,-0.20000000000000018,-0.3999999999999999,-1.8000000000000003,1.0,1.4000000000000001,11,5
2023-11-04 17:30:00,140,2023.0,RC Celta de Vigo,Sevilla FC,1.0,1.0,1.0,0.0,Spain,D,2.0,1-1,RC Celta de Vigo,0.8,1.8,0.4,0.6,1.4,1.6,1.8,0.4,0.8,Sevilla FC,2.0,1.4,1.2,2.0,1.2,1.4,1.8,1.4,0.4,-1.2,-0.6,0.40000000000000013,-0.19999999999999996,-0.7999999999999999,0.0,11,5
2023-11-04 20:00:00,140,2023.0,Real Sociedad de Fútbol,FC Barcelona,0.0,1.0,0.0,0.0,Spain,A,1.0,0-1,Real Sociedad de Fútbol,1.6,0.8,2.0,2.8,0.8,1.4,1.2,2.6,0.8,FC Barcelona,1.4,1.2,1.6,2.4,2.0,0.4,1.6,3.0,1.8,0.20000000000000018,0.7999999999999998,-0.3999999999999999,-0.20000000000000018,0.3999999999999999,0.8,11,5
2023-11-05 13:00:00,140,2023.0,Alaves,Almeria,1.0,0.0,0.0,0.0,Spain,H,1.0,1-0,Alaves,0.8,1.4,0.6,1.2,0.4,1.6,1.2,1.4,0.4,Almeria,1.4,3.6,0.2,1.6,1.0,2.6,3.2,0.4,0.2,-0.5999999999999999,0.19999999999999996,-2.2,-1.6,0.39999999999999997,1.2,11,6
2023-11-05 15:15:00,140,2023.0,Valencia CF,Granada CF,1.0,0.0,1.0,0.0,Spain,H,1.0,1-0,Valencia CF,1.0,1.4,1.0,1.4,1.0,0.6,1.6,1.8,1.0,Granada CF,1.6,2.2,0.6,1.6,1.4,2.2,2.8,1.0,0.2,-0.6000000000000001,0.0,-0.8000000000000003,-2.1999999999999997,0.4,1.6,11,6
2023-11-05 17:30:00,140,2023.0,Villarreal CF,Athletic Club,2.0,3.0,0.0,3.0,Spain,A,5.0,2-3,Villarreal CF,1.2,1.4,1.0,1.6,0.8,2.0,1.2,0.8,1.0,Athletic Club,1.4,1.6,1.0,2.4,0.8,1.2,0.8,2.0,1.4,-0.19999999999999996,0.8,-0.20000000000000018,1.2,0.0,-0.5999999999999999,11,6
2023-11-05 20:00:00,140,2023.0,Real Madrid CF,Rayo Vallecano de Madrid,0.0,0.0,0.0,0.0,Spain,D,0.0,0-0,Real Madrid CF,2.4,0.4,2.6,2.2,1.8,0.6,1.0,2.6,2.0,Rayo Vallecano de Madrid,1.4,1.2,1.4,1.4,1.0,2.2,0.6,1.6,1.6,1.0,1.2000000000000002,-0.7999999999999999,0.0,1.2000000000000002,1.0,11,6
2023-11-06 20:00:00,140,2023.0,Getafe CF,Cadiz,1.0,0.0,0.0,0.0,Spain,H,1.0,1-0,Getafe CF,1.0,1.0,1.0,1.0,1.6,0.6,2.6,1.8,0.4,Cadiz,0.8,1.6,0.4,1.0,0.6,0.6,2.2,1.6,0.2,0.19999999999999996,0.4,-0.6000000000000001,-1.6,0.6,1.6,11,0
2023-11-10 20:00:00,140,2023.0,Athletic Club,RC Celta de Vigo,4.0,3.0,2.0,2.0,Spain,H,7.0,4-3,Athletic Club,1.6,1.6,1.4,2.8,0.8,1.2,0.8,2.2,1.4,RC Celta de Vigo,0.8,1.8,0.4,0.6,1.4,1.6,1.8,0.4,0.8,0.8,1.4,-0.19999999999999996,-0.6000000000000001,0.9999999999999999,1.4000000000000001,11,4
2023-11-11 13:00:00,140,2023.0,Rayo Vallecano de Madrid,Girona FC,1.0,2.0,1.0,1.0,Spain,A,3.0,1-2,Rayo Vallecano de Madrid,1.4,1.2,1.4,1.4,1.0,2.4,0.6,1.2,1.6,Girona FC,2.2,1.4,2.4,2.8,2.6,1.6,1.2,2.4,3.0,-0.8000000000000003,-1.2000000000000002,-0.19999999999999996,1.2,-1.0,-1.8,11,5
2023-11-11 15:15:00,140,2023.0,Almeria,Real Sociedad de Fútbol,1.0,3.0,0.0,0.0,Spain,A,4.0,1-3,Almeria,1.2,2.8,0.2,1.8,1.0,2.6,3.2,0.4,0.2,Real Sociedad de Fútbol,1.4,1.0,1.4,2.8,1.0,1.4,1.2,2.6,1.0,-0.19999999999999996,0.8,1.7999999999999998,1.4000000000000001,-1.2,-0.6,11,5
2023-11-11 17:30:00,140,2023.0,CA Osasuna,UD Las Palmas,1.0,1.0,0.0,0.0,Spain,D,2.0,1-1,CA Osasuna,1.4,2.0,1.2,1.0,1.6,1.6,1.6,0.8,1.8,UD Las Palmas,1.6,1.0,2.4,0.8,0.8,0.6,1.2,1.6,1.2,-0.20000000000000018,0.19999999999999996,1.0,0.40000000000000013,-1.2,-0.3999999999999999,11,5
2023-11-11 17:30:00,140,2023.0,Granada CF,Getafe CF,1.0,1.0,1.0,1.0,Spain,D,2.0,1-1,Granada CF,1.4,2.2,0.4,2.0,1.4,2.4,2.8,1.0,0.2,Getafe CF,0.8,0.6,1.4,1.0,1.6,0.6,2.0,1.8,0.6,0.5999999999999999,0.3999999999999999,1.6,0.3999999999999999,-0.9999999999999999,0.4,11,5
2023-11-11 20:00:00,140,2023.0,Real Madrid CF,Valencia CF,5.0,1.0,2.0,0.0,Spain,H,6.0,5-1,Real Madrid CF,2.0,0.4,2.2,2.0,1.8,0.4,1.0,2.6,2.0,Valencia CF,1.2,1.2,1.6,1.4,1.0,0.6,1.8,1.8,0.6,0.8,1.0,-0.7999999999999999,-1.4,0.6000000000000001,2.0,11,5
2023-11-12 15:15:00,140,2023.0,FC Barcelona,Alaves,2.0,1.0,0.0,1.0,Spain,H,3.0,2-1,FC Barcelona,1.2,0.8,2.0,2.2,2.0,0.8,1.6,2.4,1.8,Alaves,0.8,1.2,1.0,1.2,0.6,1.6,1.4,1.4,0.4,0.3999999999999999,1.6,-0.3999999999999999,-0.5999999999999999,1.0,2.0,11,6
2023-11-12 17:30:00,140,2023.0,Sevilla FC,Real Betis,1.0,1.0,0.0,0.0,Spain,D,2.0,1-1,Sevilla FC,1.2,1.4,0.8,2.0,1.2,1.2,1.8,1.6,0.4,Real Betis,1.8,0.6,2.2,1.4,1.0,0.4,2.4,2.2,0.6,-0.6000000000000001,1.0,0.7999999999999999,-1.2,-1.4000000000000001,1.0,11,6
2023-11-12 20:00:00,140,2023.0,Atletico Madrid,Villarreal CF,3.0,1.0,1.0,1.0,Spain,H,4.0,3-1,Atletico Madrid,2.2,1.2,2.4,2.6,2.4,1.2,0.6,3.0,2.0,Villarreal CF,1.4,1.6,1.0,1.6,1.2,2.0,1.2,0.8,1.6,0.8000000000000003,1.4000000000000001,-0.40000000000000013,0.0,1.4,1.4,11,6
2023-11-24 20:00:00,140,2023.0,Alaves,Granada CF,3.0,1.0,2.0,0.0,Spain,H,4.0,3-1,Alaves,1.0,1.2,1.0,0.6,0.6,1.0,1.4,1.4,0.4,Granada CF,1.0,1.8,0.4,2.0,1.2,2.4,2.4,1.0,0.2,0.0,-0.6,-0.6000000000000001,-1.4,0.6,1.2,11,4
2023-11-25 13:00:00,140,2023.0,Rayo Vallecano de Madrid,FC Barcelona,1.0,1.0,1.0,0.0,Spain,D,2.0,1-1,Rayo Vallecano de Madrid,1.2,1.2,1.2,1.6,1.0,1.4,0.6,1.2,1.6,FC Barcelona,1.4,1.0,2.0,2.2,2.2,0.8,1.6,2.4,2.2,-0.19999999999999996,-0.6000000000000001,0.19999999999999996,-0.20000000000000018,-0.8,-1.0000000000000002,11,5
