Date,League_ID,Season,Home_Team,Away_Team,Home_Goals,Away_Goals,Home_Goals_Time,Away_Goals_Time,RefereeName,Outcome,Total_Goals,Exact_Score,Team_Home,Avg_Goals_Scored_Last5_Home,Avg_Goals_Conceded_Last5_Home,Avg_Points_Last5_Home,Avg_Goals_Scored_Home_Last5_Home,Avg_Goals_Scored_Away_Last5_Home,Avg_Goals_Conceded_Home_Last5_Home,Avg_Goals_Conceded_Away_Last5_Home,Avg_Points_Home_Last5_Home,Avg_Points_Away_Last5_Home,Team_Away,Avg_Goals_Scored_Last5_Away,Avg_Goals_Conceded_Last5_Away,Avg_Points_Last5_Away,Avg_Goals_Scored_Home_Last5_Away,Avg_Goals_Scored_Away_Last5_Away,Avg_Goals_Conceded_Home_Last5_Away,Avg_Goals_Conceded_Away_Last5_Away,Avg_Points_Home_Last5_Away,Avg_Points_Away_Last5_Away,Diff_Avg_Goals_Scored_Last5,Diff_Avg_Goals_Scored_Venue_Last5,Diff_Avg_Goals_Conceded_Last5,Diff_Avg_Goals_Conceded_Venue_Last5,Diff_Avg_Points_Last5,Diff_Avg_Points_Venue_Last5,Month,DayOfWeek
2022-08-14 13:00:00,61,2022.0,Estac Troyes,Toulouse FC,0.0,3.0,0.0,1.0,Bollengier,A,3.0,0-3,Estac Troyes,1.8,1.8,1.0,1.2,1.0,1.0,1.4,1.4,0.6,Toulouse FC,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,3.0,0.8,-1.8,0.8,1.0,0.0,-1.6,8,6
2022-08-14 13:00:00,61,2022.0,AJ Auxerre,Angers SCO,2.0,2.0,2.0,1.0,Buquet,D,4.0,2-2,AJ Auxerre,1.0,2.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,Angers SCO,1.2,0.8,1.4,1.6,1.0,1.0,1.8,2.0,0.4,-0.19999999999999996,0.0,1.2,-0.8,-0.7333333333333333,0.6,8,6
2022-08-14 13:00:00,61,2022.0,AC Ajaccio,RC Lens,0.0,0.0,0.0,0.0,Frappart,D,0.0,0-0,AC Ajaccio,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,RC Lens,2.4,1.6,2.2,2.4,1.6,1.0,1.0,2.2,2.0,-1.4,-1.6,0.3999999999999999,-1.0,-2.2,-1.0,8,6
2022-08-14 13:00:00,61,2022.0,Stade de Reims,Clermont Foot 63,2.0,4.0,2.0,0.0,Hamel,A,6.0,2-4,Stade de Reims,1.6,2.2,1.2,1.4,1.0,2.0,0.6,0.6,2.0,Clermont Foot 63,0.6,2.2,0.6,1.6,0.6,2.8,1.4,0.8,0.8,1.0,0.7999999999999999,0.0,0.6000000000000001,0.6,-0.20000000000000007,8,6
2022-08-14 15:05:00,61,2022.0,OGC Nice,RC Strasbourg Alsace,1.0,1.0,1.0,0.0,Hadj,D,2.0,1-1,OGC Nice,2.0,1.6,2.0,1.8,1.0,1.4,1.6,2.0,1.2,RC Strasbourg Alsace,1.2,1.8,1.4,1.6,0.4,1.0,1.2,2.2,1.0,0.8,1.4,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,8,6
2022-08-14 18:45:00,61,2022.0,Stade Brestois 29,Olympique de Marseille,1.0,1.0,0.0,1.0,Stinat,D,2.0,1-1,Stade Brestois 29,1.6,2.4,0.6,1.4,1.2,1.4,1.6,1.4,1.2,Olympique de Marseille,2.2,1.2,1.8,2.2,1.8,1.2,1.2,2.4,1.8,-0.6000000000000001,-0.40000000000000013,1.2,0.19999999999999996,-1.2000000000000002,-0.40000000000000013,8,6
2022-08-19 19:00:00,61,2022.0,Olympique Lyonnais,Estac Troyes,4.0,1.0,1.0,1.0,Wattellier,H,5.0,4-1,Olympique Lyonnais,2.4,1.4,2.4,3.8,1.4,1.6,1.2,3.0,1.0,Estac Troyes,1.2,2.4,0.4,1.2,1.2,1.0,1.8,1.4,0.4,1.2,2.5999999999999996,-1.0,-0.19999999999999996,2.0,2.6,8,4
2022-08-20 15:00:00,61,2022.0,AS Monaco,RC Lens,1.0,4.0,1.0,2.0,Delajod,A,5.0,1-4,AS Monaco,2.2,1.4,2.2,2.0,2.6,0.8,1.4,2.6,2.6,RC Lens,2.0,1.2,2.2,2.4,1.6,1.0,0.8,2.2,2.2,0.20000000000000018,0.3999999999999999,0.19999999999999996,0.0,0.0,0.3999999999999999,8,5
2022-08-20 19:00:00,61,2022.0,Olympique de Marseille,FC Nantes,2.0,1.0,0.0,0.0,Pignard,H,3.0,2-1,Olympique de Marseille,2.4,0.8,2.0,2.6,1.8,1.2,1.2,2.4,1.8,FC Nantes,1.2,1.2,1.2,1.8,1.4,1.4,1.8,1.6,0.6,1.2,1.2000000000000002,-0.3999999999999999,-0.6000000000000001,0.8,1.7999999999999998,8,5
2022-08-21 11:00:00,61,2022.0,RC Strasbourg Alsace,Stade de Reims,1.0,1.0,1.0,0.0,Buquet,D,2.0,1-1,RC Strasbourg Alsace,0.8,1.4,1.4,1.6,0.4,1.4,1.2,1.6,1.0,Stade de Reims,1.6,2.8,0.6,1.4,1.0,2.0,1.4,0.6,1.4,-0.8,0.6000000000000001,-1.4,0.0,0.7999999999999999,0.20000000000000018,8,6
2022-08-21 13:00:00,61,2022.0,Montpellier Hérault SC,AJ Auxerre,1.0,2.0,1.0,0.0,Vernice,A,3.0,1-2,Montpellier Hérault SC,1.2,3.0,0.6,1.2,0.6,2.0,2.6,1.0,0.0,AJ Auxerre,1.25,2.0,0.75,1.0,1.0,1.0,2.5,1.0,0.5,-0.050000000000000044,0.19999999999999996,1.0,-0.5,-0.15000000000000002,0.5,8,6
2022-08-21 13:00:00,61,2022.0,Clermont Foot 63,OGC Nice,1.0,0.0,1.0,0.0,Léonard,H,1.0,1-0,Clermont Foot 63,1.4,2.2,1.2,1.2,0.6,3.2,1.4,0.8,0.8,OGC Nice,2.0,1.8,1.6,1.8,1.0,1.4,1.4,2.0,1.4,-0.6000000000000001,0.19999999999999996,0.40000000000000013,1.8000000000000003,-0.40000000000000013,-0.5999999999999999,8,6
2022-08-21 13:00:00,61,2022.0,Angers SCO,Stade Brestois 29,1.0,3.0,0.0,2.0,Brisard,A,4.0,1-3,Angers SCO,1.6,0.8,1.6,1.4,1.0,1.0,1.8,1.6,0.4,Stade Brestois 29,1.4,2.6,0.2,1.4,1.6,1.4,2.0,1.4,1.2,0.20000000000000018,-0.20000000000000018,-1.8,-1.0,1.4000000000000001,0.40000000000000013,8,6
2022-08-21 13:00:00,61,2022.0,Toulouse FC,FC Lorient,2.0,2.0,1.0,1.0,Correia,D,4.0,2-2,Toulouse FC,2.0,0.5,2.0,1.0,3.0,1.0,0.0,1.0,3.0,FC Lorient,0.6,1.2,1.0,1.6,0.6,1.4,2.4,1.4,0.8,1.4,0.4,-0.7,-1.4,1.0,0.19999999999999996,8,6
2022-08-21 15:05:00,61,2022.0,Stade Rennais FC,AC Ajaccio,2.0,1.0,1.0,0.0,Hadj,H,3.0,2-1,Stade Rennais FC,1.2,1.2,1.0,2.2,1.6,0.8,1.8,1.8,1.0,AC Ajaccio,0.5,1.0,0.5,0.0,1.0,0.0,2.0,1.0,0.0,0.7,1.2000000000000002,0.19999999999999996,-1.2,0.5,1.8,8,6
2022-08-21 18:45:00,61,2022.0,Lille OSC,Paris Saint Germain,1.0,7.0,0.0,4.0,Turpin,A,8.0,1-7,Lille OSC,2.2,1.4,1.6,1.8,1.2,1.4,1.4,1.4,1.4,Paris Saint Germain,4.2,0.8,2.6,3.0,4.2,1.0,0.8,2.2,2.6,-2.0,-2.4000000000000004,0.5999999999999999,0.5999999999999999,-1.0,-1.2000000000000002,8,6
2022-08-26 19:00:00,61,2022.0,AC Ajaccio,Lille OSC,1.0,3.0,0.0,2.0,Léonard,A,4.0,1-3,AC Ajaccio,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.0,1.0,0.0,2.0,1.0,0.0,Lille OSC,2.2,2.4,1.6,1.8,1.2,1.4,1.6,1.4,1.0,-1.5333333333333337,-1.2,-1.0666666666666667,-1.6,-1.2666666666666668,0.0,8,4
2022-08-27 15:00:00,61,2022.0,AJ Auxerre,RC Strasbourg Alsace,1.0,0.0,1.0,0.0,Hamel,H,1.0,1-0,AJ Auxerre,1.4,1.8,1.2,1.5,1.0,1.5,2.5,1.0,0.5,RC Strasbourg Alsace,0.8,1.6,1.0,1.6,0.6,1.4,1.4,1.6,1.0,0.5999999999999999,0.9,0.19999999999999996,0.10000000000000009,0.19999999999999996,0.0,8,5
2022-08-27 19:00:00,61,2022.0,RC Lens,Stade Rennais FC,2.0,1.0,0.0,0.0,Brisard,H,3.0,2-1,RC Lens,2.4,1.2,2.2,2.4,1.6,1.2,0.8,2.2,2.2,Stade Rennais FC,1.4,1.0,1.6,2.2,1.6,0.8,1.8,1.8,1.0,1.0,0.7999999999999998,0.19999999999999996,-0.6000000000000001,0.6000000000000001,1.2000000000000002,8,5
2022-08-28 11:00:00,61,2022.0,FC Nantes,Toulouse FC,3.0,1.0,0.0,1.0,Vernice,H,4.0,3-1,FC Nantes,1.0,1.4,0.6,2.0,1.4,1.4,1.8,1.8,0.6,Toulouse FC,2.0,1.0,1.6666666666666667,1.0,3.0,1.0,0.0,1.0,3.0,-1.0,-1.0,0.3999999999999999,1.4,-1.0666666666666669,-1.2,8,6
2022-08-28 13:00:00,61,2022.0,OGC Nice,Olympique de Marseille,0.0,3.0,0.0,3.0,Letexier,A,3.0,0-3,OGC Nice,1.2,1.6,1.0,1.8,1.0,1.4,1.4,2.0,1.4,Olympique de Marseille,2.2,1.0,2.0,2.6,1.2,1.2,1.0,2.4,1.4,-1.0000000000000002,0.6000000000000001,0.6000000000000001,0.3999999999999999,-1.0,0.6000000000000001,8,6
2022-08-28 13:00:00,61,2022.0,Stade Brestois 29,Montpellier Hérault SC,0.0,7.0,0.0,5.0,Bollengier,A,7.0,0-7,Stade Brestois 29,2.0,2.6,0.8,1.4,1.6,1.4,2.0,1.4,1.2,Montpellier Hérault SC,1.2,3.0,0.6,1.2,1.0,2.0,3.2,1.0,0.0,0.8,0.3999999999999999,-0.3999999999999999,-1.8000000000000003,0.20000000000000007,1.4,8,6
2022-08-28 13:00:00,61,2022.0,FC Lorient,Clermont Foot 63,2.0,1.0,2.0,0.0,Delajod,H,3.0,2-1,FC Lorient,0.8,1.2,1.2,1.8,0.6,1.6,2.4,1.4,0.8,Clermont Foot 63,1.2,2.0,1.2,1.2,1.2,3.2,1.2,0.8,1.4,-0.3999999999999999,0.6000000000000001,-0.8,0.40000000000000013,0.0,0.0,8,6
2022-08-28 13:00:00,61,2022.0,Estac Troyes,Angers SCO,3.0,1.0,1.0,0.0,Frappart,H,4.0,3-1,Estac Troyes,1.0,2.8,0.2,1.0,1.2,1.6,1.8,0.8,0.4,Angers SCO,1.0,1.2,1.0,1.4,1.0,1.0,1.6,1.6,0.6,0.0,0.0,1.5999999999999999,0.0,-0.8,0.20000000000000007,8,6
2022-08-28 15:05:00,61,2022.0,Stade de Reims,Olympique Lyonnais,1.0,1.0,1.0,0.0,Stinat,D,2.0,1-1,Stade de Reims,1.6,2.6,0.8,1.4,1.0,2.2,1.4,0.6,1.4,Olympique Lyonnais,2.6,1.6,2.4,3.8,1.8,1.6,1.4,3.0,1.4,-1.0,-0.40000000000000013,1.0,0.8000000000000003,-1.5999999999999999,-0.7999999999999999,8,6
2022-08-28 18:45:00,61,2022.0,Paris Saint Germain,AS Monaco,1.0,1.0,0.0,1.0,Bastien,D,2.0,1-1,Paris Saint Germain,5.2,0.6,3.0,3.0,4.2,1.2,0.8,2.2,2.6,AS Monaco,2.0,2.0,1.6,2.0,2.6,0.8,1.4,2.6,2.6,3.2,0.3999999999999999,-1.4,-0.19999999999999996,1.4,-0.3999999999999999,8,6
2022-08-31 17:00:00,61,2022.0,RC Strasbourg Alsace,FC Nantes,1.0,1.0,1.0,0.0,Turpin,D,2.0,1-1,RC Strasbourg Alsace,0.6,1.8,0.4,1.6,0.6,1.4,1.4,1.6,1.0,FC Nantes,1.2,1.0,1.2,2.0,1.4,1.4,2.0,1.8,0.4,-0.6,0.20000000000000018,0.8,-0.6000000000000001,-0.7999999999999999,1.2000000000000002,8,2
2022-08-31 17:00:00,61,2022.0,AS Monaco,Estac Troyes,2.0,4.0,1.0,2.0,Buquet,A,6.0,2-4,AS Monaco,1.4,1.8,1.2,1.8,2.6,1.4,1.4,2.0,2.6,Estac Troyes,1.4,2.4,0.8,1.0,1.2,1.6,2.2,0.8,0.4,0.0,0.6000000000000001,-0.5999999999999999,-0.8000000000000003,0.3999999999999999,1.6,8,2
2022-08-31 17:00:00,61,2022.0,Montpellier Hérault SC,AC Ajaccio,2.0,0.0,1.0,0.0,Dechepy,H,2.0,2-0,Montpellier Hérault SC,2.6,2.2,1.2,1.2,1.0,2.0,3.2,1.0,0.0,AC Ajaccio,0.75,1.75,0.25,0.0,1.0,0.0,2.0,1.0,0.0,1.85,0.19999999999999996,0.4500000000000002,0.0,0.95,1.0,8,2
2022-08-31 17:00:00,61,2022.0,Olympique Lyonnais,AJ Auxerre,2.0,1.0,1.0,0.0,Gaillouste,H,3.0,2-1,Olympique Lyonnais,2.4,1.2,2.6,4.0,1.8,1.4,1.4,3.0,1.4,AJ Auxerre,1.4,1.6,1.6,1.5,1.3333333333333333,1.5,2.0,1.0,1.3333333333333333,1.0,2.666666666666667,-0.40000000000000013,-0.6000000000000001,1.0,1.6666666666666667,8,2
2022-08-31 17:00:00,61,2022.0,Angers SCO,Stade de Reims,2.0,4.0,0.0,2.0,Pignard,A,6.0,2-4,Angers SCO,1.2,1.6,1.0,1.4,1.0,1.4,1.6,1.4,0.6,Stade de Reims,1.4,2.6,0.4,1.4,1.2,2.2,1.4,0.6,1.6,-0.19999999999999996,0.19999999999999996,-1.0,0.0,0.6,-0.20000000000000018,8,2
2022-08-31 19:00:00,61,2022.0,Olympique de Marseille,Clermont Foot 63,1.0,0.0,0.0,0.0,Wattellier,H,1.0,1-0,Olympique de Marseille,2.8,0.6,2.6,2.6,1.2,1.4,1.0,2.4,1.4,Clermont Foot 63,1.4,2.2,1.2,1.2,1.2,3.2,1.4,0.8,1.2,1.4,1.4000000000000001,-1.6,0.0,1.4000000000000001,1.2,8,2
2022-08-31 19:00:00,61,2022.0,Stade Rennais FC,Stade Brestois 29,3.0,1.0,0.0,0.0,Millot,H,4.0,3-1,Stade Rennais FC,1.2,1.4,1.0,2.2,1.6,0.4,1.8,2.4,1.0,Stade Brestois 29,1.6,3.2,0.8,1.4,1.8,1.4,2.0,1.4,1.2,-0.40000000000000013,0.40000000000000013,-1.8000000000000003,-1.6,0.19999999999999996,1.2,8,2
2022-08-31 19:00:00,61,2022.0,Toulouse FC,Paris Saint Germain,0.0,3.0,0.0,1.0,Hadj,A,3.0,0-3,Toulouse FC,1.75,1.5,1.25,1.5,3.0,1.5,0.0,1.0,3.0,Paris Saint Germain,4.6,0.8,2.6,3.0,4.4,1.2,0.8,2.2,2.6,-2.8499999999999996,-2.9000000000000004,0.7,0.7,-1.35,-1.6,8,2
2022-08-31 19:00:00,61,2022.0,Lille OSC,OGC Nice,1.0,2.0,1.0,2.0,Stinat,A,3.0,1-2,Lille OSC,2.2,2.4,1.6,1.8,1.2,2.4,1.6,1.4,1.0,OGC Nice,1.0,1.6,1.0,1.8,1.0,1.4,1.0,2.0,1.4,1.2000000000000002,0.8,0.7999999999999998,1.4,0.6000000000000001,0.0,8,2
2022-08-31 19:00:00,61,2022.0,RC Lens,FC Lorient,5.0,2.0,2.0,1.0,Bastien,H,7.0,5-2,RC Lens,2.2,1.2,2.2,2.2,1.6,1.4,0.8,2.2,2.2,FC Lorient,1.2,0.8,1.8,1.8,0.8,1.6,1.8,1.4,1.0,1.0000000000000002,1.4000000000000001,0.3999999999999999,-0.40000000000000013,0.40000000000000013,1.2000000000000002,8,2
2022-09-03 15:00:00,61,2022.0,AJ Auxerre,Olympique de Marseille,0.0,2.0,0.0,1.0,Delajod,A,2.0,0-2,AJ Auxerre,1.4,1.8,1.4,1.3333333333333333,1.3333333333333333,1.0,2.0,1.6666666666666667,1.3333333333333333,Olympique de Marseille,2.2,0.6,2.6,2.6,1.6,1.4,0.6,2.4,2.0,-0.8000000000000003,-0.26666666666666683,1.2000000000000002,0.4,-1.2000000000000002,-0.33333333333333326,9,5
2022-09-03 17:00:00,61,2022.0,Olympique Lyonnais,Angers SCO,5.0,0.0,2.0,0.0,Léonard,H,5.0,5-0,Olympique Lyonnais,2.2,1.0,2.6,3.2,1.8,1.4,1.4,3.0,1.4,Angers SCO,1.2,2.4,0.4,1.4,1.0,1.4,2.0,1.4,0.4,1.0000000000000002,2.2,-1.4,-0.6000000000000001,2.2,2.6,9,5
2022-09-03 19:00:00,61,2022.0,FC Nantes,Paris Saint Germain,0.0,3.0,0.0,1.0,Gaillouste,A,3.0,0-3,FC Nantes,1.2,1.0,1.2,2.4,1.4,1.4,2.0,2.2,0.4,Paris Saint Germain,4.2,0.8,2.6,3.0,4.4,1.2,0.8,2.2,2.6,-3.0,-2.0000000000000004,0.19999999999999996,0.5999999999999999,-1.4000000000000001,-0.3999999999999999,9,5
2022-09-04 11:00:00,61,2022.0,Montpellier Hérault SC,Lille OSC,1.0,3.0,1.0,1.0,Brisard,A,4.0,1-3,Montpellier Hérault SC,3.0,1.8,1.8,1.6,1.0,2.0,3.2,1.4,0.0,Lille OSC,2.0,2.4,1.4,1.8,1.6,2.4,1.6,1.4,1.4,1.0,0.0,-0.5999999999999999,0.3999999999999999,0.40000000000000013,0.0,9,6
2022-09-04 13:00:00,61,2022.0,Stade de Reims,RC Lens,1.0,1.0,0.0,0.0,Wattellier,D,2.0,1-1,Stade de Reims,1.8,2.4,1.0,1.2,1.2,2.2,1.4,0.2,1.6,RC Lens,2.8,1.2,2.6,2.2,2.0,1.4,0.8,2.2,2.2,-0.9999999999999998,-0.8,1.2,1.4000000000000001,-1.6,-2.0,9,6
2022-09-04 13:00:00,61,2022.0,Stade Brestois 29,RC Strasbourg Alsace,1.0,1.0,1.0,1.0,Dechepy,D,2.0,1-1,Stade Brestois 29,1.4,3.0,0.8,1.0,1.8,2.6,2.0,0.8,1.2,RC Strasbourg Alsace,0.8,1.2,0.6,1.6,0.4,1.4,1.4,1.6,0.8,0.5999999999999999,0.6,1.8,1.2000000000000002,0.20000000000000007,0.0,9,6
2022-09-04 13:00:00,61,2022.0,AC Ajaccio,FC Lorient,0.0,1.0,0.0,0.0,Stinat,A,1.0,0-1,AC Ajaccio,0.6,1.8,0.2,0.5,1.0,1.5,2.0,0.5,0.0,FC Lorient,1.6,1.8,1.6,1.8,1.0,1.6,2.4,1.4,1.0,-1.0,-0.5,0.0,-0.8999999999999999,-1.4000000000000001,-0.5,9,6
2022-09-04 13:00:00,61,2022.0,Clermont Foot 63,Toulouse FC,2.0,0.0,0.0,0.0,Letexier,H,2.0,2-0,Clermont Foot 63,1.2,2.0,1.2,1.2,1.2,2.0,1.4,1.4,1.2,Toulouse FC,1.4,1.8,1.0,1.5,2.0,1.5,1.5,1.0,1.5,-0.19999999999999996,-0.8,0.19999999999999996,0.5,0.19999999999999996,-0.10000000000000009,9,6
2022-09-04 15:05:00,61,2022.0,Estac Troyes,Stade Rennais FC,1.0,1.0,1.0,0.0,Vernice,D,2.0,1-1,Estac Troyes,2.0,2.6,1.2,1.4,1.2,1.6,2.2,1.2,0.4,Stade Rennais FC,1.4,1.2,1.4,2.2,1.2,0.4,1.8,2.4,0.4,0.6000000000000001,0.19999999999999996,1.4000000000000001,-0.19999999999999996,-0.19999999999999996,0.7999999999999999,9,6
2022-09-04 18:45:00,61,2022.0,OGC Nice,AS Monaco,0.0,1.0,0.0,0.0,Millot,A,1.0,0-1,OGC Nice,0.8,1.4,1.0,1.4,1.0,1.8,1.0,1.4,1.4,AS Monaco,1.4,2.2,1.0,1.8,2.2,1.4,1.2,2.0,2.2,-0.5999999999999999,-0.8000000000000003,-0.8000000000000003,0.6000000000000001,0.0,-0.8000000000000003,9,6
2022-09-07 17:00:00,61,2022.0,FC Lorient,Olympique Lyonnais,3.0,1.0,2.0,1.0,Dechepy,H,4.0,3-1,FC Lorient,1.6,1.6,2.0,1.0,1.0,1.4,2.4,1.4,1.0,Olympique Lyonnais,2.8,0.8,2.6,3.2,1.8,1.4,1.4,3.0,1.4,-1.1999999999999997,-0.8,0.8,0.0,-0.6000000000000001,0.0,9,2
2022-09-09 19:00:00,61,2022.0,RC Lens,Estac Troyes,1.0,0.0,1.0,0.0,Hadj,H,1.0,1-0,RC Lens,2.4,1.0,2.2,2.8,2.0,1.8,0.8,2.2,2.2,Estac Troyes,1.8,2.2,1.4,1.4,2.0,1.6,2.4,1.2,1.0,0.5999999999999999,0.7999999999999998,-1.2000000000000002,-0.5999999999999999,0.8000000000000003,1.2000000000000002,9,4
2022-09-10 15:00:00,61,2022.0,Paris Saint Germain,Stade Brestois 29,1.0,0.0,1.0,0.0,Pignard,H,1.0,1-0,Paris Saint Germain,3.8,0.8,2.6,2.8,4.4,1.2,0.8,1.8,2.6,Stade Brestois 29,1.2,2.6,1.0,1.0,1.8,2.6,2.2,0.8,1.2,2.5999999999999996,0.9999999999999998,-1.8,-1.0000000000000002,1.6,0.6000000000000001,9,5
2022-09-10 19:00:00,61,2022.0,Olympique de Marseille,Lille OSC,2.0,1.0,1.0,1.0,Millot,H,3.0,2-1,Olympique de Marseille,1.8,0.4,2.6,2.2,1.6,1.0,0.6,2.4,2.0,Lille OSC,1.8,2.4,1.4,1.8,2.0,2.4,1.4,1.4,2.0,0.0,0.20000000000000018,-2.0,-0.3999999999999999,1.2000000000000002,0.3999999999999999,9,5
2022-09-11 11:00:00,61,2022.0,RC Strasbourg Alsace,Clermont Foot 63,0.0,0.0,0.0,0.0,Bollengier,D,0.0,0-0,RC Strasbourg Alsace,0.8,1.0,0.8,1.4,0.4,1.4,1.4,1.2,0.8,Clermont Foot 63,1.6,1.0,1.8,1.2,1.0,2.0,1.6,1.4,0.6,-0.8,0.3999999999999999,0.0,-0.20000000000000018,-1.0,0.6,9,6
2022-09-11 13:00:00,61,2022.0,AC Ajaccio,OGC Nice,0.0,1.0,0.0,0.0,Wattellier,A,1.0,0-1,AC Ajaccio,0.4,1.6,0.2,0.3333333333333333,1.0,1.3333333333333333,2.0,0.3333333333333333,0.0,OGC Nice,0.6,1.4,0.8,1.4,1.4,1.8,1.0,1.4,2.0,-0.19999999999999996,-1.0666666666666667,0.20000000000000018,0.33333333333333326,-0.6000000000000001,-1.6666666666666667,9,6
2022-09-11 13:00:00,61,2022.0,FC Lorient,FC Nantes,3.0,2.0,1.0,1.0,Hamel,H,5.0,3-2,FC Lorient,2.0,1.8,2.0,1.4,1.0,1.6,2.4,1.4,1.0,FC Nantes,1.2,1.6,1.0,2.4,1.2,1.4,1.6,2.2,0.6,0.8,0.19999999999999996,0.19999999999999996,0.0,1.0,0.7999999999999999,9,6
2022-09-11 13:00:00,61,2022.0,Toulouse FC,Stade de Reims,1.0,0.0,1.0,0.0,Frappart,H,1.0,1-0,Toulouse FC,1.2,2.0,0.8,1.0,2.0,2.0,1.5,0.6666666666666666,1.5,Stade de Reims,1.8,1.8,1.2,1.2,2.0,2.2,1.8,0.2,2.0,-0.6000000000000001,-1.0,0.19999999999999996,0.19999999999999996,-0.3999999999999999,-1.3333333333333335,9,6
2022-09-11 13:00:00,61,2022.0,Angers SCO,Montpellier Hérault SC,2.0,1.0,1.0,1.0,Letexier,H,3.0,2-1,Angers SCO,1.2,3.4,0.2,1.8,1.0,1.6,2.0,1.4,0.4,Montpellier Hérault SC,2.6,2.0,1.2,1.6,2.4,2.0,2.8,1.4,0.6,-1.4000000000000001,-0.5999999999999999,1.4,-1.1999999999999997,-1.0,0.7999999999999999,9,6
2022-09-11 15:05:00,61,2022.0,Stade Rennais FC,AJ Auxerre,5.0,0.0,1.0,0.0,Léonard,H,5.0,5-0,Stade Rennais FC,1.6,1.2,1.6,1.8,1.2,0.6,1.8,2.4,0.4,AJ Auxerre,1.2,1.4,1.4,1.3333333333333333,1.25,1.0,2.0,1.6666666666666667,1.0,0.40000000000000013,0.55,-0.19999999999999996,-1.4,0.20000000000000018,1.4,9,6
2022-09-11 18:45:00,61,2022.0,AS Monaco,Olympique Lyonnais,2.0,1.0,0.0,0.0,Turpin,H,3.0,2-1,AS Monaco,1.2,2.0,1.0,2.0,2.2,2.2,1.2,1.4,2.2,Olympique Lyonnais,2.6,1.2,2.0,3.2,1.8,1.4,1.6,3.0,1.4,-1.4000000000000001,0.19999999999999996,0.8,0.6000000000000001,-1.0,0.0,9,6
2022-09-16 19:00:00,61,2022.0,AJ Auxerre,FC Lorient,1.0,3.0,0.0,3.0,Buquet,A,4.0,1-3,AJ Auxerre,0.8,2.0,1.2,1.0,1.25,1.25,2.0,1.25,1.0,FC Lorient,2.2,1.8,2.4,1.4,1.2,1.6,1.4,1.4,1.6,-1.4000000000000001,-0.19999999999999996,0.19999999999999996,-0.1499999999999999,-1.2,-0.3500000000000001,9,4
2022-09-17 15:00:00,61,2022.0,Montpellier Hérault SC,RC Strasbourg Alsace,2.0,1.0,1.0,0.0,Stinat,H,3.0,2-1,Montpellier Hérault SC,2.4,1.4,1.2,1.4,2.4,2.2,2.8,1.2,0.6,RC Strasbourg Alsace,0.6,0.8,0.8,1.4,0.6,1.4,1.4,1.2,1.0,1.7999999999999998,0.7999999999999999,0.5999999999999999,0.8000000000000003,0.3999999999999999,0.19999999999999996,9,5
2022-09-17 19:00:00,61,2022.0,Lille OSC,Toulouse FC,2.0,1.0,1.0,0.0,Gaillouste,H,3.0,2-1,Lille OSC,1.8,2.6,1.2,1.8,2.0,2.8,1.4,0.8,2.0,Toulouse FC,0.8,2.0,0.8,1.0,1.3333333333333333,2.0,1.6666666666666667,0.6666666666666666,1.0,1.0,0.4666666666666668,0.6000000000000001,1.133333333333333,0.3999999999999999,-0.19999999999999996,9,5
2022-09-18 11:00:00,61,2022.0,Stade de Reims,AS Monaco,0.0,3.0,0.0,0.0,Bollengier,A,3.0,0-3,Stade de Reims,1.4,1.2,1.2,1.4,2.0,2.2,1.8,0.4,2.0,AS Monaco,1.4,2.0,1.4,2.0,1.6,2.2,1.0,1.4,2.2,0.0,-0.20000000000000018,-0.8,1.2000000000000002,-0.19999999999999996,-1.8000000000000003,9,6
2022-09-18 13:00:00,61,2022.0,OGC Nice,Angers SCO,0.0,1.0,0.0,1.0,Dechepy,A,1.0,0-1,OGC Nice,0.6,1.2,1.2,1.2,1.4,2.0,1.0,0.8,2.0,Angers SCO,1.2,3.2,0.6,1.8,0.6,1.6,2.6,1.4,0.2,-0.6,0.6,-2.0,-0.6000000000000001,0.6,0.6000000000000001,9,6
2022-09-18 13:00:00,61,2022.0,Clermont Foot 63,Estac Troyes,1.0,3.0,1.0,1.0,Brisard,A,4.0,1-3,Clermont Foot 63,0.8,0.6,1.4,1.2,1.0,1.6,1.6,1.8,0.6,Estac Troyes,1.8,1.8,1.4,1.4,1.6,1.6,2.2,1.2,0.8,-1.0,-0.40000000000000013,-1.2000000000000002,-0.6000000000000001,0.0,1.0,9,6
2022-09-18 13:00:00,61,2022.0,Stade Brestois 29,AC Ajaccio,0.0,1.0,0.0,0.0,Frappart,A,1.0,0-1,Stade Brestois 29,1.0,2.6,0.8,0.8,1.8,2.8,2.2,0.4,1.2,AC Ajaccio,0.4,1.8,0.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,2.0,0.3333333333333333,0.0,0.6,0.13333333333333341,0.8,0.7999999999999998,0.8,0.4,9,6
