Date,League_ID,Season,Home_Team,Away_Team,Home_Goals,Away_Goals,Home_Goals_Time,Away_Goals_Time,RefereeName,Outcome,Total_Goals,Exact_Score,Team_Home,Avg_Goals_Scored_Last5_Home,Avg_Goals_Conceded_Last5_Home,Avg_Points_Last5_Home,Avg_Goals_Scored_Home_Last5_Home,Avg_Goals_Scored_Away_Last5_Home,Avg_Goals_Conceded_Home_Last5_Home,Avg_Goals_Conceded_Away_Last5_Home,Avg_Points_Home_Last5_Home,Avg_Points_Away_Last5_Home,Team_Away,Avg_Goals_Scored_Last5_Away,Avg_Goals_Conceded_Last5_Away,Avg_Points_Last5_Away,Avg_Goals_Scored_Home_Last5_Away,Avg_Goals_Scored_Away_Last5_Away,Avg_Goals_Conceded_Home_Last5_Away,Avg_Goals_Conceded_Away_Last5_Away,Avg_Points_Home_Last5_Away,Avg_Points_Away_Last5_Away,Diff_Avg_Goals_Scored_Last5,Diff_Avg_Goals_Scored_Venue_Last5,Diff_Avg_Goals_Conceded_Last5,Diff_Avg_Goals_Conceded_Venue_Last5,Diff_Avg_Points_Last5,Diff_Avg_Points_Venue_Last5,Month,DayOfWeek
2022-02-20 18:30:00,78,2021.0,Hertha Berlin,RB Leipzig,1.0,6.0,0.0,1.0,Ittrich,A,7.0,1-6,Hertha Berlin,0.8,2.0,0.4,1.6,0.4,2.0,2.0,1.4,0.4,RB Leipzig,2.6,1.0,2.4,2.2,1.2,1.4,1.6,1.8,0.8,-1.8,0.40000000000000013,1.0,0.3999999999999999,-2.0,0.5999999999999999,2,6
2022-02-25 19:30:00,78,2021.0,1899 Hoffenheim,VfB Stuttgart,2.0,1.0,0.0,0.0,Jöllenbeck,H,3.0,2-1,1899 Hoffenheim,1.4,1.6,1.2,2.2,2.2,1.4,2.0,2.0,1.4,VfB Stuttgart,1.0,2.4,0.2,1.2,0.8,2.6,1.4,0.8,0.8,0.3999999999999999,1.4000000000000001,-0.7999999999999998,0.0,1.0,1.2,2,4
2022-02-26 14:30:00,78,2021.0,Borussia Monchengladbach,VfL Wolfsburg,2.0,2.0,1.0,2.0,Reichel,D,4.0,2-2,Borussia Monchengladbach,1.2,2.6,0.8,1.4,1.2,3.0,2.2,0.6,1.0,VfL Wolfsburg,1.4,1.0,1.4,1.4,0.4,1.8,2.0,0.8,0.6,-0.19999999999999996,0.9999999999999999,1.6,1.0,-0.5999999999999999,0.0,2,5
2022-02-26 14:30:00,78,2021.0,1. FC Union Berlin,FSV Mainz 05,3.0,1.0,1.0,0.0,Dankert,H,4.0,3-1,1. FC Union Berlin,0.8,1.6,1.2,1.2,1.0,1.0,1.2,2.0,1.4,FSV Mainz 05,1.6,1.0,2.0,2.2,0.8,0.2,2.0,2.6,0.2,-0.8,0.3999999999999999,0.6000000000000001,-1.0,-0.8,1.8,2,5
2022-02-26 14:30:00,78,2021.0,SpVgg Greuther Furth,1.FC Köln,1.0,1.0,0.0,0.0,Schröder,D,2.0,1-1,SpVgg Greuther Furth,1.6,2.4,1.4,1.0,0.8,0.4,4.0,2.2,0.2,1.FC Köln,1.0,1.8,1.4,1.2,2.0,1.4,1.8,1.8,1.6,0.6000000000000001,-1.0,0.5999999999999999,-1.4,0.0,0.6000000000000001,2,5
2022-02-26 14:30:00,78,2021.0,Bayer 04 Leverkusen,DSC Arminia Bielefeld,3.0,0.0,1.0,0.0,Petersen,H,3.0,3-0,Bayer 04 Leverkusen,3.6,1.8,2.4,4.0,2.6,1.6,2.2,2.2,1.8,DSC Arminia Bielefeld,1.2,1.0,1.6,1.6,1.2,1.2,1.2,1.4,1.4,2.4000000000000004,2.8,0.8,0.40000000000000013,0.7999999999999998,0.8000000000000003,2,5
2022-02-26 14:30:00,78,2021.0,SC Freiburg,Hertha Berlin,3.0,0.0,1.0,0.0,Jablonski,H,3.0,3-0,SC Freiburg,1.2,1.6,1.4,1.6,1.6,1.2,1.6,1.6,0.8,Hertha Berlin,0.8,2.6,0.4,1.6,0.6,2.0,2.0,1.4,0.4,0.3999999999999999,1.0,-1.0,-0.8,0.9999999999999999,1.2000000000000002,2,5
2022-02-26 17:30:00,78,2021.0,Eintracht Frankfurt,FC Bayern München,0.0,1.0,0.0,0.0,Badstübner,A,1.0,0-1,Eintracht Frankfurt,0.8,1.6,0.8,1.6,2.2,1.8,1.6,1.2,2.0,FC Bayern München,3.4,1.6,2.4,2.2,3.6,1.0,1.4,2.4,2.4,-2.5999999999999996,-2.0,0.0,0.40000000000000013,-1.5999999999999999,-1.2,2,5
2022-02-27 14:30:00,78,2021.0,Vfl Bochum,RB Leipzig,0.0,1.0,0.0,0.0,Brych,A,1.0,0-1,Vfl Bochum,1.6,1.4,1.2,1.6,0.8,1.2,1.4,1.6,0.8,RB Leipzig,3.0,1.0,2.4,2.2,2.4,1.4,1.4,1.8,1.4,-1.4,-0.7999999999999998,0.3999999999999999,-0.19999999999999996,-1.2,0.20000000000000018,2,6
2022-02-27 16:30:00,78,2021.0,FC Augsburg,Borussia Dortmund,1.0,1.0,0.0,1.0,Aytekin,D,2.0,1-1,FC Augsburg,1.4,2.2,0.8,1.4,1.0,1.4,1.8,1.0,1.0,Borussia Dortmund,3.8,1.6,2.4,2.8,2.4,2.0,1.6,1.8,2.0,-2.4,-1.0,0.6000000000000001,-0.20000000000000018,-1.5999999999999999,-1.0,2,6
2022-03-04 19:30:00,78,2021.0,DSC Arminia Bielefeld,FC Augsburg,0.0,1.0,0.0,0.0,Brych,A,1.0,0-1,DSC Arminia Bielefeld,0.8,1.2,1.4,1.4,1.2,0.8,1.2,1.8,1.4,FC Augsburg,1.4,2.2,0.8,1.4,1.2,1.4,2.2,1.0,0.8,-0.5999999999999999,0.19999999999999996,-1.0000000000000002,-1.4000000000000001,0.5999999999999999,1.0,3,4
2022-03-05 14:30:00,78,2021.0,FC Bayern München,Bayer 04 Leverkusen,1.0,1.0,1.0,1.0,Siebert,D,2.0,1-1,FC Bayern München,2.8,1.6,2.4,2.8,3.6,1.2,1.4,2.4,2.4,Bayer 04 Leverkusen,3.8,1.6,2.4,4.0,2.4,1.6,2.6,2.2,1.2,-1.0,0.3999999999999999,0.0,-1.4000000000000001,0.0,1.2,3,5
2022-03-05 14:30:00,78,2021.0,Hertha Berlin,Eintracht Frankfurt,1.0,4.0,0.0,1.0,Osmers,A,5.0,1-4,Hertha Berlin,0.8,3.2,0.2,1.4,0.6,3.2,2.0,0.8,0.4,Eintracht Frankfurt,0.6,1.6,0.6,1.6,1.8,1.8,1.8,1.2,1.4,0.20000000000000007,-0.40000000000000013,1.6,1.4000000000000001,-0.39999999999999997,-0.5999999999999999,3,5
2022-03-05 14:30:00,78,2021.0,VfL Wolfsburg,1. FC Union Berlin,1.0,0.0,1.0,0.0,Ittrich,H,1.0,1-0,VfL Wolfsburg,1.8,1.4,1.4,1.4,0.4,1.6,2.0,0.8,0.6,1. FC Union Berlin,1.0,1.6,1.2,1.2,1.0,1.0,1.2,2.0,1.4,0.8,0.3999999999999999,-0.20000000000000018,0.40000000000000013,0.19999999999999996,-0.5999999999999999,3,5
2022-03-05 14:30:00,78,2021.0,RB Leipzig,SC Freiburg,1.0,1.0,0.0,1.0,Zwayer,D,2.0,1-1,RB Leipzig,2.8,1.0,2.4,2.6,2.4,1.0,1.4,2.4,1.4,SC Freiburg,1.6,0.6,2.0,1.6,1.8,1.2,1.4,1.6,1.4,1.1999999999999997,0.8,0.4,-0.3999999999999999,0.3999999999999999,1.0,3,5
2022-03-05 14:30:00,78,2021.0,Vfl Bochum,SpVgg Greuther Furth,2.0,1.0,1.0,0.0,Schlager,H,3.0,2-1,Vfl Bochum,1.6,1.4,1.2,1.4,0.8,1.2,1.4,1.4,0.8,SpVgg Greuther Furth,1.4,2.2,1.4,1.0,1.0,0.4,4.0,2.2,0.2,0.20000000000000018,0.3999999999999999,-0.8000000000000003,-2.8,-0.19999999999999996,1.2,3,5
2022-03-05 17:30:00,78,2021.0,VfB Stuttgart,Borussia Monchengladbach,3.0,2.0,1.0,2.0,Dingert,H,5.0,3-2,VfB Stuttgart,1.2,2.4,0.2,1.0,0.8,2.6,1.4,0.4,0.8,Borussia Monchengladbach,1.4,2.6,1.0,1.4,1.0,3.0,2.6,0.6,1.0,-0.19999999999999996,0.0,-0.20000000000000018,0.0,-0.8,-0.6,3,5
2022-03-06 16:30:00,78,2021.0,1.FC Köln,1899 Hoffenheim,0.0,1.0,0.0,0.0,Fritz,A,1.0,0-1,1.FC Köln,1.2,1.2,1.6,0.6,2.0,1.2,1.8,1.8,1.6,1899 Hoffenheim,1.6,1.4,1.8,2.2,1.4,1.4,1.6,2.0,1.4,-0.40000000000000013,-0.7999999999999999,-0.19999999999999996,-0.40000000000000013,-0.19999999999999996,0.40000000000000013,3,6
2022-03-12 14:30:00,78,2021.0,SC Freiburg,VfL Wolfsburg,3.0,2.0,2.0,0.0,Petersen,H,5.0,3-2,SC Freiburg,1.4,0.8,1.6,2.0,1.8,0.8,1.4,2.2,1.4,VfL Wolfsburg,2.0,1.0,2.0,1.4,0.8,1.6,1.8,0.8,0.8,-0.6000000000000001,1.2,-0.19999999999999996,-1.0,-0.3999999999999999,1.4000000000000001,3,5
2022-03-12 14:30:00,78,2021.0,1899 Hoffenheim,FC Bayern München,1.0,1.0,1.0,1.0,Schröder,D,2.0,1-1,1899 Hoffenheim,1.4,0.8,2.4,2.0,1.4,1.2,1.6,2.0,1.4,FC Bayern München,2.2,1.6,2.0,2.8,3.2,1.2,1.0,2.4,2.4,-0.8000000000000003,-1.2000000000000002,-0.8,0.19999999999999996,0.3999999999999999,-0.3999999999999999,3,5
2022-03-12 14:30:00,78,2021.0,1. FC Union Berlin,VfB Stuttgart,1.0,1.0,1.0,0.0,Hartmann,D,2.0,1-1,1. FC Union Berlin,0.6,1.6,0.6,1.4,1.0,1.2,1.2,2.0,1.4,VfB Stuttgart,1.8,2.4,0.8,1.0,0.6,2.6,1.8,0.4,0.2,-1.2000000000000002,0.7999999999999999,-0.7999999999999998,-0.6000000000000001,-0.20000000000000007,1.8,3,5
2022-03-12 17:30:00,78,2021.0,Borussia Monchengladbach,Hertha Berlin,2.0,0.0,1.0,0.0,Badstübner,H,2.0,2-0,Borussia Monchengladbach,1.6,2.8,1.0,1.8,1.0,2.2,2.6,0.8,1.0,Hertha Berlin,0.8,3.2,0.2,1.4,0.6,3.2,2.2,0.8,0.4,0.8,1.2000000000000002,-0.40000000000000036,0.0,0.8,0.4,3,5
2022-03-13 14:30:00,78,2021.0,Bayer 04 Leverkusen,1.FC Köln,0.0,1.0,0.0,0.0,Stegemann,A,1.0,0-1,Bayer 04 Leverkusen,3.0,1.6,2.0,3.2,2.4,1.4,2.6,2.2,1.2,1.FC Köln,0.8,1.0,1.4,0.6,2.0,1.2,1.8,1.8,1.6,2.2,1.2000000000000002,0.6000000000000001,-0.40000000000000013,0.6000000000000001,0.6000000000000001,3,6
2022-03-13 16:30:00,78,2021.0,Borussia Dortmund,DSC Arminia Bielefeld,1.0,0.0,1.0,0.0,Dankert,H,1.0,1-0,Borussia Dortmund,3.0,1.6,2.0,3.6,2.4,1.8,1.6,1.8,2.0,DSC Arminia Bielefeld,0.4,1.4,0.8,1.4,1.2,0.8,1.4,1.8,1.4,2.6,2.4000000000000004,0.20000000000000018,0.40000000000000013,1.2,0.40000000000000013,3,6
2022-03-13 16:30:00,78,2021.0,Eintracht Frankfurt,Vfl Bochum,2.0,1.0,0.0,1.0,Fritz,H,3.0,2-1,Eintracht Frankfurt,1.4,1.4,1.2,0.6,1.8,1.6,1.8,0.6,1.4,Vfl Bochum,1.6,1.2,1.6,1.4,1.0,1.2,1.4,1.4,1.0,-0.20000000000000018,-0.4,0.19999999999999996,0.20000000000000018,-0.40000000000000013,-0.4,3,6
2022-03-13 18:30:00,78,2021.0,SpVgg Greuther Furth,RB Leipzig,1.0,6.0,1.0,4.0,Jablonski,A,7.0,1-6,SpVgg Greuther Furth,1.2,2.4,0.8,1.0,1.0,0.6,4.0,1.8,0.2,RB Leipzig,2.6,1.2,2.0,2.6,2.4,1.0,1.0,2.4,2.0,-1.4000000000000001,-1.4,1.2,-0.4,-1.2,-0.19999999999999996,3,6
2022-03-16 17:30:00,78,2021.0,FSV Mainz 05,Borussia Dortmund,0.0,1.0,0.0,0.0,Stegemann,A,1.0,0-1,FSV Mainz 05,1.6,1.6,1.4,2.6,0.8,0.4,2.0,3.0,0.2,Borussia Dortmund,2.6,1.2,2.0,3.6,2.4,1.8,1.6,1.8,2.0,-1.0,0.20000000000000018,0.40000000000000013,-1.2000000000000002,-0.6000000000000001,1.0,3,2
2022-03-18 19:30:00,78,2021.0,Vfl Bochum,Borussia Monchengladbach,0.0,2.0,0.0,0.0,Cortus,A,2.0,0-2,Vfl Bochum,1.6,1.4,1.4,1.8,1.0,1.2,1.4,2.0,1.0,Borussia Monchengladbach,1.8,2.6,1.4,1.8,1.2,2.2,2.4,0.8,1.0,-0.19999999999999996,0.6000000000000001,-1.2000000000000002,-1.2,0.0,1.0,3,4
2022-03-19 14:30:00,78,2021.0,VfB Stuttgart,FC Augsburg,3.0,2.0,1.0,2.0,Ittrich,H,5.0,3-2,VfB Stuttgart,1.6,2.0,1.0,1.2,0.6,2.6,1.8,0.8,0.2,FC Augsburg,1.4,1.2,1.4,1.4,1.0,1.4,2.2,1.0,0.8,0.20000000000000018,0.19999999999999996,0.8,0.3999999999999999,-0.3999999999999999,0.0,3,5
2022-03-19 14:30:00,78,2021.0,Hertha Berlin,1899 Hoffenheim,3.0,0.0,1.0,0.0,Schlager,H,3.0,3-0,Hertha Berlin,0.6,3.4,0.0,1.0,0.6,3.6,2.2,0.2,0.4,1899 Hoffenheim,1.6,0.6,2.6,2.0,1.2,1.2,1.4,2.0,1.4,-1.0,-0.19999999999999996,2.8,2.2,-2.6,-1.2,3,5
2022-03-19 14:30:00,78,2021.0,SpVgg Greuther Furth,SC Freiburg,0.0,0.0,0.0,0.0,Reichel,D,0.0,0-0,SpVgg Greuther Furth,1.2,2.8,0.8,1.2,1.0,1.8,4.0,1.6,0.2,SC Freiburg,2.0,1.0,2.2,2.0,0.8,0.8,1.6,2.2,1.0,-0.8,0.3999999999999999,1.7999999999999998,0.19999999999999996,-1.4000000000000001,0.6000000000000001,3,5
2022-03-19 14:30:00,78,2021.0,FSV Mainz 05,DSC Arminia Bielefeld,4.0,0.0,1.0,0.0,Zwayer,H,4.0,4-0,FSV Mainz 05,1.4,1.4,1.4,2.0,0.8,0.6,2.0,2.4,0.2,DSC Arminia Bielefeld,0.2,1.4,0.6,1.4,0.8,0.8,1.6,1.8,0.8,1.2,1.2,0.0,-1.0,0.7999999999999999,1.5999999999999999,3,5
2022-03-19 17:30:00,78,2021.0,FC Bayern München,1. FC Union Berlin,4.0,0.0,3.0,0.0,Osmers,H,4.0,4-0,FC Bayern München,1.8,1.4,1.6,2.6,3.2,1.2,1.0,2.0,2.4,1. FC Union Berlin,0.8,1.4,0.8,1.4,0.8,1.2,1.4,2.0,0.8,1.0,1.8,0.0,-0.19999999999999996,0.8,1.2,3,5
2022-03-20 14:30:00,78,2021.0,RB Leipzig,Eintracht Frankfurt,0.0,0.0,0.0,0.0,Dingert,D,0.0,0-0,RB Leipzig,3.4,0.8,2.6,2.0,2.4,1.0,1.0,2.0,2.0,Eintracht Frankfurt,1.2,1.2,1.2,0.6,2.2,1.6,1.4,0.6,2.0,2.2,-0.20000000000000018,-0.3999999999999999,-0.3999999999999999,1.4000000000000001,0.0,3,6
2022-03-20 16:30:00,78,2021.0,VfL Wolfsburg,Bayer 04 Leverkusen,0.0,2.0,0.0,0.0,Brych,A,2.0,0-2,VfL Wolfsburg,1.6,1.4,1.4,1.6,0.8,1.2,1.8,1.4,0.8,Bayer 04 Leverkusen,2.0,1.4,1.4,3.2,2.2,1.4,1.8,2.2,1.4,-0.3999999999999999,-0.6000000000000001,0.0,-0.6000000000000001,0.0,0.0,3,6
2022-03-20 18:30:00,78,2021.0,1.FC Köln,Borussia Dortmund,1.0,1.0,1.0,1.0,Siebert,D,2.0,1-1,1.FC Köln,0.8,1.0,1.4,0.6,2.0,1.0,1.8,1.8,1.6,Borussia Dortmund,2.4,0.2,2.6,3.6,2.2,1.8,1.0,1.8,2.6,-1.5999999999999999,-1.6,0.8,0.0,-1.2000000000000002,-0.8,3,6
2022-04-01 18:30:00,78,2021.0,1. FC Union Berlin,1.FC Köln,1.0,0.0,0.0,0.0,Badstübner,H,1.0,1-0,1. FC Union Berlin,0.8,1.6,0.8,1.2,0.8,1.2,1.4,1.6,0.8,1.FC Köln,0.8,0.6,1.6,0.6,1.6,1.0,1.4,1.8,1.6,0.0,-0.40000000000000013,1.0,-0.19999999999999996,-0.8,0.0,4,4
2022-04-02 13:30:00,78,2021.0,Eintracht Frankfurt,SpVgg Greuther Furth,0.0,0.0,0.0,0.0,Dankert,D,0.0,0-0,Eintracht Frankfurt,1.2,0.8,1.4,0.8,2.2,1.8,1.4,0.6,2.0,SpVgg Greuther Furth,0.8,2.6,0.4,1.2,1.0,1.8,3.0,1.6,0.2,0.3999999999999999,-0.19999999999999996,-1.8,-1.2,0.9999999999999999,0.39999999999999997,4,5
2022-04-02 13:30:00,78,2021.0,DSC Arminia Bielefeld,VfB Stuttgart,1.0,1.0,0.0,1.0,Ittrich,D,2.0,1-1,DSC Arminia Bielefeld,0.2,1.8,0.6,1.2,0.8,0.8,1.6,1.6,0.8,VfB Stuttgart,1.8,1.6,1.6,1.2,0.8,2.6,1.8,0.8,0.4,-1.6,0.3999999999999999,0.19999999999999996,-1.0,-1.0,1.2000000000000002,4,5
2022-04-02 13:30:00,78,2021.0,SC Freiburg,FC Bayern München,1.0,4.0,0.0,0.0,Dingert,A,5.0,1-4,SC Freiburg,1.8,0.8,2.2,2.2,0.8,1.0,1.6,2.2,1.0,FC Bayern München,2.2,0.6,2.2,2.6,2.4,1.2,1.2,2.0,2.0,-0.40000000000000013,-0.19999999999999973,0.20000000000000007,-0.19999999999999996,0.0,0.20000000000000018,4,5
2022-04-02 13:30:00,78,2021.0,1899 Hoffenheim,Vfl Bochum,1.0,2.0,0.0,1.0,Siebert,A,3.0,1-2,1899 Hoffenheim,1.2,1.2,2.0,2.0,1.2,1.2,1.4,2.0,1.4,Vfl Bochum,0.8,1.4,0.8,1.8,0.6,1.2,1.4,2.0,0.4,0.3999999999999999,1.4,-0.19999999999999996,-0.19999999999999996,1.2,1.6,4,5
2022-04-02 13:30:00,78,2021.0,Bayer 04 Leverkusen,Hertha Berlin,2.0,1.0,2.0,1.0,Jöllenbeck,H,3.0,2-1,Bayer 04 Leverkusen,1.6,1.0,1.4,2.8,2.2,1.2,1.8,2.0,1.4,Hertha Berlin,1.0,3.0,0.6,1.0,0.2,3.6,2.2,0.2,0.2,0.6000000000000001,2.5999999999999996,-2.0,-1.0000000000000002,0.7999999999999999,1.8,4,5
2022-04-02 16:30:00,78,2021.0,Borussia Dortmund,RB Leipzig,1.0,4.0,0.0,2.0,Fritz,A,5.0,1-4,Borussia Dortmund,2.0,0.4,2.2,3.4,2.2,1.2,1.0,2.4,2.6,RB Leipzig,2.8,0.6,2.2,2.0,3.4,1.0,1.0,2.0,2.4,-0.7999999999999998,0.0,-0.19999999999999996,0.19999999999999996,0.0,0.0,4,5
2022-04-03 13:30:00,78,2021.0,FC Augsburg,VfL Wolfsburg,3.0,0.0,1.0,0.0,Stegemann,H,3.0,3-0,FC Augsburg,1.4,1.8,0.8,1.2,1.0,1.0,2.2,1.2,0.8,VfL Wolfsburg,1.2,1.8,0.8,1.6,1.2,1.2,1.6,1.4,0.8,0.19999999999999996,0.0,0.0,-0.6000000000000001,0.0,0.3999999999999999,4,6
2022-04-03 15:30:00,78,2021.0,Borussia Monchengladbach,FSV Mainz 05,1.0,1.0,1.0,0.0,Schlager,D,2.0,1-1,Borussia Monchengladbach,1.6,2.2,1.4,1.8,1.2,1.6,2.4,1.4,1.0,FSV Mainz 05,1.8,1.4,1.4,2.0,0.8,0.6,2.2,2.4,0.2,-0.19999999999999996,1.0,0.8000000000000003,-0.6000000000000001,0.0,1.2,4,6
2022-04-06 16:30:00,78,2021.0,FC Augsburg,FSV Mainz 05,2.0,1.0,1.0,0.0,Jöllenbeck,H,3.0,2-1,FC Augsburg,1.6,1.2,1.4,1.6,1.0,0.8,2.2,1.6,0.8,FSV Mainz 05,1.8,1.4,1.4,2.0,1.0,0.6,2.2,2.4,0.4,-0.19999999999999996,0.6000000000000001,-0.19999999999999996,-1.4000000000000001,0.0,1.2000000000000002,4,2
2022-04-08 18:30:00,78,2021.0,VfB Stuttgart,Borussia Dortmund,0.0,2.0,0.0,1.0,Osmers,A,2.0,0-2,VfB Stuttgart,1.8,1.6,1.6,1.8,0.8,2.0,1.8,1.4,0.4,Borussia Dortmund,1.0,1.2,1.6,3.4,1.8,1.2,0.8,2.4,2.2,0.8,0.0,0.40000000000000013,1.2,0.0,-0.8000000000000003,4,4
2022-04-09 13:30:00,78,2021.0,FC Bayern München,FC Augsburg,1.0,0.0,0.0,0.0,Ittrich,H,1.0,1-0,FC Bayern München,2.2,0.6,2.2,2.6,2.4,1.2,1.2,2.0,2.0,FC Augsburg,1.8,1.0,2.0,1.6,1.4,0.8,2.8,1.6,0.6,0.40000000000000013,1.2000000000000002,-0.4,-1.5999999999999999,0.20000000000000018,1.4,4,5
2022-04-09 13:30:00,78,2021.0,1.FC Köln,FSV Mainz 05,3.0,2.0,0.0,1.0,Petersen,H,5.0,3-2,1.FC Köln,0.6,0.8,1.0,0.6,1.6,1.2,1.4,1.4,1.6,FSV Mainz 05,1.4,1.4,0.8,2.0,1.0,0.6,1.8,2.4,0.4,-0.7999999999999999,-0.4,-0.5999999999999999,-0.6000000000000001,0.19999999999999996,0.9999999999999999,4,5
2022-04-09 13:30:00,78,2021.0,VfL Wolfsburg,DSC Arminia Bielefeld,4.0,0.0,2.0,0.0,Brand,H,4.0,4-0,VfL Wolfsburg,1.0,2.0,0.8,1.2,1.2,1.0,1.6,1.4,0.8,DSC Arminia Bielefeld,0.2,2.0,0.2,1.2,0.4,0.8,2.0,1.6,0.6,0.8,0.7999999999999999,0.0,-1.0,0.6000000000000001,0.7999999999999999,4,5
2022-04-09 13:30:00,78,2021.0,SpVgg Greuther Furth,Borussia Monchengladbach,0.0,2.0,0.0,2.0,Stieler,A,2.0,0-2,SpVgg Greuther Furth,0.6,1.8,0.6,1.2,1.0,1.8,3.0,1.6,0.2,Borussia Monchengladbach,1.8,1.2,1.6,1.8,1.4,1.6,2.2,1.4,1.4,-1.2000000000000002,-0.19999999999999996,0.6000000000000001,-0.40000000000000013,-1.0,0.20000000000000018,4,5
2022-04-09 16:30:00,78,2021.0,Hertha Berlin,1. FC Union Berlin,1.0,4.0,0.0,1.0,Jablonski,A,5.0,1-4,Hertha Berlin,1.0,2.2,0.6,1.4,0.2,3.0,2.2,0.8,0.2,1. FC Union Berlin,1.0,1.4,1.4,1.2,0.4,1.2,1.8,1.6,0.6,0.0,0.9999999999999999,0.8000000000000003,1.2,-0.7999999999999999,0.20000000000000007,4,5
2022-04-10 13:30:00,78,2021.0,Vfl Bochum,Bayer 04 Leverkusen,0.0,0.0,0.0,0.0,Zwayer,D,0.0,0-0,Vfl Bochum,1.0,1.4,1.2,1.6,0.6,1.6,1.4,1.4,0.4,Bayer 04 Leverkusen,1.6,0.6,2.0,2.8,2.4,1.2,1.4,2.0,2.0,-0.6000000000000001,-0.7999999999999998,0.7999999999999999,0.20000000000000018,-0.8,-0.6000000000000001,4,6
2022-04-10 15:30:00,78,2021.0,Eintracht Frankfurt,SC Freiburg,1.0,2.0,0.0,1.0,Brych,A,3.0,1-2,Eintracht Frankfurt,1.2,0.6,1.6,0.4,2.2,1.2,1.4,0.8,2.0,SC Freiburg,1.6,1.4,1.6,2.2,0.8,1.0,1.6,2.2,1.0,-0.40000000000000013,-0.4,-0.7999999999999999,-0.40000000000000013,0.0,-0.19999999999999996,4,6
2022-04-10 17:30:00,78,2021.0,RB Leipzig,1899 Hoffenheim,3.0,0.0,3.0,0.0,Dankert,H,3.0,3-0,RB Leipzig,2.4,0.6,2.2,2.0,3.4,0.6,1.0,2.2,2.4,1899 Hoffenheim,1.0,1.4,1.4,2.0,0.8,1.2,1.6,2.0,1.2,1.4,1.2,-0.7999999999999999,-1.0,0.8000000000000003,1.0000000000000002,4,6
2022-04-16 13:30:00,78,2021.0,SC Freiburg,Vfl Bochum,3.0,0.0,2.0,0.0,Stegemann,H,3.0,3-0,SC Freiburg,1.4,1.6,1.6,2.0,0.8,1.4,1.6,2.0,1.0,Vfl Bochum,1.0,1.2,1.4,1.6,1.0,1.6,1.2,1.4,1.0,0.3999999999999999,1.0,0.40000000000000013,0.19999999999999996,0.20000000000000018,1.0,4,5
2022-04-16 13:30:00,78,2021.0,FC Augsburg,Hertha Berlin,0.0,1.0,0.0,0.0,Fritz,A,1.0,0-1,FC Augsburg,1.6,1.0,1.8,1.8,1.4,0.8,2.8,2.0,0.6,Hertha Berlin,1.2,2.4,0.6,1.4,0.4,3.0,1.8,0.8,0.2,0.40000000000000013,1.4,-1.4,-1.0,1.2000000000000002,1.8,4,5
2022-04-16 13:30:00,78,2021.0,Borussia Dortmund,VfL Wolfsburg,6.0,1.0,5.0,0.0,Schröder,H,7.0,6-1,Borussia Dortmund,1.2,1.0,2.0,3.0,1.8,2.0,0.8,1.8,2.2,VfL Wolfsburg,1.4,1.6,1.2,1.2,1.2,1.0,2.0,1.4,0.8,-0.19999999999999996,1.8,-0.6000000000000001,0.0,0.8,1.0,4,5
2022-04-16 13:30:00,78,2021.0,FSV Mainz 05,VfB Stuttgart,0.0,0.0,0.0,0.0,Badstübner,D,0.0,0-0,FSV Mainz 05,1.6,1.4,0.8,2.0,1.0,0.6,1.8,2.4,0.4,VfB Stuttgart,1.6,1.6,1.6,1.8,1.0,2.0,2.0,1.4,0.4,0.0,1.0,-0.20000000000000018,-1.4,-0.8,2.0,4,5
2022-04-16 16:30:00,78,2021.0,Borussia Monchengladbach,1.FC Köln,1.0,3.0,0.0,3.0,Aytekin,A,4.0,1-3,Borussia Monchengladbach,1.8,0.8,2.0,1.8,1.4,1.4,2.2,1.6,1.4,1.FC Köln,1.0,1.0,1.4,0.6,1.0,1.2,1.4,1.4,1.0,0.8,0.8,-0.19999999999999996,0.0,0.6000000000000001,0.6000000000000001,4,5
2022-04-17 13:30:00,78,2021.0,DSC Arminia Bielefeld,FC Bayern München,0.0,3.0,0.0,2.0,Jöllenbeck,A,3.0,0-3,DSC Arminia Bielefeld,0.2,2.2,0.2,1.0,0.4,1.0,2.0,1.2,0.6,FC Bayern München,2.2,0.6,2.2,2.6,2.4,1.2,1.4,2.0,2.0,-2.0,-1.4,1.6,-0.3999999999999999,-2.0,-0.8,4,6
2022-04-17 15:30:00,78,2021.0,1899 Hoffenheim,SpVgg Greuther Furth,0.0,0.0,0.0,0.0,Zwayer,D,0.0,0-0,1899 Hoffenheim,0.6,1.8,0.8,1.6,0.8,1.4,1.6,1.4,1.2,SpVgg Greuther Furth,0.4,2.0,0.4,1.2,1.0,1.8,2.4,1.6,0.4,0.19999999999999996,0.6000000000000001,-0.19999999999999996,-1.0,0.4,0.9999999999999999,4,6
2022-04-17 15:30:00,78,2021.0,1. FC Union Berlin,Eintracht Frankfurt,2.0,0.0,2.0,0.0,Willenborg,H,2.0,2-0,1. FC Union Berlin,1.2,1.4,1.4,1.4,0.4,1.2,1.8,2.0,0.6,Eintracht Frankfurt,1.4,0.8,1.6,0.4,1.6,1.2,1.0,0.8,1.6,-0.19999999999999996,-0.20000000000000018,0.5999999999999999,0.19999999999999996,-0.20000000000000018,0.3999999999999999,4,6
