Date,League_ID,Season,Home_Team,Away_Team,Home_Goals,Away_Goals,Home_Goals_Time,Away_Goals_Time,RefereeName,Outcome,Total_Goals,Exact_Score,Team_Home,Avg_Goals_Scored_Last5_Home,Avg_Goals_Conceded_Last5_Home,Avg_Points_Last5_Home,Avg_Goals_Scored_Home_Last5_Home,Avg_Goals_Scored_Away_Last5_Home,Avg_Goals_Conceded_Home_Last5_Home,Avg_Goals_Conceded_Away_Last5_Home,Avg_Points_Home_Last5_Home,Avg_Points_Away_Last5_Home,Team_Away,Avg_Goals_Scored_Last5_Away,Avg_Goals_Conceded_Last5_Away,Avg_Points_Last5_Away,Avg_Goals_Scored_Home_Last5_Away,Avg_Goals_Scored_Away_Last5_Away,Avg_Goals_Conceded_Home_Last5_Away,Avg_Goals_Conceded_Away_Last5_Away,Avg_Points_Home_Last5_Away,Avg_Points_Away_Last5_Away,Diff_Avg_Goals_Scored_Last5,Diff_Avg_Goals_Scored_Venue_Last5,Diff_Avg_Goals_Conceded_Last5,Diff_Avg_Goals_Conceded_Venue_Last5,Diff_Avg_Points_Last5,Diff_Avg_Points_Venue_Last5,Month,DayOfWeek
2025-01-19 11:30:00,135,2024.0,ACF Fiorentina,Torino FC,1.0,1.0,1.0,0.0,Marinelli,D,2.0,1-1,ACF Fiorentina,0.8,2.0,0.2,2.0,1.2,1.4,0.6,1.8,2.0,Torino FC,0.8,1.0,1.2,0.2,0.6,1.0,1.0,0.4,1.0,0.0,1.4,1.0,0.3999999999999999,-1.0,0.8,1,6
2025-01-19 14:00:00,135,2024.0,Parma Calcio 1913,Venezia FC,1.0,1.0,0.0,1.0,Fourneau,D,2.0,1-1,Parma Calcio 1913,0.8,2.0,0.8,1.6,1.0,1.8,2.2,1.2,1.0,Venezia FC,1.0,1.2,1.0,1.2,0.8,1.4,1.8,1.0,0.4,-0.19999999999999996,0.8,0.8,0.0,-0.19999999999999996,0.7999999999999999,1,6
2025-01-19 14:00:00,135,2024.0,Cagliari Calcio,US Lecce,4.0,1.0,0.0,1.0,Sacchi,H,5.0,4-1,Cagliari Calcio,0.8,1.6,0.8,0.8,1.2,1.8,1.6,0.8,0.8,US Lecce,1.2,1.2,1.4,1.2,1.0,1.0,1.6,1.6,1.2,-0.3999999999999999,-0.19999999999999996,0.40000000000000013,0.19999999999999996,-0.5999999999999999,-0.3999999999999999,1,6
2025-01-19 17:00:00,135,2024.0,Hellas Verona FC,SS Lazio,0.0,3.0,0.0,2.0,Fabbri,A,3.0,0-3,Hellas Verona FC,1.2,1.4,1.4,0.8,1.4,2.4,1.8,0.8,1.2,SS Lazio,0.8,2.2,1.0,1.8,1.0,1.6,1.2,2.0,1.8,0.3999999999999999,-0.19999999999999996,-0.8000000000000003,1.2,0.3999999999999999,-1.0,1,6
2025-01-19 19:45:00,135,2024.0,FC Internazionale Milano,Empoli FC,3.0,1.0,0.0,0.0,Feliciani,H,4.0,3-1,FC Internazionale Milano,2.8,0.4,2.6,1.8,3.6,0.8,0.0,2.2,3.0,Empoli FC,1.0,2.0,0.2,0.6,1.6,1.4,1.8,0.8,1.0,1.7999999999999998,0.19999999999999996,-1.6,-1.0,2.4,1.2000000000000002,1,6
2025-01-20 19:45:00,135,2024.0,Como 1907,Udinese Calcio,4.0,1.0,2.0,0.0,Cosso,H,5.0,4-1,Como 1907,1.2,1.0,1.4,1.2,0.6,1.0,1.4,1.4,0.4,Udinese Calcio,1.0,1.2,1.2,1.0,1.2,1.8,1.0,0.8,1.6,0.19999999999999996,0.0,-0.19999999999999996,0.0,0.19999999999999996,-0.20000000000000018,1,0
2025-01-24 19:45:00,135,2024.0,Torino FC,Cagliari Calcio,2.0,0.0,1.0,0.0,Bonacina,H,2.0,2-0,Torino FC,0.8,1.2,0.8,0.4,0.6,1.0,1.0,0.6,1.0,Cagliari Calcio,1.6,1.6,1.4,0.8,1.2,1.8,1.4,0.8,1.0,-0.8,-0.7999999999999999,-0.40000000000000013,-0.3999999999999999,-0.5999999999999999,-0.4,1,4
2025-01-25 14:00:00,135,2024.0,Como 1907,Atalanta BC,1.0,2.0,1.0,0.0,Pairetto,A,3.0,1-2,Como 1907,1.6,1.2,1.4,2.0,0.6,0.8,1.4,2.0,0.4,Atalanta BC,1.4,1.4,1.2,2.0,1.4,1.0,0.4,2.6,2.2,0.20000000000000018,0.6000000000000001,-0.19999999999999996,0.4,0.19999999999999996,-0.20000000000000018,1,5
2025-01-25 17:00:00,135,2024.0,SSC Napoli,Juventus FC,2.0,1.0,0.0,1.0,Chiffi,H,3.0,2-1,SSC Napoli,2.2,0.6,3.0,0.8,2.0,0.8,0.6,1.8,2.6,Juventus FC,1.6,1.0,1.8,2.0,1.0,1.6,0.8,1.4,1.4,0.6000000000000001,-0.19999999999999996,-0.4,0.0,1.2,0.40000000000000013,1,5
2025-01-25 19:45:00,135,2024.0,Empoli FC,Bologna FC 1909,1.0,1.0,1.0,1.0,Penna,D,2.0,1-1,Empoli FC,1.2,2.4,0.2,0.8,1.6,1.4,1.8,0.8,1.0,Bologna FC 1909,2.2,1.6,1.6,1.8,1.8,1.0,1.8,2.0,1.6,-1.0000000000000002,-1.0,0.7999999999999998,-0.40000000000000013,-1.4000000000000001,-0.8,1,5
2025-01-26 11:30:00,135,2024.0,AC Milan,Parma Calcio 1913,3.0,2.0,1.0,1.0,Abisso,H,5.0,3-2,AC Milan,1.0,1.0,1.6,1.0,1.6,0.4,1.2,1.4,2.0,Parma Calcio 1913,0.6,1.6,1.0,1.6,0.6,1.8,2.0,1.2,0.8,0.4,0.4,-0.6000000000000001,-1.6,0.6000000000000001,0.5999999999999999,1,6
2025-01-26 14:00:00,135,2024.0,Udinese Calcio,AS Roma,1.0,2.0,1.0,0.0,Sozza,A,3.0,1-2,Udinese Calcio,1.0,1.4,1.2,0.6,1.2,1.8,1.0,0.4,1.6,AS Roma,2.6,0.8,2.2,2.6,1.0,1.2,1.8,1.8,0.4,-1.6,-0.4,0.5999999999999999,0.0,-1.0000000000000002,0.0,1,6
2025-01-26 17:00:00,135,2024.0,US Lecce,FC Internazionale Milano,0.0,4.0,0.0,2.0,Marinelli,A,4.0,0-4,US Lecce,1.0,1.8,0.8,1.0,1.0,1.0,1.6,1.2,1.2,FC Internazionale Milano,2.2,0.6,2.6,1.8,3.6,0.8,0.0,2.2,3.0,-1.2000000000000002,-2.6,1.2000000000000002,1.0,-1.8,-1.8,1,6
2025-01-26 19:45:00,135,2024.0,SS Lazio,ACF Fiorentina,1.0,2.0,0.0,2.0,Rapuano,A,3.0,1-2,SS Lazio,1.4,1.0,1.6,1.4,1.0,1.8,1.2,1.6,1.8,ACF Fiorentina,1.0,2.0,0.4,2.0,1.2,1.4,1.0,1.8,1.4,0.3999999999999999,0.19999999999999996,-1.0,0.8,1.2000000000000002,0.20000000000000018,1,6
2025-01-27 17:30:00,135,2024.0,Venezia FC,Hellas Verona FC,1.0,1.0,1.0,0.0,Manganiello,D,2.0,1-1,Venezia FC,0.8,1.0,1.0,1.0,0.8,1.2,1.8,1.0,0.4,Hellas Verona FC,0.6,1.6,0.8,0.8,1.4,2.4,2.0,0.8,1.2,0.20000000000000007,-0.3999999999999999,-0.6000000000000001,-0.8,0.19999999999999996,-0.19999999999999996,1,0
2025-01-27 19:45:00,135,2024.0,Genoa CFC,AC Monza,2.0,0.0,0.0,0.0,Doveri,H,2.0,2-0,Genoa CFC,1.0,1.2,1.4,1.0,1.0,1.0,0.2,1.2,2.2,AC Monza,1.2,2.0,0.6,0.6,1.0,1.6,1.8,0.0,0.4,-0.19999999999999996,0.0,-0.8,-0.8,0.7999999999999999,0.7999999999999999,1,0
2025-01-31 19:45:00,135,2024.0,Parma Calcio 1913,US Lecce,1.0,3.0,1.0,1.0,Sozza,A,4.0,1-3,Parma Calcio 1913,1.0,1.2,1.0,1.8,0.6,1.8,2.0,1.4,0.8,US Lecce,0.8,2.2,0.8,1.0,1.2,1.0,2.2,1.2,1.2,0.19999999999999996,0.6000000000000001,-1.0000000000000002,-0.40000000000000013,0.19999999999999996,0.19999999999999996,1,4
2025-02-01 14:00:00,135,2024.0,Udinese Calcio,Venezia FC,3.0,2.0,0.0,0.0,Mariani,H,5.0,3-2,Udinese Calcio,0.8,1.6,0.6,0.8,1.2,1.8,1.0,0.4,1.6,Venezia FC,0.6,1.0,0.6,1.0,0.6,1.2,1.6,1.0,0.4,0.20000000000000007,0.20000000000000007,0.6000000000000001,0.19999999999999996,0.0,0.0,2,5
2025-02-01 14:00:00,135,2024.0,AC Monza,Hellas Verona FC,0.0,1.0,0.0,1.0,Massa,A,1.0,0-1,AC Monza,1.0,2.0,0.6,1.0,1.0,1.6,1.8,0.6,0.4,Hellas Verona FC,0.8,1.6,1.0,0.8,1.4,2.4,1.6,0.8,1.4,0.19999999999999996,-0.3999999999999999,0.3999999999999999,0.0,-0.4,-0.7999999999999999,2,5
2025-02-01 17:00:00,135,2024.0,Atalanta BC,Torino FC,1.0,1.0,1.0,1.0,Piccinini,D,2.0,1-1,Atalanta BC,1.2,1.2,1.2,2.0,1.4,1.6,0.4,2.0,2.2,Torino FC,1.2,0.8,1.4,0.4,0.8,1.0,1.0,0.6,1.2,0.0,1.2,0.3999999999999999,0.6000000000000001,-0.19999999999999996,0.8,2,5
2025-02-01 19:45:00,135,2024.0,Bologna FC 1909,Como 1907,2.0,0.0,1.0,0.0,Massimi,H,2.0,2-0,Bologna FC 1909,2.0,1.8,1.2,2.2,1.8,1.2,1.8,2.0,1.6,Como 1907,1.8,1.2,1.4,2.0,0.8,0.8,1.4,2.0,0.6,0.19999999999999996,1.4000000000000001,0.6000000000000001,-0.19999999999999996,-0.19999999999999996,1.4,2,5
2025-02-02 11:30:00,135,2024.0,Juventus FC,Empoli FC,4.0,1.0,0.0,1.0,Zufferli,H,5.0,4-1,Juventus FC,1.4,1.2,1.2,2.0,1.0,1.2,0.8,1.8,1.4,Empoli FC,1.0,2.0,0.4,0.8,1.6,1.4,2.2,0.8,0.8,0.3999999999999999,0.3999999999999999,-0.8,-1.0000000000000002,0.7999999999999999,1.0,2,6
2025-02-02 14:00:00,135,2024.0,ACF Fiorentina,Genoa CFC,2.0,1.0,2.0,0.0,Collu,H,3.0,2-1,ACF Fiorentina,1.2,1.8,1.0,1.2,1.2,1.4,1.0,1.4,1.4,Genoa CFC,1.2,0.8,2.0,1.0,1.0,1.0,0.8,1.2,1.6,0.0,0.19999999999999996,1.0,0.5999999999999999,-1.0,-0.20000000000000018,2,6
2025-02-02 17:00:00,135,2024.0,AC Milan,FC Internazionale Milano,1.0,1.0,1.0,0.0,Chiffi,D,2.0,1-1,AC Milan,1.4,1.4,1.6,1.6,1.6,0.8,1.2,1.8,2.0,FC Internazionale Milano,2.6,0.6,2.6,1.8,3.8,0.8,0.0,2.2,3.0,-1.2000000000000002,-2.1999999999999997,0.7999999999999999,0.8,-1.0,-1.2,2,6
2025-02-02 19:45:00,135,2024.0,AS Roma,SSC Napoli,1.0,1.0,0.0,1.0,Fabbri,D,2.0,1-1,AS Roma,2.0,1.0,2.2,2.8,1.0,0.8,1.8,2.4,0.4,SSC Napoli,2.2,0.6,3.0,0.8,2.4,0.8,0.8,1.8,3.0,-0.20000000000000018,0.3999999999999999,0.4,0.0,-0.7999999999999998,-0.6000000000000001,2,6
2025-02-03 19:45:00,135,2024.0,Cagliari Calcio,SS Lazio,1.0,2.0,0.0,1.0,Manganiello,A,3.0,1-2,Cagliari Calcio,1.4,1.6,1.4,1.6,1.2,1.6,1.4,1.4,1.0,SS Lazio,1.2,1.2,1.0,1.4,1.4,1.8,1.2,1.6,1.8,0.19999999999999996,0.20000000000000018,0.40000000000000013,0.40000000000000013,0.3999999999999999,-0.40000000000000013,2,0
2025-02-06 19:45:00,135,2024.0,ACF Fiorentina,FC Internazionale Milano,3.0,0.0,3.0,0.0,Doveri,H,3.0,3-0,ACF Fiorentina,1.2,1.6,1.4,1.0,1.2,1.4,1.0,1.4,1.4,FC Internazionale Milano,2.2,0.8,2.2,1.8,3.0,0.8,0.2,2.2,2.6,-1.0000000000000002,-2.0,0.8,1.2,-0.8000000000000003,-1.2000000000000002,2,3
2025-02-07 19:45:00,135,2024.0,Como 1907,Juventus FC,1.0,2.0,1.0,1.0,Abisso,A,3.0,1-2,Como 1907,1.4,1.6,0.8,2.0,0.8,1.0,1.4,1.8,0.6,Juventus FC,1.8,1.0,1.6,2.0,1.2,1.2,1.2,1.8,1.2,-0.40000000000000013,0.8,0.6000000000000001,-0.19999999999999996,-0.8,0.6000000000000001,2,4
2025-02-08 14:00:00,135,2024.0,Hellas Verona FC,Atalanta BC,0.0,5.0,0.0,4.0,Sozza,A,5.0,0-5,Hellas Verona FC,0.4,1.2,1.0,0.2,1.4,2.6,1.6,0.2,1.4,Atalanta BC,1.2,1.2,1.2,2.0,1.2,1.6,0.4,2.0,2.2,-0.7999999999999999,-1.0,0.0,2.2,-0.19999999999999996,-2.0,2,5
2025-02-08 17:00:00,135,2024.0,Empoli FC,AC Milan,0.0,2.0,0.0,0.0,Pairetto,A,2.0,0-2,Empoli FC,1.0,2.4,0.4,0.8,1.6,1.6,2.2,0.4,0.8,AC Milan,1.4,1.4,1.6,1.6,1.4,0.8,1.6,1.8,1.4,-0.3999999999999999,-0.5999999999999999,1.0,0.0,-1.2000000000000002,-0.9999999999999999,2,5
2025-02-08 19:45:00,135,2024.0,Torino FC,Genoa CFC,1.0,1.0,1.0,0.0,Feliciani,D,2.0,1-1,Torino FC,1.0,0.6,1.4,0.6,0.8,0.8,1.0,1.0,1.2,Genoa CFC,1.0,1.0,1.4,1.0,0.8,1.0,1.2,1.2,1.0,0.0,-0.20000000000000007,-0.4,-0.3999999999999999,0.0,0.0,2,5
2025-02-09 11:30:00,135,2024.0,Venezia FC,AS Roma,0.0,1.0,0.0,0.0,Zufferli,A,1.0,0-1,Venezia FC,1.0,1.4,0.6,1.2,0.6,1.2,1.6,1.2,0.4,AS Roma,2.0,1.0,2.2,2.8,1.0,0.8,1.4,2.4,1.0,-1.0,0.19999999999999996,0.3999999999999999,-0.19999999999999996,-1.6,0.19999999999999996,2,6
2025-02-09 14:00:00,135,2024.0,SS Lazio,AC Monza,5.0,1.0,1.0,0.0,Aureliano,H,6.0,5-1,SS Lazio,1.4,1.2,1.4,1.2,1.4,2.0,1.2,1.0,1.8,AC Monza,0.8,1.8,0.6,1.0,0.8,1.6,2.0,0.6,0.2,0.5999999999999999,0.3999999999999999,-0.6000000000000001,0.0,0.7999999999999999,0.8,2,6
2025-02-09 14:00:00,135,2024.0,Cagliari Calcio,Parma Calcio 1913,2.0,1.0,0.0,0.0,Bello,H,3.0,2-1,Cagliari Calcio,1.6,1.4,1.4,1.2,1.2,1.4,1.4,1.2,1.0,Parma Calcio 1913,0.8,1.6,0.4,1.8,0.6,1.8,2.4,1.4,0.2,0.8,0.6,-0.20000000000000018,-1.0,0.9999999999999999,1.0,2,6
2025-02-09 17:00:00,135,2024.0,US Lecce,Bologna FC 1909,0.0,0.0,0.0,0.0,Fourneau,D,0.0,0-0,US Lecce,1.4,2.0,1.4,0.8,1.2,1.6,2.2,1.0,1.2,Bologna FC 1909,2.0,1.2,1.8,2.2,1.4,1.2,1.6,2.0,1.2,-0.6000000000000001,-0.5999999999999999,0.8,0.0,-0.40000000000000013,-0.19999999999999996,2,6
2025-02-09 19:45:00,135,2024.0,SSC Napoli,Udinese Calcio,1.0,1.0,1.0,1.0,Marinelli,D,2.0,1-1,SSC Napoli,2.2,0.8,2.6,1.2,2.4,0.4,0.8,2.4,3.0,Udinese Calcio,1.0,1.6,1.0,0.8,1.2,1.8,1.4,0.4,1.6,1.2000000000000002,0.0,-0.8,-0.9999999999999999,1.6,0.7999999999999998,2,6
2025-02-10 19:45:00,135,2024.0,FC Internazionale Milano,ACF Fiorentina,2.0,1.0,1.0,1.0,Penna,H,3.0,2-1,FC Internazionale Milano,2.0,1.4,1.6,2.2,3.0,1.0,0.2,2.2,2.6,ACF Fiorentina,1.8,1.0,2.0,1.0,1.4,1.4,1.2,1.4,1.4,0.19999999999999996,0.8000000000000003,0.3999999999999999,-0.19999999999999996,-0.3999999999999999,0.8000000000000003,2,0
2025-02-14 19:45:00,135,2024.0,Bologna FC 1909,Torino FC,3.0,2.0,1.0,1.0,Fabbri,H,5.0,3-2,Bologna FC 1909,1.6,0.8,1.8,2.0,1.4,1.2,1.6,2.0,1.2,Torino FC,1.2,0.8,1.4,0.6,1.0,0.8,0.8,1.0,1.4,0.40000000000000013,1.0,0.0,0.3999999999999999,0.40000000000000013,0.6000000000000001,2,4
2025-02-15 14:00:00,135,2024.0,Atalanta BC,Cagliari Calcio,0.0,0.0,0.0,0.0,Marchetti,D,0.0,0-0,Atalanta BC,2.2,1.2,1.6,1.8,1.2,1.6,0.4,1.6,2.2,Cagliari Calcio,1.6,1.4,1.4,1.2,0.8,1.4,1.4,1.2,0.8,0.6000000000000001,1.0,-0.19999999999999996,0.20000000000000018,0.20000000000000018,0.8,2,5
2025-02-15 17:00:00,135,2024.0,SS Lazio,SSC Napoli,2.0,2.0,1.0,1.0,Massa,D,4.0,2-2,SS Lazio,2.4,1.0,2.0,1.6,1.4,2.2,1.2,1.0,1.8,SSC Napoli,1.8,1.0,2.2,1.2,2.4,0.4,1.0,2.4,2.6,0.5999999999999999,-0.7999999999999998,0.0,1.2000000000000002,-0.20000000000000018,-1.6,2,5
2025-02-15 19:45:00,135,2024.0,AC Milan,Hellas Verona FC,1.0,0.0,0.0,0.0,Fourneau,H,1.0,1-0,AC Milan,1.6,1.2,2.0,1.2,1.4,1.0,1.6,1.4,1.4,Hellas Verona FC,0.4,2.2,0.8,0.2,1.6,2.6,1.4,0.2,2.0,1.2000000000000002,-0.40000000000000013,-1.0000000000000002,-0.3999999999999999,1.2,-0.6000000000000001,2,5
2025-02-16 11:30:00,135,2024.0,ACF Fiorentina,Como 1907,0.0,2.0,0.0,1.0,Piccinini,A,2.0,0-2,ACF Fiorentina,1.8,1.0,2.0,1.4,1.4,1.4,1.2,1.4,1.4,Como 1907,1.4,1.8,0.6,2.0,0.8,1.0,1.6,1.8,0.6,0.40000000000000013,0.5999999999999999,-0.8,-0.20000000000000018,1.4,0.7999999999999999,2,6
2025-02-16 14:00:00,135,2024.0,AC Monza,US Lecce,0.0,0.0,0.0,0.0,Collu,D,0.0,0-0,AC Monza,0.8,2.4,0.6,1.0,0.8,1.6,2.0,0.6,0.2,US Lecce,1.4,2.0,1.4,0.8,1.6,1.6,2.4,1.0,1.2,-0.5999999999999999,-0.6000000000000001,0.3999999999999999,-0.7999999999999998,-0.7999999999999999,-0.6,2,6
2025-02-16 14:00:00,135,2024.0,Udinese Calcio,Empoli FC,3.0,0.0,1.0,0.0,Doveri,H,3.0,3-0,Udinese Calcio,1.2,1.8,1.0,1.4,1.2,1.8,1.4,1.0,1.6,Empoli FC,0.8,2.6,0.2,0.8,1.8,1.6,2.4,0.4,0.8,0.3999999999999999,-0.40000000000000013,-0.8,-0.5999999999999999,0.8,0.19999999999999996,2,6
2025-02-16 17:00:00,135,2024.0,Parma Calcio 1913,AS Roma,0.0,1.0,0.0,1.0,Chiffi,A,1.0,0-1,Parma Calcio 1913,1.0,2.0,0.2,1.8,0.6,1.8,2.4,1.4,0.2,AS Roma,1.8,1.0,2.2,2.8,1.2,0.8,1.2,2.4,1.6,-0.8,0.6000000000000001,1.0,0.6000000000000001,-2.0,-0.20000000000000018,2,6
2025-02-16 19:45:00,135,2024.0,Juventus FC,FC Internazionale Milano,1.0,0.0,0.0,0.0,Mariani,H,1.0,1-0,Juventus FC,2.0,1.0,2.0,2.4,1.2,1.4,1.2,1.8,1.2,FC Internazionale Milano,2.0,1.2,2.0,2.2,1.8,1.0,0.8,2.2,2.0,0.0,0.5999999999999999,-0.19999999999999996,0.5999999999999999,0.0,-0.19999999999999996,2,6
2025-02-17 19:45:00,135,2024.0,Genoa CFC,Venezia FC,2.0,0.0,0.0,0.0,Marinelli,H,2.0,2-0,Genoa CFC,1.2,1.2,1.4,1.2,0.8,0.8,1.2,1.6,1.0,Venezia FC,0.8,1.4,0.4,1.2,1.0,1.2,2.0,1.2,0.4,0.3999999999999999,0.19999999999999996,-0.19999999999999996,-1.2,0.9999999999999999,1.2000000000000002,2,0
2025-02-21 19:45:00,135,2024.0,US Lecce,Udinese Calcio,0.0,1.0,0.0,1.0,Bonacina,A,1.0,0-1,US Lecce,0.8,1.8,1.0,0.6,1.6,1.4,2.4,1.0,1.2,Udinese Calcio,1.8,1.8,1.4,1.4,1.2,1.8,1.4,1.0,1.6,-1.0,-0.6,0.0,0.0,-0.3999999999999999,-0.6000000000000001,2,4
2025-02-22 14:00:00,135,2024.0,Venezia FC,SS Lazio,0.0,0.0,0.0,0.0,Marchetti,D,0.0,0-0,Venezia FC,0.8,1.6,0.4,0.8,1.0,1.0,2.0,1.0,0.4,SS Lazio,2.6,1.2,2.0,1.6,1.6,2.2,0.8,1.0,2.4,-1.8,-0.8,0.40000000000000013,0.19999999999999996,-1.6,-1.4,2,5
2025-02-22 14:00:00,135,2024.0,Parma Calcio 1913,Bologna FC 1909,2.0,0.0,1.0,0.0,Abisso,H,2.0,2-0,Parma Calcio 1913,1.0,2.0,0.2,1.2,0.6,1.8,2.4,0.8,0.2,Bologna FC 1909,1.8,0.8,2.2,2.0,1.4,1.2,1.0,2.0,1.4,-0.8,-0.19999999999999996,1.2,0.8,-2.0,-0.5999999999999999,2,5
2025-02-22 17:00:00,135,2024.0,Torino FC,AC Milan,2.0,1.0,1.0,0.0,Sozza,H,3.0,2-1,Torino FC,1.4,1.2,1.2,0.8,1.0,0.8,0.8,1.2,1.4,AC Milan,1.4,1.0,2.0,1.2,1.2,1.0,1.0,1.4,1.8,0.0,-0.3999999999999999,0.19999999999999996,-0.19999999999999996,-0.8,-0.6000000000000001,2,5
2025-02-22 19:45:00,135,2024.0,FC Internazionale Milano,Genoa CFC,1.0,0.0,0.0,0.0,Piccinini,H,1.0,1-0,FC Internazionale Milano,1.4,1.2,1.4,2.4,1.8,1.0,0.8,2.6,2.0,Genoa CFC,1.4,1.2,1.4,1.2,1.0,0.8,1.4,1.6,1.0,0.0,1.4,0.0,-0.3999999999999999,0.0,1.6,2,5
2025-02-23 11:30:00,135,2024.0,Como 1907,SSC Napoli,2.0,1.0,1.0,1.0,Manganiello,H,3.0,2-1,Como 1907,1.6,1.4,1.2,1.8,0.8,1.4,1.6,1.2,0.6,SSC Napoli,1.8,1.4,1.8,1.2,2.2,0.4,1.2,2.4,2.2,-0.19999999999999996,-0.40000000000000013,0.0,0.19999999999999996,-0.6000000000000001,-1.0000000000000002,2,6
2025-02-23 14:00:00,135,2024.0,Hellas Verona FC,ACF Fiorentina,1.0,0.0,0.0,0.0,Bello,H,1.0,1-0,Hellas Verona FC,0.4,2.0,0.8,0.2,1.6,2.6,1.4,0.2,2.0,ACF Fiorentina,1.6,1.2,1.8,1.4,1.2,1.4,1.6,1.4,0.8,-1.2000000000000002,-1.0,0.8,1.0,-1.0,-0.6000000000000001,2,6
2025-02-23 17:00:00,135,2024.0,Empoli FC,Atalanta BC,0.0,5.0,0.0,3.0,Mariani,A,5.0,0-5,Empoli FC,0.6,2.6,0.2,0.6,1.8,1.8,2.4,0.2,0.8,Atalanta BC,2.0,1.0,1.6,1.8,1.8,1.6,0.4,1.6,2.2,-1.4,-1.2000000000000002,1.6,1.4,-1.4000000000000001,-2.0,2,6
2025-02-23 19:45:00,135,2024.0,Cagliari Calcio,Juventus FC,0.0,1.0,0.0,1.0,Colombo,A,1.0,0-1,Cagliari Calcio,1.4,1.2,1.4,1.4,0.8,1.6,1.4,1.2,0.8,Juventus FC,2.0,0.8,2.4,2.4,1.4,1.4,1.2,1.8,1.6,-0.6000000000000001,0.0,0.3999999999999999,0.40000000000000013,-1.0,-0.40000000000000013,2,6
2025-02-24 19:45:00,135,2024.0,AS Roma,AC Monza,4.0,0.0,2.0,0.0,Maresca,H,4.0,4-0,AS Roma,1.6,0.6,2.6,3.0,1.2,0.6,1.2,2.6,1.6,AC Monza,0.4,2.2,0.2,1.0,0.8,1.6,2.8,0.6,0.0,1.2000000000000002,2.2,-1.6,-2.1999999999999997,2.4,2.6,2,0
2025-02-27 19:45:00,135,2024.0,Bologna FC 1909,AC Milan,2.0,1.0,0.0,1.0,Mariani,H,3.0,2-1,Bologna FC 1909,1.2,1.0,1.6,2.4,1.4,1.6,1.0,2.0,1.4,AC Milan,1.6,1.0,2.0,1.2,1.2,1.0,1.0,1.4,1.8,-0.40000000000000013,1.2,0.0,0.6000000000000001,-0.3999999999999999,0.19999999999999996,2,3
2025-02-28 19:45:00,135,2024.0,ACF Fiorentina,US Lecce,1.0,0.0,1.0,0.0,Marinelli,H,1.0,1-0,ACF Fiorentina,1.2,1.2,1.2,1.2,1.2,1.4,1.6,1.4,0.8,US Lecce,0.6,1.2,1.0,0.6,1.4,1.4,1.6,1.0,1.4,0.6,-0.19999999999999996,0.0,-0.20000000000000018,0.19999999999999996,0.0,2,4
2025-03-01 14:00:00,135,2024.0,Atalanta BC,Venezia FC,0.0,0.0,0.0,0.0,Collu,D,0.0,0-0,Atalanta BC,2.6,0.4,2.2,1.4,1.8,1.4,0.4,1.2,2.2,Venezia FC,0.6,1.4,0.4,0.8,1.0,1.0,1.8,1.0,0.4,2.0,0.3999999999999999,-0.9999999999999999,-0.40000000000000013,1.8000000000000003,0.7999999999999999,3,5
2025-03-01 17:00:00,135,2024.0,SSC Napoli,FC Internazionale Milano,1.0,1.0,0.0,1.0,Doveri,D,2.0,1-1,SSC Napoli,1.4,1.4,1.2,1.2,2.2,0.6,1.2,2.0,2.2,FC Internazionale Milano,0.8,1.2,1.4,2.4,1.2,1.0,1.0,2.6,1.4,0.5999999999999999,0.0,0.19999999999999996,-0.4,-0.19999999999999996,0.6000000000000001,3,5
2025-03-01 19:45:00,135,2024.0,Udinese Calcio,Parma Calcio 1913,1.0,0.0,1.0,0.0,Maresca,H,1.0,1-0,Udinese Calcio,1.8,1.0,2.0,1.8,1.2,1.2,1.4,1.6,1.6,Parma Calcio 1913,1.2,1.8,0.6,1.2,0.6,1.8,2.2,0.8,0.2,0.6000000000000001,1.2000000000000002,-0.8,-1.0000000000000002,1.4,1.4000000000000001,3,5
2025-03-02 11:30:00,135,2024.0,AC Monza,Torino FC,0.0,2.0,0.0,1.0,Rapuano,A,2.0,0-2,AC Monza,0.2,2.4,0.2,0.8,0.8,1.2,2.8,0.8,0.0,Torino FC,1.6,1.2,1.6,0.8,1.4,0.8,1.4,1.2,1.2,-1.4000000000000001,-0.5999999999999999,1.2,-0.19999999999999996,-1.4000000000000001,-0.3999999999999999,3,6
2025-03-02 14:00:00,135,2024.0,Genoa CFC,Empoli FC,1.0,1.0,0.0,1.0,Massa,D,2.0,1-1,Genoa CFC,1.2,0.8,1.4,1.2,1.0,0.4,1.4,2.0,1.0,Empoli FC,0.4,3.0,0.2,0.6,1.0,1.8,2.8,0.2,0.2,0.7999999999999999,0.19999999999999996,-2.2,-2.4,1.2,1.8,3,6
2025-03-02 14:00:00,135,2024.0,Bologna FC 1909,Cagliari Calcio,2.0,1.0,0.0,1.0,Zufferli,H,3.0,2-1,Bologna FC 1909,1.4,1.0,2.0,2.4,1.4,1.2,1.0,2.6,1.4,Cagliari Calcio,0.6,1.2,0.8,1.4,0.8,1.6,1.2,1.2,1.0,0.7999999999999999,1.5999999999999999,-0.19999999999999996,0.0,1.2,1.6,3,6
