fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,fixture_status_extra,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,league_standings,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
718418,M. Lesage,UTC,2021-09-22T17:00:00+00:00,1632330000,1632330000,1632333600,660,Stade de la Mosson,Montpellier,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 7,True,82,Montpellier,https://media.api-sports.io/football/teams/82.png,,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,,3,3,1,2,3,3,,,,
718419,T. Léonard,UTC,2021-09-22T17:00:00+00:00,1632330000,1632330000,1632333600,662,Stade de la Beaujoire - Louis Fonteneau,Nantes,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 7,True,83,Nantes,https://media.api-sports.io/football/teams/83.png,True,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,False,3,1,1,0,3,1,,,,
718417,J. Brisard,UTC,2021-09-22T17:00:00+00:00,1632330000,1632330000,1632333600,659,Stade Louis II,Monaco,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 7,True,91,Monaco,https://media.api-sports.io/football/teams/91.png,True,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,False,3,1,1,1,3,1,,,,
718420,B. Bastien,UTC,2021-09-22T17:00:00+00:00,1632330000,1632330000,1632333600,680,Roazhon Park,Rennes,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 7,True,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,False,6,0,2,0,6,0,,,,
718411,R. Buquet,UTC,2021-09-22T19:00:00+00:00,1632337200,1632337200,1632340800,634,Stade Raymond-Kopa,Angers,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 7,True,77,Angers,https://media.api-sports.io/football/teams/77.png,,81,Marseille,https://media.api-sports.io/football/teams/81.png,,0,0,0,0,0,0,,,,
718415,S. Frappart,UTC,2021-09-22T19:00:00+00:00,1632337200,1632337200,1632340800,666,Groupama Stadium,Décines-Charpieu,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 7,True,80,Lyon,https://media.api-sports.io/football/teams/80.png,True,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,False,3,1,0,1,3,1,,,,
718414,R. Lissorgue,UTC,2021-09-22T19:00:00+00:00,1632337200,1632337200,1632340800,656,Stade Yves Allainmat - Le Moustoir,Lorient,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 7,True,97,Lorient,https://media.api-sports.io/football/teams/97.png,True,84,Nice,https://media.api-sports.io/football/teams/84.png,False,1,0,1,0,1,0,,,,
718416,J. Pignard,UTC,2021-09-22T19:00:00+00:00,1632337200,1632337200,1632340800,658,Stade Saint-Symphorien,Longeville-lès-Metz,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 7,True,112,Metz,https://media.api-sports.io/football/teams/112.png,False,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,1,2,1,1,1,2,,,,
718412,J. Stinat,UTC,2021-09-22T19:00:00+00:00,1632337200,1632337200,1632340800,654,Stade Bollaert-Delelis,Lens,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 7,True,116,Lens,https://media.api-sports.io/football/teams/116.png,False,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,True,0,1,0,0,0,1,,,,
718428,A. Delerue,UTC,2021-09-25T15:00:00+00:00,1632582000,1632582000,1632585600,676,Stade Geoffroy-Guichard,Saint-Ètienne,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 8,True,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,False,84,Nice,https://media.api-sports.io/football/teams/84.png,True,0,3,0,1,0,3,,,,
718429,F. Letexier,UTC,2021-09-25T17:00:00+00:00,1632589200,1632589200,1632592800,681,Stade de la Meinau,Strasbourg,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 8,True,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,False,79,Lille,https://media.api-sports.io/football/teams/79.png,True,1,2,0,1,1,2,,,,
718424,B. Dechepy,UTC,2021-09-25T19:00:00+00:00,1632596400,1632596400,1632600000,666,Groupama Stadium,Décines-Charpieu,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 8,True,80,Lyon,https://media.api-sports.io/football/teams/80.png,,97,Lorient,https://media.api-sports.io/football/teams/97.png,,1,1,0,1,1,1,,,,
718426,A. Gautier,UTC,2021-09-25T19:00:00+00:00,1632596400,1632596400,1632600000,671,Parc des Princes,Paris,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 8,True,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,82,Montpellier,https://media.api-sports.io/football/teams/82.png,False,2,0,1,0,2,0,,,,
718421,H. Ben El Hadj,UTC,2021-09-26T11:00:00+00:00,1632654000,1632654000,1632657600,638,Stade Matmut-Atlantique,Bordeaux,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 8,True,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,,94,Rennes,https://media.api-sports.io/football/teams/94.png,,1,1,0,0,1,1,,,,
718427,E. Wattellier,UTC,2021-09-26T13:00:00+00:00,1632661200,1632661200,1632664800,674,Stade Auguste-Delaune II,Reims,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 8,True,93,Reims,https://media.api-sports.io/football/teams/93.png,True,83,Nantes,https://media.api-sports.io/football/teams/83.png,False,3,1,0,0,3,1,,,,
718422,W. Delajod,UTC,2021-09-26T13:00:00+00:00,1632661200,1632661200,1632664800,641,Stade Francis-Le Blé,Brest,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 8,True,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,False,112,Metz,https://media.api-sports.io/football/teams/112.png,True,1,2,0,1,1,2,,,,
718430,T. Léonard,UTC,2021-09-26T13:00:00+00:00,1632661200,1632661200,1632664800,684,Stade de l'Aube,Troyes,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 8,True,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,,77,Angers,https://media.api-sports.io/football/teams/77.png,,1,1,1,0,1,1,,,,
718423,B. Millot,UTC,2021-09-26T15:00:00+00:00,1632668400,1632668400,1632672000,644,Stade Gabriel Montpied,Clermont-Ferrand,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 8,True,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,False,91,Monaco,https://media.api-sports.io/football/teams/91.png,True,1,3,1,1,1,3,,,,
718425,M. Lesage,UTC,2021-09-26T18:45:00+00:00,1632681900,1632681900,1632685500,667,Orange Vélodrome,Marseille,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 8,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,False,116,Lens,https://media.api-sports.io/football/teams/116.png,True,2,3,2,2,2,3,,,,
718432,B. Bastien,UTC,2021-10-01T19:00:00+00:00,1633114800,1633114800,1633118400,654,Stade Bollaert-Delelis,Lens,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 9,True,116,Lens,https://media.api-sports.io/football/teams/116.png,True,93,Reims,https://media.api-sports.io/football/teams/93.png,False,2,0,1,0,2,0,,,,
718436,H. Ben El Hadj,UTC,2021-10-02T15:00:00+00:00,1633186800,1633186800,1633190400,660,Stade de la Mosson,Montpellier,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 9,True,82,Montpellier,https://media.api-sports.io/football/teams/82.png,,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,,1,1,1,1,1,1,,,,
718438,António Nobre,UTC,2021-10-02T19:00:00+00:00,1633201200,1633201200,1633204800,663,Allianz Riviera,Nice,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 9,True,84,Nice,https://media.api-sports.io/football/teams/84.png,True,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,False,2,1,1,0,2,1,,,,
718439,R. Buquet,UTC,2021-10-03T11:00:00+00:00,1633258800,1633258800,1633262400,680,Roazhon Park,Rennes,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 9,True,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,False,2,0,1,0,2,0,,,,
718431,S. Frappart,UTC,2021-10-03T13:00:00+00:00,1633266000,1633266000,1633269600,634,Stade Raymond-Kopa,Angers,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 9,True,77,Angers,https://media.api-sports.io/football/teams/77.png,True,112,Metz,https://media.api-sports.io/football/teams/112.png,False,3,2,0,1,3,2,,,,
718437,J. Brisard,UTC,2021-10-03T13:00:00+00:00,1633266000,1633266000,1633269600,662,Stade de la Beaujoire - Louis Fonteneau,Nantes,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 9,True,83,Nantes,https://media.api-sports.io/football/teams/83.png,True,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,False,2,0,0,0,2,0,,,,
718435,C. Turpin,UTC,2021-10-03T13:00:00+00:00,1633266000,1633266000,1633269600,659,Stade Louis II,Monaco,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 9,True,91,Monaco,https://media.api-sports.io/football/teams/91.png,True,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,False,3,0,1,0,3,0,,,,
718434,P. Gaillouste,UTC,2021-10-03T13:00:00+00:00,1633266000,1633266000,1633269600,656,Stade Yves Allainmat - Le Moustoir,Lorient,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 9,True,97,Lorient,https://media.api-sports.io/football/teams/97.png,,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,,1,1,0,1,1,1,,,,
718433,J. Pignard,UTC,2021-10-03T15:00:00+00:00,1633273200,1633273200,1633276800,655,Stade Pierre-Mauroy,Villeneuve d'Ascq,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 9,True,79,Lille,https://media.api-sports.io/football/teams/79.png,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,False,2,0,1,0,2,0,,,,
718440,F. Letexier,UTC,2021-10-03T18:45:00+00:00,1633286700,1633286700,1633290300,676,Stade Geoffroy-Guichard,Saint-Ètienne,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 9,True,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,,80,Lyon,https://media.api-sports.io/football/teams/80.png,,1,1,0,1,1,1,,,,
718448,B. Dechepy,UTC,2021-10-15T19:00:00+00:00,1634324400,1634324400,1634328000,671,Parc des Princes,Paris,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 10,True,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,77,Angers,https://media.api-sports.io/football/teams/77.png,False,2,1,0,1,2,1,,,,
718443,E. Wattellier,UTC,2021-10-16T15:00:00+00:00,1634396400,1634396400,1634400000,644,Stade Gabriel Montpied,Clermont-Ferrand,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 10,True,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,True,79,Lille,https://media.api-sports.io/football/teams/79.png,False,1,0,1,0,1,0,,,,
718444,A. Delerue,UTC,2021-10-16T19:00:00+00:00,1634410800,1634410800,1634414400,666,Groupama Stadium,Décines-Charpieu,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 10,True,80,Lyon,https://media.api-sports.io/football/teams/80.png,True,91,Monaco,https://media.api-sports.io/football/teams/91.png,False,2,0,0,0,2,0,,,,
718450,J. Hamel,UTC,2021-10-17T11:00:00+00:00,1634468400,1634468400,1634472000,684,Stade de l'Aube,Troyes,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 10,True,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,True,84,Nice,https://media.api-sports.io/football/teams/84.png,False,1,0,1,0,1,0,,,,
718441,W. Delajod,UTC,2021-10-17T13:00:00+00:00,1634475600,1634475600,1634479200,638,Stade Matmut-Atlantique,Bordeaux,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 10,True,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,,83,Nantes,https://media.api-sports.io/football/teams/83.png,,1,1,0,0,1,1,,,,
718449,M. Lesage,UTC,2021-10-17T13:00:00+00:00,1634475600,1634475600,1634479200,681,Stade de la Meinau,Strasbourg,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 10,True,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,True,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,False,5,1,2,1,5,1,,,,
718442,J. Stinat,UTC,2021-10-17T13:00:00+00:00,1634475600,1634475600,1634479200,641,Stade Francis-Le Blé,Brest,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 10,True,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,,93,Reims,https://media.api-sports.io/football/teams/93.png,,1,1,0,1,1,1,,,,
718446,B. Millot,UTC,2021-10-17T13:00:00+00:00,1634475600,1634475600,1634479200,658,Stade Saint-Symphorien,Longeville-lès-Metz,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 10,True,112,Metz,https://media.api-sports.io/football/teams/112.png,False,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,0,3,0,3,0,3,,,,
718447,F. Batta,UTC,2021-10-17T15:00:00+00:00,1634482800,1634482800,1634486400,660,Stade de la Mosson,Montpellier,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 10,True,82,Montpellier,https://media.api-sports.io/football/teams/82.png,True,116,Lens,https://media.api-sports.io/football/teams/116.png,False,1,0,0,0,1,0,,,,
718445,A. Gautier,UTC,2021-10-17T18:45:00+00:00,1634496300,1634496300,1634499900,667,Orange Vélodrome,Marseille,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 10,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,True,97,Lorient,https://media.api-sports.io/football/teams/97.png,False,4,1,1,1,4,1,,,,
718460,A. Gautier,UTC,2021-10-22T19:00:00+00:00,1634929200,1634929200,1634932800,676,Stade Geoffroy-Guichard,Saint-Ètienne,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 11,True,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,,77,Angers,https://media.api-sports.io/football/teams/77.png,,2,2,0,1,2,2,,,,
718456,R. Lissorgue,UTC,2021-10-23T15:00:00+00:00,1635001200,1635001200,1635004800,662,Stade de la Beaujoire - Louis Fonteneau,Nantes,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 11,True,83,Nantes,https://media.api-sports.io/football/teams/83.png,True,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,False,2,1,1,0,2,1,,,,
718452,C. Turpin,UTC,2021-10-23T19:00:00+00:00,1635015600,1635015600,1635019200,655,Stade Pierre-Mauroy,Villeneuve d'Ascq,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 11,True,79,Lille,https://media.api-sports.io/football/teams/79.png,,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,,1,1,1,1,1,1,,,,
718457,J. Brisard,UTC,2021-10-24T11:00:00+00:00,1635073200,1635073200,1635076800,663,Allianz Riviera,Nice,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 11,True,84,Nice,https://media.api-sports.io/football/teams/84.png,True,80,Lyon,https://media.api-sports.io/football/teams/80.png,False,3,2,0,1,3,2,,,,
718458,P. Gaillouste,UTC,2021-10-24T13:00:00+00:00,1635080400,1635080400,1635084000,674,Stade Auguste-Delaune II,Reims,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 11,True,93,Reims,https://media.api-sports.io/football/teams/93.png,False,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,True,1,2,1,1,1,2,,,,
718459,S. Frappart,UTC,2021-10-24T13:00:00+00:00,1635080400,1635080400,1635084000,680,Roazhon Park,Rennes,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 11,True,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,False,1,0,0,0,1,0,,,,
718453,T. Léonard,UTC,2021-10-24T13:00:00+00:00,1635080400,1635080400,1635084000,656,Stade Yves Allainmat - Le Moustoir,Lorient,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 11,True,97,Lorient,https://media.api-sports.io/football/teams/97.png,,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,,1,1,0,0,1,1,,,,
718451,J. Pignard,UTC,2021-10-24T13:00:00+00:00,1635080400,1635080400,1635084000,654,Stade Bollaert-Delelis,Lens,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 11,True,116,Lens,https://media.api-sports.io/football/teams/116.png,True,112,Metz,https://media.api-sports.io/football/teams/112.png,False,4,1,2,1,4,1,,,,
718455,F. Letexier,UTC,2021-10-24T15:00:00+00:00,1635087600,1635087600,1635091200,659,Stade Louis II,Monaco,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 11,True,91,Monaco,https://media.api-sports.io/football/teams/91.png,True,82,Montpellier,https://media.api-sports.io/football/teams/82.png,False,3,1,2,0,3,1,,,,
718454,B. Bastien,UTC,2021-10-24T18:45:00+00:00,1635101100,1635101100,1635104700,667,Orange Vélodrome,Marseille,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 11,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,,0,0,0,0,0,0,,,,
718377,C. Turpin,UTC,2021-10-27T19:00:00+00:00,1635361200,1635361200,1635364800,684,Stade de l'Aube,Troyes,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 3,True,84,Nice,https://media.api-sports.io/football/teams/84.png,,81,Marseille,https://media.api-sports.io/football/teams/81.png,,1,1,1,1,1,1,,,,
718468,A. Delerue,UTC,2021-10-29T19:00:00+00:00,1635534000,1635534000,1635537600,671,Parc des Princes,Paris,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 12,True,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,79,Lille,https://media.api-sports.io/football/teams/79.png,False,2,1,0,1,2,1,,,,
718466,S. Frappart,UTC,2021-10-30T15:00:00+00:00,1635606000,1635606000,1635609600,658,Stade Saint-Symphorien,Longeville-lès-Metz,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 12,True,112,Metz,https://media.api-sports.io/football/teams/112.png,,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,,1,1,1,1,1,1,,,,
718465,M. Lesage,UTC,2021-10-30T19:00:00+00:00,1635620400,1635620400,1635624000,666,Groupama Stadium,Décines-Charpieu,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 12,True,80,Lyon,https://media.api-sports.io/football/teams/80.png,True,116,Lens,https://media.api-sports.io/football/teams/116.png,False,2,1,2,0,2,1,,,,
718461,W. Delajod,UTC,2021-10-31T12:00:00+00:00,1635681600,1635681600,1635685200,634,Stade Raymond-Kopa,Angers,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 12,True,77,Angers,https://media.api-sports.io/football/teams/77.png,False,84,Nice,https://media.api-sports.io/football/teams/84.png,True,1,2,1,0,1,2,,,,
718462,E. Wattellier,UTC,2021-10-31T14:00:00+00:00,1635688800,1635688800,1635692400,638,Stade Matmut-Atlantique,Bordeaux,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 12,True,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,True,93,Reims,https://media.api-sports.io/football/teams/93.png,False,3,2,0,1,3,2,,,,
718467,B. Dechepy,UTC,2021-10-31T14:00:00+00:00,1635688800,1635688800,1635692400,660,Stade de la Mosson,Montpellier,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 12,True,82,Montpellier,https://media.api-sports.io/football/teams/82.png,True,83,Nantes,https://media.api-sports.io/football/teams/83.png,False,2,0,0,0,2,0,,,,
718469,F. Batta,UTC,2021-10-31T14:00:00+00:00,1635688800,1635688800,1635692400,681,Stade de la Meinau,Strasbourg,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 12,True,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,True,97,Lorient,https://media.api-sports.io/football/teams/97.png,False,4,0,3,0,4,0,,,,
718470,J. Stinat,UTC,2021-10-31T14:00:00+00:00,1635688800,1635688800,1635692400,684,Stade de l'Aube,Troyes,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 12,True,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,,94,Rennes,https://media.api-sports.io/football/teams/94.png,,2,2,2,1,2,2,,,,
718463,J. Hamel,UTC,2021-10-31T16:00:00+00:00,1635696000,1635696000,1635699600,641,Stade Francis-Le Blé,Brest,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 12,True,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,True,91,Monaco,https://media.api-sports.io/football/teams/91.png,False,2,0,1,0,2,0,,,,
718464,B. Millot,UTC,2021-10-31T19:45:00+00:00,1635709500,1635709500,1635713100,644,Stade Gabriel Montpied,Clermont-Ferrand,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 12,True,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,False,81,Marseille,https://media.api-sports.io/football/teams/81.png,True,0,1,0,1,0,1,,,,
718472,T. Léonard,UTC,2021-11-05T20:00:00+00:00,1636142400,1636142400,1636146000,654,Stade Bollaert-Delelis,Lens,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 13,True,116,Lens,https://media.api-sports.io/football/teams/116.png,True,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,False,4,0,3,0,4,0,,,,
718473,F. Letexier,UTC,2021-11-06T16:00:00+00:00,1636214400,1636214400,1636218000,655,Stade Pierre-Mauroy,Villeneuve d'Ascq,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,Regular Season - 13,True,79,Lille,https://media.api-sports.io/football/teams/79.png,,77,Angers,https://media.api-sports.io/football/teams/77.png,,1,1,1,0,1,1,,,,
