fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,fixture_status_extra,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,league_standings,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
731650,M. Mariani,UTC,2021-10-02T13:00:00+00:00,1633179600,1633179600,1633183200,933,Stadio Arechi,Salerno,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 7,True,514,Salernitana,https://media.api-sports.io/football/teams/514.png,True,495,Genoa,https://media.api-sports.io/football/teams/495.png,False,1,0,0,0,1,0,,,,
731653,P. Valeri,UTC,2021-10-02T16:00:00+00:00,1633190400,1633190400,1633194000,943,Stadio Olimpico Grande Torino,Torino,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 7,True,503,Torino,https://media.api-sports.io/football/teams/503.png,False,496,Juventus,https://media.api-sports.io/football/teams/496.png,True,0,1,0,0,0,1,,,,
731652,L. Pairetto,UTC,2021-10-02T18:45:00+00:00,1633200300,1633200300,1633203900,935,MAPEI Stadium - Città del Tricolore,Reggio nell'Emilia,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 7,True,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,False,505,Inter,https://media.api-sports.io/football/teams/505.png,True,1,2,1,0,1,2,,,,
731645,D. Massa,UTC,2021-10-03T10:30:00+00:00,1633257000,1633257000,1633260600,881,Stadio Renato Dall'Ara,Bologna,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 7,True,500,Bologna,https://media.api-sports.io/football/teams/500.png,True,487,Lazio,https://media.api-sports.io/football/teams/487.png,False,3,0,2,0,3,0,,,,
731651,D. Orsato,UTC,2021-10-03T13:00:00+00:00,1633266000,1633266000,1633269600,905,Stadio Comunale Luigi Ferraris,Genova,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 7,True,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,,494,Udinese,https://media.api-sports.io/football/teams/494.png,,3,3,1,2,3,3,,,,
731648,G. Camplone,UTC,2021-10-03T13:00:00+00:00,1633266000,1633266000,1633269600,890,Stadio Marc'Antonio Bentegodi,Verona,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 7,True,504,Verona,https://media.api-sports.io/football/teams/504.png,True,515,Spezia,https://media.api-sports.io/football/teams/515.png,False,4,0,3,0,4,0,,,,
731649,G. Ayroldi,UTC,2021-10-03T16:00:00+00:00,1633276800,1633276800,1633280400,910,Stadio Olimpico,Roma,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 7,True,497,AS Roma,https://media.api-sports.io/football/teams/497.png,True,511,Empoli,https://media.api-sports.io/football/teams/511.png,False,2,0,1,0,2,0,,,,
731647,S. Sozza,UTC,2021-10-03T16:00:00+00:00,1633276800,1633276800,1633280400,902,Stadio Artemio Franchi,Firenze,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 7,True,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,False,492,Napoli,https://media.api-sports.io/football/teams/492.png,True,1,2,1,1,1,2,,,,
731644,M. Di Bello,UTC,2021-10-03T18:45:00+00:00,1633286700,1633286700,1633290300,879,Gewiss Stadium,Bergamo,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 7,True,499,Atalanta,https://media.api-sports.io/football/teams/499.png,False,489,AC Milan,https://media.api-sports.io/football/teams/489.png,True,2,3,0,2,2,3,,,,
731661,D. Massa,UTC,2021-10-16T13:00:00+00:00,1634389200,1634389200,1634392800,939,Stadio Alberto Picco,La Spezia,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 8,True,515,Spezia,https://media.api-sports.io/football/teams/515.png,True,514,Salernitana,https://media.api-sports.io/football/teams/514.png,False,2,1,0,1,2,1,,,,
731658,M. Irrati,UTC,2021-10-16T16:00:00+00:00,1634400000,1634400000,1634403600,910,Stadio Olimpico,Roma,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 8,True,487,Lazio,https://media.api-sports.io/football/teams/487.png,True,505,Inter,https://media.api-sports.io/football/teams/505.png,False,3,1,0,1,3,1,,,,
731659,A. Prontera,UTC,2021-10-16T18:45:00+00:00,1634409900,1634409900,1634413500,907,Stadio Giuseppe Meazza,Milano,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 8,True,489,AC Milan,https://media.api-sports.io/football/teams/489.png,True,504,Verona,https://media.api-sports.io/football/teams/504.png,False,3,2,0,2,3,2,,,,
731654,M. Marchetti,UTC,2021-10-17T10:30:00+00:00,1634466600,1634466600,1634470200,12275,Unipol Domus,Cagliari,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 8,True,490,Cagliari,https://media.api-sports.io/football/teams/490.png,True,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,False,3,1,1,0,3,1,,,,
731662,R. Abisso,UTC,2021-10-17T13:00:00+00:00,1634475600,1634475600,1634479200,928,Dacia Arena,Udine,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 8,True,494,Udinese,https://media.api-sports.io/football/teams/494.png,,500,Bologna,https://media.api-sports.io/football/teams/500.png,,1,1,0,0,1,1,,,,
731656,D. Chiffi,UTC,2021-10-17T13:00:00+00:00,1634475600,1634475600,1634479200,905,Stadio Comunale Luigi Ferraris,Genova,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 8,True,495,Genoa,https://media.api-sports.io/football/teams/495.png,,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,,2,2,1,2,2,2,,,,
731655,M. Serra,UTC,2021-10-17T13:00:00+00:00,1634475600,1634475600,1634479200,896,Stadio Carlo Castellani,Empoli,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 8,True,511,Empoli,https://media.api-sports.io/football/teams/511.png,False,499,Atalanta,https://media.api-sports.io/football/teams/499.png,True,1,4,1,2,1,4,,,,
731660,J. Sacchi,UTC,2021-10-17T16:00:00+00:00,1634486400,1634486400,1634490000,11904,Stadio Diego Armando Maradona,Napoli,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 8,True,492,Napoli,https://media.api-sports.io/football/teams/492.png,True,503,Torino,https://media.api-sports.io/football/teams/503.png,False,1,0,0,0,1,0,,,,
731657,D. Orsato,UTC,2021-10-17T18:45:00+00:00,1634496300,1634496300,1634499900,909,Allianz Stadium,Torino,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 8,True,496,Juventus,https://media.api-sports.io/football/teams/496.png,True,497,AS Roma,https://media.api-sports.io/football/teams/497.png,False,1,0,1,0,1,0,,,,
731663,L. Massimi,UTC,2021-10-18T18:45:00+00:00,1634582700,1634582700,1634586300,948,Stadio Pierluigi Penzo,Venezia,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 8,True,517,Venezia,https://media.api-sports.io/football/teams/517.png,True,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,False,1,0,1,0,1,0,,,,
731673,P. Giacomelli,UTC,2021-10-22T16:30:00+00:00,1634920200,1634920200,1634923800,943,Stadio Olimpico Grande Torino,Torino,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 9,True,503,Torino,https://media.api-sports.io/football/teams/503.png,True,495,Genoa,https://media.api-sports.io/football/teams/495.png,False,3,2,2,0,3,2,,,,
731671,M. Fabbri,UTC,2021-10-22T18:45:00+00:00,1634928300,1634928300,1634931900,905,Stadio Comunale Luigi Ferraris,Genova,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 9,True,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,True,515,Spezia,https://media.api-sports.io/football/teams/515.png,False,2,1,2,0,2,1,,,,
731670,D. Doveri,UTC,2021-10-23T13:00:00+00:00,1634994000,1634994000,1634997600,933,Stadio Arechi,Salerno,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 9,True,514,Salernitana,https://media.api-sports.io/football/teams/514.png,False,511,Empoli,https://media.api-sports.io/football/teams/511.png,True,2,4,0,4,2,4,,,,
731672,A. Di Martino,UTC,2021-10-23T16:00:00+00:00,1635004800,1635004800,1635008400,935,MAPEI Stadium - Città del Tricolore,Reggio nell'Emilia,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 9,True,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,True,517,Venezia,https://media.api-sports.io/football/teams/517.png,False,3,1,1,1,3,1,,,,
731665,P. Valeri,UTC,2021-10-23T18:45:00+00:00,1635014700,1635014700,1635018300,881,Stadio Renato Dall'Ara,Bologna,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 9,True,500,Bologna,https://media.api-sports.io/football/teams/500.png,False,489,AC Milan,https://media.api-sports.io/football/teams/489.png,True,2,4,0,2,2,4,,,,
731664,L. Marinelli,UTC,2021-10-24T10:30:00+00:00,1635071400,1635071400,1635075000,879,Gewiss Stadium,Bergamo,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 9,True,499,Atalanta,https://media.api-sports.io/football/teams/499.png,,494,Udinese,https://media.api-sports.io/football/teams/494.png,,1,1,0,0,1,1,,,,
731666,A. Rapuano,UTC,2021-10-24T13:00:00+00:00,1635080400,1635080400,1635084000,902,Stadio Artemio Franchi,Firenze,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 9,True,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,True,490,Cagliari,https://media.api-sports.io/football/teams/490.png,False,3,0,2,0,3,0,,,,
731667,M. Piccinini,UTC,2021-10-24T13:00:00+00:00,1635080400,1635080400,1635084000,890,Stadio Marc'Antonio Bentegodi,Verona,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 9,True,504,Verona,https://media.api-sports.io/football/teams/504.png,True,487,Lazio,https://media.api-sports.io/football/teams/487.png,False,4,1,2,0,4,1,,,,
731669,D. Massa,UTC,2021-10-24T16:00:00+00:00,1635091200,1635091200,1635094800,910,Stadio Olimpico,Roma,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 9,True,497,AS Roma,https://media.api-sports.io/football/teams/497.png,,492,Napoli,https://media.api-sports.io/football/teams/492.png,,0,0,0,0,0,0,,,,
731668,M. Mariani,UTC,2021-10-24T18:45:00+00:00,1635101100,1635101100,1635104700,907,Stadio Giuseppe Meazza,Milano,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 9,True,505,Inter,https://media.api-sports.io/football/teams/505.png,,496,Juventus,https://media.api-sports.io/football/teams/496.png,,1,1,1,0,1,1,,,,
731681,S. Sozza,UTC,2021-10-26T16:30:00+00:00,1635265800,1635265800,1635269400,939,Stadio Alberto Picco,La Spezia,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 10,True,515,Spezia,https://media.api-sports.io/football/teams/515.png,,495,Genoa,https://media.api-sports.io/football/teams/495.png,,1,1,0,0,1,1,,,,
731683,M. Di Bello,UTC,2021-10-26T16:30:00+00:00,1635265800,1635265800,1635269400,948,Stadio Pierluigi Penzo,Venezia,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 10,True,517,Venezia,https://media.api-sports.io/football/teams/517.png,False,514,Salernitana,https://media.api-sports.io/football/teams/514.png,True,1,2,1,0,1,2,,,,
731678,G. Aureliano,UTC,2021-10-26T18:45:00+00:00,1635273900,1635273900,1635277500,907,Stadio Giuseppe Meazza,Milano,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 10,True,489,AC Milan,https://media.api-sports.io/football/teams/489.png,True,503,Torino,https://media.api-sports.io/football/teams/503.png,False,1,0,1,0,1,0,,,,
731682,M. Marchetti,UTC,2021-10-27T16:30:00+00:00,1635352200,1635352200,1635355800,928,Dacia Arena,Udine,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 10,True,494,Udinese,https://media.api-sports.io/football/teams/494.png,,504,Verona,https://media.api-sports.io/football/teams/504.png,,1,1,1,0,1,1,,,,
731676,J. Sacchi,UTC,2021-10-27T16:30:00+00:00,1635352200,1635352200,1635355800,909,Allianz Stadium,Torino,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 10,True,496,Juventus,https://media.api-sports.io/football/teams/496.png,False,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,True,1,2,0,1,1,2,,,,
731680,A. Prontera,UTC,2021-10-27T16:30:00+00:00,1635352200,1635352200,1635355800,905,Stadio Comunale Luigi Ferraris,Genova,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 10,True,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,False,499,Atalanta,https://media.api-sports.io/football/teams/499.png,True,1,3,1,2,1,3,,,,
731677,G. Ayroldi,UTC,2021-10-27T18:45:00+00:00,1635360300,1635360300,1635363900,910,Stadio Olimpico,Roma,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 10,True,487,Lazio,https://media.api-sports.io/football/teams/487.png,True,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,False,1,0,0,0,1,0,,,,
731674,I. Pezzuto,UTC,2021-10-27T18:45:00+00:00,1635360300,1635360300,1635363900,12275,Unipol Domus,Cagliari,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 10,True,490,Cagliari,https://media.api-sports.io/football/teams/490.png,False,497,AS Roma,https://media.api-sports.io/football/teams/497.png,True,1,2,0,0,1,2,,,,
731675,D. Chiffi,UTC,2021-10-27T18:45:00+00:00,1635360300,1635360300,1635363900,896,Stadio Carlo Castellani,Empoli,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 10,True,511,Empoli,https://media.api-sports.io/football/teams/511.png,False,505,Inter,https://media.api-sports.io/football/teams/505.png,True,0,2,0,1,0,2,,,,
731679,M. Serra,UTC,2021-10-28T18:45:00+00:00,1635446700,1635446700,1635450300,11904,Stadio Diego Armando Maradona,Napoli,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 10,True,492,Napoli,https://media.api-sports.io/football/teams/492.png,True,500,Bologna,https://media.api-sports.io/football/teams/500.png,False,3,0,2,0,3,0,,,,
731684,M. Guida,UTC,2021-10-30T13:00:00+00:00,1635598800,1635598800,1635602400,879,Gewiss Stadium,Bergamo,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 11,True,499,Atalanta,https://media.api-sports.io/football/teams/499.png,,487,Lazio,https://media.api-sports.io/football/teams/487.png,,2,2,1,1,2,2,,,,
731688,L. Marinelli,UTC,2021-10-30T16:00:00+00:00,1635609600,1635609600,1635613200,890,Stadio Marc'Antonio Bentegodi,Verona,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 11,True,504,Verona,https://media.api-sports.io/football/teams/504.png,True,496,Juventus,https://media.api-sports.io/football/teams/496.png,False,2,1,2,0,2,1,,,,
731693,F. Fourneau,UTC,2021-10-30T18:45:00+00:00,1635619500,1635619500,1635623100,943,Stadio Olimpico Grande Torino,Torino,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 11,True,503,Torino,https://media.api-sports.io/football/teams/503.png,True,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,False,3,0,1,0,3,0,,,,
731689,J. Sacchi,UTC,2021-10-31T11:30:00+00:00,1635679800,1635679800,1635683400,907,Stadio Giuseppe Meazza,Milano,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 11,True,505,Inter,https://media.api-sports.io/football/teams/505.png,True,494,Udinese,https://media.api-sports.io/football/teams/494.png,False,2,0,0,0,2,0,,,,
731692,L. Massimi,UTC,2021-10-31T14:00:00+00:00,1635688800,1635688800,1635692400,935,MAPEI Stadium - Città del Tricolore,Reggio nell'Emilia,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 11,True,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,False,511,Empoli,https://media.api-sports.io/football/teams/511.png,True,1,2,1,0,1,2,,,,
731687,M. Mariani,UTC,2021-10-31T14:00:00+00:00,1635688800,1635688800,1635692400,905,Stadio Comunale Luigi Ferraris,Genova,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 11,True,495,Genoa,https://media.api-sports.io/football/teams/495.png,,517,Venezia,https://media.api-sports.io/football/teams/517.png,,0,0,0,0,0,0,,,,
731686,A. Giua,UTC,2021-10-31T14:00:00+00:00,1635688800,1635688800,1635692400,902,Stadio Artemio Franchi,Firenze,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 11,True,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,True,515,Spezia,https://media.api-sports.io/football/teams/515.png,False,3,0,1,0,3,0,,,,
731691,M. Fabbri,UTC,2021-10-31T17:00:00+00:00,1635699600,1635699600,1635703200,933,Stadio Arechi,Salerno,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 11,True,514,Salernitana,https://media.api-sports.io/football/teams/514.png,False,492,Napoli,https://media.api-sports.io/football/teams/492.png,True,0,1,0,0,0,1,,,,
731690,F. Maresca,UTC,2021-10-31T19:45:00+00:00,1635709500,1635709500,1635713100,910,Stadio Olimpico,Roma,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 11,True,497,AS Roma,https://media.api-sports.io/football/teams/497.png,False,489,AC Milan,https://media.api-sports.io/football/teams/489.png,True,1,2,0,1,1,2,,,,
731685,D. Massa,UTC,2021-11-01T19:45:00+00:00,1635795900,1635795900,1635799500,881,Stadio Renato Dall'Ara,Bologna,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 11,True,500,Bologna,https://media.api-sports.io/football/teams/500.png,True,490,Cagliari,https://media.api-sports.io/football/teams/490.png,False,2,0,0,0,2,0,,,,
731695,L. Pairetto,UTC,2021-11-05T19:45:00+00:00,1636141500,1636141500,1636145100,896,Stadio Carlo Castellani,Empoli,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 12,True,511,Empoli,https://media.api-sports.io/football/teams/511.png,,495,Genoa,https://media.api-sports.io/football/teams/495.png,,2,2,0,1,2,2,,,,
731701,D. Orsato,UTC,2021-11-06T14:00:00+00:00,1636207200,1636207200,1636210800,939,Stadio Alberto Picco,La Spezia,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 12,True,515,Spezia,https://media.api-sports.io/football/teams/515.png,True,503,Torino,https://media.api-sports.io/football/teams/503.png,False,1,0,0,0,1,0,,,,
731696,S. Sozza,UTC,2021-11-06T17:00:00+00:00,1636218000,1636218000,1636221600,909,Allianz Stadium,Torino,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 12,True,496,Juventus,https://media.api-sports.io/football/teams/496.png,True,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,False,1,0,0,0,1,0,,,,
731694,M. Piccinini,UTC,2021-11-06T19:45:00+00:00,1636227900,1636227900,1636231500,12275,Unipol Domus,Cagliari,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 12,True,490,Cagliari,https://media.api-sports.io/football/teams/490.png,False,499,Atalanta,https://media.api-sports.io/football/teams/499.png,True,1,2,1,2,1,2,,,,
731703,G. Aureliano,UTC,2021-11-07T11:30:00+00:00,1636284600,1636284600,1636288200,948,Stadio Pierluigi Penzo,Venezia,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 12,True,517,Venezia,https://media.api-sports.io/football/teams/517.png,True,497,AS Roma,https://media.api-sports.io/football/teams/497.png,False,3,2,1,2,3,2,,,,
731702,F. Dionisi,UTC,2021-11-07T14:00:00+00:00,1636293600,1636293600,1636297200,928,Dacia Arena,Udine,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 12,True,494,Udinese,https://media.api-sports.io/football/teams/494.png,True,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,False,3,2,2,2,3,2,,,,
731700,G. Manganiello,UTC,2021-11-07T14:00:00+00:00,1636293600,1636293600,1636297200,905,Stadio Comunale Luigi Ferraris,Genova,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 12,True,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,False,500,Bologna,https://media.api-sports.io/football/teams/500.png,True,1,2,0,0,1,2,,,,
731697,A. Rapuano,UTC,2021-11-07T17:00:00+00:00,1636304400,1636304400,1636308000,910,Stadio Olimpico,Roma,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 12,True,487,Lazio,https://media.api-sports.io/football/teams/487.png,True,514,Salernitana,https://media.api-sports.io/football/teams/514.png,False,3,0,2,0,3,0,,,,
731699,G. Ayroldi,UTC,2021-11-07T17:00:00+00:00,1636304400,1636304400,1636308000,11904,Stadio Diego Armando Maradona,Napoli,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 12,True,492,Napoli,https://media.api-sports.io/football/teams/492.png,,504,Verona,https://media.api-sports.io/football/teams/504.png,,1,1,1,1,1,1,,,,
731698,D. Doveri,UTC,2021-11-07T19:45:00+00:00,1636314300,1636314300,1636317900,907,Stadio Giuseppe Meazza,Milano,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 12,True,489,AC Milan,https://media.api-sports.io/football/teams/489.png,,505,Inter,https://media.api-sports.io/football/teams/505.png,,1,1,1,1,1,1,,,,
731704,R. Abisso,UTC,2021-11-20T14:00:00+00:00,1637416800,1637416800,1637420400,879,Gewiss Stadium,Bergamo,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 13,True,499,Atalanta,https://media.api-sports.io/football/teams/499.png,True,515,Spezia,https://media.api-sports.io/football/teams/515.png,False,5,2,3,1,5,2,,,,
731710,M. Di Bello,UTC,2021-11-20T17:00:00+00:00,1637427600,1637427600,1637431200,910,Stadio Olimpico,Roma,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 13,True,487,Lazio,https://media.api-sports.io/football/teams/487.png,False,496,Juventus,https://media.api-sports.io/football/teams/496.png,True,0,2,0,1,0,2,,,,
731706,M. Guida,UTC,2021-11-20T19:45:00+00:00,1637437500,1637437500,1637441100,902,Stadio Artemio Franchi,Firenze,Match Finished,FT,90,,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,Regular Season - 13,True,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,True,489,AC Milan,https://media.api-sports.io/football/teams/489.png,False,4,3,2,0,4,3,,,,
